i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
2.520000000000000000e+02,1.073198992718243119e+02,8.363021879162975056e-03,7.227875371226755857e-03,5.147597128021209369e-03,3.827195678030275404e-03,2.899863766087995478e-03,1.858854245753701088e-03,1.375015961565126182e-03,9.255482740185777893e-04,6.600985897388075060e-04,4.736990447383311012e-04,3.119717723102903443e-04,1.775015931735169175e-04,9.080887273621978805e-05,4.599006303716418462e-05,2.654085423425501459e-05,1.484796696834634034e-05,8.853396386047460983e-06,4.793029330553468252e-06,2.302999250047299426e-06,1.508858218580676152e-06,1.666231079101562500e+02
2.530000000000000000e+02,8.005811994386847630e+01,1.136760530616574838e-02,9.887427957762385741e-03,8.828993424204069698e-03,5.936350148583005235e-03,4.756683432420303823e-03,2.820517752592061403e-03,1.825007017076453984e-03,1.087789875932892439e-03,7.303804754708773887e-04,4.948586592444726351e-04,3.000121472147264661e-04,1.542191852300224368e-04,9.610507495839122161e-05,5.444344718858677956e-05,3.121773789660795489e-05,1.660621909042452353e-05,7.806375327967999723e-06,4.150047546801493458e-06,2.145082469943031265e-06,1.205057988314168305e-06,1.511409149169921875e+02
2.540000000000000000e+02,1.068358644881799933e+02,6.279823579605325889e-03,6.759003181305765079e-03,4.026195957094108602e-03,4.232189001470646438e-03,3.655167760144991188e-03,2.529395198921585187e-03,1.817874490211504558e-03,1.282062469173032284e-03,6.944453049628070921e-04,3.469287029339036127e-04,2.016843470376943873e-04,1.302060395013703074e-04,8.151972362515152938e-05,5.044609964222217832e-05,3.017590259870247629e-05,1.652949251200961365e-05,9.508751795039607329e-06,5.034826195214691408e-06,2.584006224644977343e-06,1.325956117613730049e-06,1.663515014648437500e+02
2.550000000000000000e+02,1.155029485239876124e+02,1.583920942868928192e-02,1.416316451070170554e-02,9.026897372369200451e-03,7.737262681694653810e-03,5.529518617129107992e-03,3.261945390547925198e-03,1.803841864293002873e-03,9.994901508097041483e-04,5.818309713944817569e-04,3.222578058796837330e-04,2.102524145026974029e-04,1.282017309456849347e-04,8.166882278026907848e-05,4.928014634749227339e-05,3.040717740652881072e-05,1.713909403306887797e-05,9.898844918010075969e-06,4.811308593157626200e-06,2.555825116672814577e-06,1.190692660351542963e-06,1.708533782958984375e+02
2.560000000000000000e+02,1.067366967665195148e+02,1.277052779142486515e-02,9.273195972217224831e-03,7.566522313379175912e-03,4.809183936514035453e-03,3.170198366589266695e-03,2.192937723401595408e-03,1.226412956266717362e-03,8.676318579487101237e-04,4.750207159926068262e-04,3.469153421307029405e-04,2.118786475298577025e-04,1.396119241387351975e-04,8.227790071843511137e-05,4.827776544294246080e-05,2.845068265611083591e-05,1.784833717086241656e-05,9.368856247923911765e-06,4.760780647263273943e-06,2.622219978399263708e-06,1.579096554877241999e-06,1.664046630859375000e+02
2.570000000000000000e+02,9.477200897047129047e+01,9.002421654005922369e-03,7.957805449861122399e-03,7.113388574867651748e-03,5.176564919228596705e-03,3.952501973765941770e-03,2.607123552160351548e-03,1.924487043807918346e-03,1.232111071903759783e-03,7.691523898053494006e-04,5.037562757623450941e-04,2.885122118914824332e-04,1.678072710379881292e-04,9.923359122109741892e-05,5.652778181803767366e-05,2.902204001381790635e-05,1.473931391891118589e-05,7.826547183304166248e-06,3.531236587828979302e-06,2.186815078743422424e-06,1.433697964267018620e-06,1.598914184570312500e+02
2.580000000000000000e+02,9.312333957584718291e+01,4.597248423567058123e-03,3.272397128080533832e-03,2.400262912190879051e-03,2.566404145162289301e-03,2.422563225913695276e-03,1.905064155894402571e-03,1.542048085287333909e-03,1.292689820418110262e-03,8.286000198827376834e-04,4.973488990952738137e-04,2.868394222237523761e-04,1.534550194675012740e-04,9.246625160358016595e-05,5.375003942138999950e-05,3.016787900358953471e-05,1.619675090537556401e-05,8.189608547206261093e-06,4.541166899328530331e-06,2.444551698808607484e-06,1.264696014901801127e-06,1.588585205078125000e+02
2.590000000000000000e+02,1.063358775849041962e+02,8.753448975597970944e-03,6.287639153136858478e-03,5.390101983048520631e-03,4.263063091531502091e-03,2.799266653273926615e-03,1.942108129799734227e-03,1.462393728138505853e-03,8.745449336565657913e-04,6.307432025027039655e-04,4.424811643561374179e-04,2.564564118968856981e-04,1.336573011760687827e-04,8.243993675588331342e-05,5.064827979145719464e-05,3.940290495834273209e-05,2.110602172333565560e-05,9.433290113611185080e-06,4.450925243040468913e-06,2.097789340236367860e-06,1.139843899741339518e-06,1.661170959472656250e+02
2.600000000000000000e+02,8.285461247722217593e+01,7.949176561008200470e-03,5.977789904544464350e-03,5.854786352637995038e-03,4.835192705328841649e-03,3.596370169151649927e-03,2.844269295191911677e-03,1.870164018943275448e-03,1.120121924235582996e-03,6.754149234211504664e-04,3.964001712885619334e-04,2.172330376005402472e-04,1.303341597905731506e-04,7.695146788883386714e-05,5.133766393244948461e-05,2.637514368570432661e-05,1.451415043366989715e-05,1.001342355365134030e-05,4.500631060986275173e-06,2.559910663217861613e-06,1.600018007471267876e-06,1.528293914794921875e+02
2.610000000000000000e+02,1.095952888610156037e+02,1.275163371015412828e-02,1.023001446416573097e-02,7.432820941919908095e-03,5.481877592211129545e-03,3.576767306979799881e-03,2.226218595380598849e-03,1.568387159266222469e-03,1.125360619353133178e-03,7.354926215554241252e-04,4.434745615217712089e-04,2.844395014565637646e-04,1.501894434825600368e-04,8.288793959042752414e-05,4.851281607026117074e-05,2.534526276953887747e-05,1.444629689111608578e-05,8.071647006792761412e-06,4.724634597047341176e-06,2.788599416586882311e-06,1.416369382457848206e-06,1.679069366455078125e+02
2.620000000000000000e+02,1.109939955829592009e+02,1.198750609833469302e-02,7.697482726607194833e-03,6.313285204864765854e-03,4.417502811584540258e-03,2.853759613186028846e-03,2.075387873649577313e-03,1.435431055735073924e-03,1.023461928735397864e-03,6.549957969022078639e-04,4.227414039736987548e-04,2.637192469534687831e-04,1.640277795934852467e-04,9.278256910954005938e-05,4.961233001388177366e-05,2.793991008999733937e-05,1.599004224158438034e-05,8.689328500980958610e-06,4.276654992690936064e-06,2.481216364615895574e-06,1.499845430659586110e-06,1.685638885498046875e+02
2.630000000000000000e+02,1.020659233627492881e+02,5.386369361318759860e-03,6.738466774670721915e-03,6.460086080713354703e-03,4.126963804833760387e-03,3.186204579797236904e-03,2.183905365653201602e-03,1.667937212280474861e-03,1.152662312413365187e-03,7.100570808071764292e-04,4.376187720591434203e-04,2.940698656648344585e-04,1.671934188080220047e-04,1.022946968269313009e-04,5.117611931107535520e-05,2.677241017885200838e-05,1.468669733735547549e-05,8.654109391911313161e-06,4.950701324355818238e-06,2.357850302730897362e-06,1.253452724017901379e-06,1.638576354980468750e+02
2.640000000000000000e+02,1.283922516578358000e+02,8.157203116154023922e-03,6.594724586861755965e-03,5.700595355499949932e-03,4.363587900696590596e-03,2.860240770338370788e-03,2.003288956480398994e-03,1.442000409072250605e-03,9.075397663130755624e-04,6.137364531114369685e-04,3.833068554694740466e-04,2.264137853746668193e-04,1.360255173554373936e-04,8.737214281058207506e-05,5.242139405882805382e-05,2.996048171737086509e-05,1.613220081909189630e-05,8.263999816379683535e-06,5.083580317638116064e-06,2.784118731576053159e-06,1.429825115766119702e-06,1.768999938964843750e+02
2.650000000000000000e+02,6.371163808653974314e+01,8.552206271462629850e-03,9.077858264321180676e-03,6.915870715309441197e-03,4.607317031685757847e-03,4.089486127527250728e-03,2.823827279566067886e-03,1.423620961753725711e-03,8.067131772247227708e-04,4.968778426883827849e-04,2.955862262362220563e-04,1.906696158702005409e-04,1.183523493657119595e-04,7.382417554502531027e-05,3.767432443392292908e-05,2.214153337209645591e-05,1.243344602466322544e-05,7.285396243450998225e-06,5.439186375821408264e-06,2.905896349290951779e-06,2.426648287652194320e-06,1.400463104248046875e+02
2.660000000000000000e+02,6.652503789246712529e+01,5.357284621037955788e-03,5.911642220598403198e-03,4.959480263266663295e-03,4.433802770902052839e-03,3.244158288209094635e-03,2.324709841478665717e-03,1.583974293739331182e-03,1.084759047011561338e-03,8.328015838942553041e-04,5.007488901397812988e-04,2.702988315400454587e-04,1.521746231089540931e-04,7.799589238625445197e-05,4.398873407420699204e-05,2.615314553668368218e-05,1.525972547019456606e-05,8.797051269298679236e-06,4.612378988486088168e-06,2.554251140325027345e-06,1.518330533746491029e-06,1.420864105224609375e+02
2.670000000000000000e+02,6.779927277650652684e+01,1.152966069646071609e-02,8.272964135035053290e-03,7.402634618047302523e-03,5.245692764791996809e-03,4.006833348255923674e-03,2.813134543607253950e-03,1.870269963329158338e-03,1.114879421053431964e-03,7.156098309853604639e-04,5.007604403774887575e-04,3.353668118124098580e-04,1.818059549148789663e-04,8.944711558482541509e-05,4.864416104646361035e-05,2.615214250329296540e-05,1.410942589142114221e-05,8.008157624127565128e-06,4.356425603706899960e-06,2.300031558688661420e-06,1.373399836443003198e-06,1.429973754882812500e+02
2.680000000000000000e+02,6.559046365141571755e+01,5.742407787280819249e-03,6.188853425445434327e-03,5.353192989273712968e-03,4.300167474624994393e-03,3.623281775120643349e-03,2.415699165622644390e-03,1.607261848945785217e-03,1.261115628095797747e-03,7.941298072616142980e-04,5.509099270178246252e-04,3.614964180318767429e-04,2.113991300614963221e-04,1.197422818354037762e-04,5.502207037125763164e-05,2.541726689573835991e-05,1.264082512523002084e-05,6.759965747597992574e-06,3.628095642002342585e-06,2.087445528104950451e-06,1.423505722282367551e-06,1.414100799560546875e+02
2.690000000000000000e+02,1.137998032651559583e+02,1.206673754519159078e-02,9.505991073577170491e-03,9.027249971735876871e-03,5.846427455538040843e-03,4.328532556656630899e-03,3.315979116581511520e-03,2.267370440950159955e-03,1.344209956631665448e-03,6.911338035105000230e-04,3.919876749749160740e-04,2.331952060797924241e-04,1.339394015716054696e-04,8.456025493643738831e-05,4.856958440383795300e-05,2.943510913999823918e-05,1.688391619976047913e-05,9.685702233495861792e-06,4.666759843661602255e-06,2.321694444654486165e-06,1.172950151795632390e-06,1.699373626708984375e+02
2.700000000000000000e+02,1.016288868626847517e+02,6.596117671422744091e-03,5.861002378137468959e-03,4.727530661608986967e-03,3.430577005686625408e-03,2.575766718956738928e-03,1.905955043016962580e-03,1.481501658237202460e-03,1.024571107119068118e-03,6.930887108058814009e-04,3.800905730757025893e-04,2.104057982252788056e-04,1.294193557535140520e-04,7.573394051695656710e-05,4.681776477105541911e-05,2.699601633353131266e-05,1.519326479576280077e-05,1.050307533450737778e-05,5.695760936831727403e-06,2.600829383681616851e-06,1.455218835574858060e-06,1.636198272705078125e+02
2.710000000000000000e+02,1.068876217953680481e+02,1.112648950319241985e-02,1.097410100241736838e-02,7.719033556359647733e-03,5.915399729488343000e-03,4.020950698669626192e-03,3.006706089710276149e-03,2.052609198634336787e-03,1.233873110641235454e-03,7.870647856172800771e-04,5.280079996193341816e-04,2.713568045612572391e-04,1.362332996655495987e-04,7.418210063690790766e-05,4.031824849736840313e-05,2.451116025210934546e-05,1.399542238023040159e-05,7.801263532110567887e-06,4.982430219974468599e-06,2.885097835660252443e-06,1.416827345581741294e-06,1.664386749267578125e+02
2.720000000000000000e+02,9.158429014442779703e+01,1.203762001193632580e-02,9.844645179211485020e-03,1.024259126778396395e-02,7.571125901212808970e-03,6.208329653521062197e-03,4.447047699585367046e-03,2.806457783989272856e-03,1.406711133582923311e-03,6.789517582895830466e-04,3.921948093887492803e-04,2.339417720190121021e-04,1.356701308550477248e-04,8.077285852737360128e-05,4.830291009540327443e-05,2.982120359210205427e-05,1.729301170356522261e-05,9.203307071619239071e-06,4.102025555732484785e-06,2.239701526162200193e-06,1.152645523839406528e-06,1.580941162109375000e+02
2.730000000000000000e+02,1.000024442352825105e+02,1.405850326503429483e-02,1.244291983095996250e-02,8.794522676397921110e-03,6.421088377425120813e-03,3.978071401468070284e-03,2.586841540918782302e-03,1.804956213723050464e-03,1.242195913429094490e-03,7.712569974249689018e-04,4.956127775513600878e-04,2.672448540075213078e-04,1.510601884380737188e-04,8.370428822941163472e-05,4.599986874015447120e-05,2.472720092552524348e-05,1.337371001405727178e-05,7.357644751651693486e-06,4.174354762082685043e-06,3.311895934709374712e-06,1.333103630031881293e-06,1.628515777587890625e+02
2.740000000000000000e+02,9.547711022756899979e+01,5.658715677819488830e-03,4.809285218330938347e-03,3.741140513950853667e-03,3.201284475456498378e-03,2.630390046692942727e-03,1.901791995899409062e-03,1.477535038121606005e-03,9.074916265493949020e-04,5.725427469162255867e-04,3.059446911701967564e-04,1.629091212603744172e-04,1.061746364084362751e-04,6.212563892222460837e-05,4.180948412155023386e-05,2.630441168709317598e-05,1.616593536858439435e-05,1.050619712770473284e-05,6.515158452316297724e-06,3.379416027113924240e-06,1.382060561015089309e-06,1.602135772705078125e+02
2.750000000000000000e+02,9.711147007877502801e+01,1.083754786727743682e-02,8.327597385486312093e-03,7.532549694537522475e-03,6.236124104892794111e-03,4.600793140151924511e-03,3.645961753790657144e-03,2.196219114200390586e-03,1.304645195998143823e-03,7.572339318486610111e-04,4.141622831878998706e-04,2.411155881612851086e-04,1.527826502412463607e-04,8.902104651527115446e-05,4.803614675675259608e-05,2.726851932438433199e-05,1.641171514814605752e-05,8.654590440517893047e-06,4.590318339627471468e-06,2.276921782872664365e-06,1.274410538875374174e-06,1.611755981445312500e+02
2.760000000000000000e+02,9.725991150376962935e+01,1.248030586707433651e-02,1.061971692675488937e-02,6.517257046649503963e-03,4.971978208014603100e-03,3.955639059144922844e-03,2.576999296404441312e-03,1.801107218097982958e-03,1.179967711987728622e-03,7.160116568042118341e-04,4.277710517331963073e-04,2.504536138928219755e-04,1.308063497075750395e-04,7.788328647314003629e-05,4.729650967412609396e-05,2.828031318974714360e-05,1.741978377921277318e-05,9.428860409591388565e-06,4.682649545937832665e-06,2.443517631451168382e-06,1.326088779474166029e-06,1.613025665283203125e+02
2.770000000000000000e+02,9.115914671614375209e+01,1.005416792759302076e-02,6.664883391614567082e-03,6.304930196015805406e-03,3.997334364158085587e-03,3.217327751519561720e-03,2.096867240586325690e-03,1.583671702043679304e-03,9.565102655589839166e-04,6.540277842575441649e-04,4.028240498033913144e-04,2.383072837227210379e-04,1.498408187207951137e-04,8.089004507849098177e-05,4.853512853979584759e-05,2.901679734955615693e-05,1.525583481284248118e-05,1.025406942059301479e-05,4.815066197147653041e-06,2.652376190872939484e-06,1.344502636602454760e-06,1.578038635253906250e+02
2.780000000000000000e+02,9.906293579581790709e+01,1.049377588444305558e-02,8.353393304994420968e-03,6.593156279691042218e-03,4.684278095046563554e-03,3.572515543780907521e-03,2.355005553721903691e-03,1.716742489126971615e-03,1.165773554400305985e-03,7.693731969365115398e-04,4.787997651357556107e-04,3.286398450816431548e-04,1.659770541192461804e-04,7.982150965844899586e-05,4.591183128784573049e-05,2.691501270990132697e-05,1.591589646645515574e-05,8.982393659017501121e-06,5.124786958566235553e-06,2.351829222392388006e-06,1.153473592696590974e-06,1.622531890869140625e+02
2.790000000000000000e+02,8.042627916637493968e+01,9.712102681831188966e-03,7.882594244924951560e-03,8.725405780389616089e-03,6.641322442943103921e-03,4.957673278179660845e-03,3.115953711112383687e-03,2.135431328910124531e-03,1.274901679252567980e-03,7.428216681148034533e-04,4.081446965625866777e-04,2.169137079145064219e-04,1.370457823038440462e-04,7.805115239327185892e-05,4.554556343693288452e-05,2.497443997231546203e-05,1.428355374240948372e-05,8.273776327812976803e-06,5.224756959063484882e-06,2.751756391000042725e-06,1.410412955701893812e-06,1.513481903076171875e+02
2.800000000000000000e+02,1.063628798179431953e+02,1.068337554770136533e-02,9.565801758152166559e-03,7.535793326945774973e-03,6.350837203599267455e-03,4.431826521549281014e-03,3.576218260312227001e-03,2.408209741417200334e-03,1.701052309822622191e-03,9.433907116929436242e-04,4.584778821382327896e-04,2.390592567202408391e-04,1.270749770875941259e-04,7.811537070723574853e-05,4.633218957426145672e-05,2.839565892506855615e-05,1.647827327292427884e-05,8.823055226422747647e-06,4.659081593102286463e-06,2.422737638225957112e-06,1.072240638541764294e-06,1.661904907226562500e+02
2.810000000000000000e+02,8.815971912971153301e+01,6.368511835885911146e-03,7.968007647826300457e-03,5.854126201927539221e-03,5.021554546087016006e-03,3.763325462713258858e-03,2.975460404429003392e-03,1.889010880572711531e-03,1.119880160646070846e-03,5.980069774966884034e-04,3.482338038812072992e-04,1.986938396890497948e-04,1.309163950740012286e-04,7.785600367480511078e-05,4.701439104051663897e-05,2.698851918437253288e-05,1.409487604817773364e-05,8.333269390218060624e-06,4.253209215729301579e-06,3.566119918194951071e-06,1.532830455909739013e-06,1.560380249023437500e+02
2.820000000000000000e+02,8.581231153636232989e+01,5.842277202878243605e-03,6.827099478047863983e-03,4.919284478983878932e-03,3.635897432335524499e-03,2.995129256049880971e-03,2.125207665759627600e-03,1.538581091277865277e-03,1.166010790731519418e-03,8.231280389132708368e-04,5.089386512085911866e-04,2.802257511017697505e-04,1.797750782601658639e-04,1.069565478488496840e-04,5.466492935960596584e-05,2.576240387382300770e-05,1.326087605915629286e-05,7.756722225438142444e-06,4.416433146137077392e-06,2.482198367542325376e-06,1.363720013943752072e-06,1.546297454833984375e+02
2.830000000000000000e+02,8.849167195935149266e+01,9.153965978345845328e-03,6.691436388125615239e-03,5.733049077285069448e-03,4.494028436947760698e-03,3.369461524707721527e-03,2.630646049896024751e-03,1.573740130745346962e-03,1.168266026200798528e-03,7.577740290358825435e-04,3.878348799322730287e-04,2.140146851890746419e-04,1.337889995427456104e-04,8.622069312054119795e-05,4.717412372973632864e-05,2.493406001110062725e-05,1.447873474073679605e-05,7.619264331295154073e-06,4.424149358783893657e-06,3.219795423895445631e-06,1.629542440681920420e-06,1.562547302246093750e+02
2.840000000000000000e+02,9.332299976474345726e+01,1.112296955417925101e-02,8.554741144341146061e-03,6.170921498613585535e-03,4.688485787542093219e-03,3.559103347444311262e-03,2.547469939308385101e-03,1.792484171547763629e-03,1.378230091628325840e-03,1.020429137669331011e-03,5.170140566259875297e-04,2.481026447203069714e-04,1.412356028739717448e-04,7.917271558887733162e-05,4.710762675270254763e-05,2.592607574866289514e-05,1.541861216775354152e-05,9.132159583598532988e-06,5.152460368876018865e-06,2.497135144903473498e-06,1.121020795195967519e-06,1.590780334472656250e+02
2.850000000000000000e+02,9.965116812219862652e+01,8.703661046875315818e-03,6.785770063821648483e-03,5.376248343120875600e-03,3.598363166635624392e-03,2.979817496163166598e-03,2.303489955414603912e-03,1.714781833569739133e-03,1.266430926088530544e-03,7.584264926601080002e-04,4.154847510655605832e-04,2.157462458013132810e-04,1.237874792462960081e-04,7.168845715662994331e-05,4.436822346624094026e-05,2.732282501061774138e-05,1.620859978465802027e-05,9.553879674345215774e-06,5.266390704984628622e-06,2.864718325625262944e-06,1.344193904517858681e-06,1.625643005371093750e+02
2.860000000000000000e+02,9.282389297232941772e+01,1.333588096560253677e-02,9.521824374081671802e-03,7.100201821625084370e-03,5.234358192145521435e-03,3.854920950727201354e-03,2.962303498386736293e-03,1.790689183915269338e-03,1.085229350408473559e-03,6.933194365414841343e-04,4.656964222545786685e-04,3.144859885146833933e-04,1.776905341672115632e-04,9.244691039914175023e-05,4.899307088017961805e-05,2.508430797459505762e-05,1.438075837957500951e-05,8.350889121370076937e-06,4.618316547133467292e-06,2.363223940975594027e-06,1.325330429431418859e-06,1.588120117187500000e+02
2.870000000000000000e+02,8.972843199567874706e+01,8.811774704925879470e-03,6.984140324094210463e-03,5.289567595977990276e-03,4.307122540796265442e-03,3.270574875972102630e-03,2.057869130011837164e-03,1.444575251135348220e-03,9.792623490468667716e-04,6.010754721704422449e-04,3.679071766836495357e-04,2.506030636029114161e-04,1.581873224664956802e-04,9.162392117010574350e-05,5.522163037731999671e-05,3.692753960828290961e-05,1.957579093962652920e-05,9.779794762849870722e-06,4.975749519875229210e-06,2.135983975573701728e-06,9.307839032009270122e-07,1.569670562744140625e+02
2.880000000000000000e+02,9.054398293166315170e+01,1.010438246717362126e-02,1.043617706582370200e-02,7.120005918751402645e-03,5.754306709208074043e-03,4.012415201020662001e-03,2.861488943666640628e-03,1.832313715190984037e-03,1.062466392763055994e-03,7.627204947098124377e-04,4.369536992235243658e-04,2.509118333270084558e-04,1.498579520335371678e-04,9.936981742250013410e-05,5.223369656875528531e-05,2.548735302561636415e-05,1.280316457110452556e-05,6.980878488431480536e-06,4.329327150793986464e-06,2.827079845090682554e-06,1.550954851219027549e-06,1.574786682128906250e+02
2.890000000000000000e+02,8.971473639724111138e+01,1.129658102502534289e-02,6.503223746481197852e-03,6.473374818772515554e-03,5.003974340889758704e-03,3.816810919820892538e-03,2.997058713520062406e-03,1.946844168077372858e-03,1.342844869884850939e-03,8.949580284255362903e-04,5.549337617328450618e-04,2.833465643827691644e-04,1.531296225210760872e-04,8.494640939686895432e-05,4.983857870395897295e-05,2.978742314706916007e-05,1.568898000888658214e-05,7.957114798254812194e-06,4.135655597365538583e-06,2.269911222886440640e-06,1.276311217015719548e-06,1.569738006591796875e+02
2.900000000000000000e+02,1.013476699904441034e+02,7.509946737002766090e-03,7.638908881353731126e-03,6.020982354327650797e-03,4.280236440634183417e-03,3.012998215895847445e-03,2.070017265378789207e-03,1.372053593047094320e-03,9.386610854465004920e-04,6.182995358795220688e-04,4.257886311374646342e-04,2.869725781648586839e-04,1.648135304524538352e-04,8.130724432445756973e-05,4.751245906773325802e-05,2.784541651683729844e-05,1.543428618758317176e-05,8.664952688668546536e-06,4.544526719928827855e-06,2.570654171200063355e-06,1.569120380170947726e-06,1.634741821289062500e+02
2.910000000000000000e+02,9.378015622267429308e+01,1.173608850889487631e-02,8.208821179996933851e-03,8.341712605888533180e-03,5.787734877851811316e-03,3.803927059958568408e-03,2.767805869065444960e-03,1.851823230099127740e-03,1.172684830909375819e-03,7.763849056205620203e-04,4.569760398768306212e-04,2.392238904423371029e-04,1.351663914349027066e-04,7.494127403029208264e-05,4.720467813449312331e-05,2.702926506938496117e-05,1.584791715431311388e-05,8.388038192489101851e-06,4.948635987632440256e-06,2.704400392273883487e-06,1.346770441788831825e-06,1.593257904052734375e+02
2.920000000000000000e+02,7.128171240736833170e+01,4.598857290363996334e-03,6.129031835994587854e-03,4.300061721219389753e-03,3.924041761081955779e-03,2.966412657540456847e-03,2.361207327390469918e-03,1.512236167666823920e-03,9.880179544986870087e-04,5.942545297502321855e-04,3.538545073735603380e-04,1.930559660308230172e-04,1.096734795925323052e-04,6.591586270090696309e-05,4.464141965364947190e-05,2.825620314398362448e-05,1.426947296845171813e-05,1.211753427199420740e-05,6.393590212413700778e-06,2.551443927632641748e-06,1.393312535844911035e-06,1.453346710205078125e+02
2.930000000000000000e+02,8.956417264385224541e+01,1.089265100630433525e-02,8.910427968238774157e-03,6.574935767227398434e-03,5.180543457478450214e-03,4.032092195197313315e-03,2.633672454357412901e-03,1.880154012818803077e-03,1.273409195192762213e-03,8.082484826403076202e-04,4.855868638662391582e-04,2.783811465264816659e-04,1.999829857025781511e-04,1.231430146053368068e-04,5.368431438793970267e-05,2.596568821057432017e-05,1.379310595037122310e-05,7.561512575740729387e-06,3.929778654839218131e-06,2.144151649337833577e-06,1.281207006658662681e-06,1.568931427001953125e+02
2.940000000000000000e+02,3.041180038562719901e+01,4.652861098141119686e-03,5.409885782632320624e-03,5.473391022950814186e-03,4.225265474645143252e-03,3.596499212078986714e-03,2.915880289293618609e-03,2.124317380513438599e-03,1.232756505388173801e-03,7.320245257683406044e-04,4.292985048898199430e-04,2.610381683495919744e-04,1.764751013676710322e-04,9.160513683666045282e-05,4.873960197827583650e-05,2.986039960306597450e-05,1.631437869199133255e-05,8.010397064201745394e-06,3.944309000174709134e-06,2.252137891182768873e-06,1.474051496203655117e-06,1.094163742065429688e+02
2.950000000000000000e+02,6.402283738533078861e+01,9.683541060875757930e-03,7.674652564587479756e-03,6.440310748449645448e-03,4.905967502159781432e-03,3.646340053645231571e-03,3.155186654297393971e-03,2.343070300149426629e-03,1.426679025947751034e-03,6.347176433607281103e-04,3.983031322417430803e-04,2.224441564953059719e-04,1.397809791285777969e-04,8.419909993935479058e-05,4.492250870881397284e-05,2.772516992485886839e-05,1.532955133518280148e-05,8.214907545248588560e-06,4.742257953505343821e-06,2.627848571843892752e-06,1.473218923170954400e-06,1.402643890380859375e+02
2.960000000000000000e+02,8.589968097922920265e+01,1.629770679815693152e-02,1.241796875103251367e-02,1.029201845555387934e-02,7.483580792575316235e-03,5.498577759294353239e-03,3.353317817769204106e-03,2.079927749975601231e-03,1.087184280301114504e-03,5.886409126305507502e-04,3.249351062522603997e-04,1.983645980700733376e-04,1.462783987326133988e-04,1.187936978458383521e-04,7.307467521246117773e-05,3.324596090951474977e-05,1.754093510185421686e-05,9.042737965921695742e-06,4.002791845001865154e-06,1.769165614012404087e-06,1.002009791644055418e-06,1.547518920898437500e+02
2.970000000000000000e+02,7.718895511412540600e+01,5.934561308067190337e-03,4.604140360113063990e-03,3.313465706359484605e-03,2.930860213845211913e-03,1.943068975593742346e-03,1.189506761267819079e-03,7.293252371219769619e-04,4.871443204281125476e-04,3.283280240583679463e-04,2.084438443301107067e-04,1.124378267138270151e-04,5.279321367759197864e-05,3.317132260802028581e-05,1.990535850522390021e-05,1.205764601287851294e-05,9.343353943952538193e-06,9.098532294571235469e-06,7.721726859027254377e-06,6.604929761600945237e-06,1.906978768068576394e-06,1.492436523437500000e+02
2.980000000000000000e+02,8.102081533987123407e+01,6.021137234178212602e-03,5.487930625343842052e-03,5.265237517316192356e-03,4.347762262143282583e-03,2.648433977257955933e-03,1.780963322949054425e-03,8.867753466791647790e-04,5.703072820500056789e-04,4.147266983210767181e-04,3.205038297910794672e-04,2.018197129005558084e-04,1.109996213423241755e-04,5.947692178900175491e-05,3.425495060236419367e-05,1.915487112124268588e-05,1.294292434079596785e-05,1.199078717192992929e-05,6.648139420747416141e-06,2.809217982145101340e-06,2.116942244507721650e-06,1.516853942871093750e+02
2.990000000000000000e+02,8.195188030152951342e+01,1.160955583899529048e-02,7.109569179248861025e-03,6.720399944684367355e-03,4.853057884587314019e-03,3.549441768135653576e-03,2.524879275247079741e-03,1.724326959805112325e-03,9.586378610020434557e-04,5.856326599600097027e-04,3.658047707239804147e-04,2.065609559866861357e-04,1.226668728133155535e-04,7.204880618009792416e-05,4.147553397116797349e-05,2.342774508595111226e-05,1.473513027607361891e-05,8.168419313501360998e-06,5.010828302917615268e-06,3.488402602503353397e-06,1.694662166588592850e-06,1.523072204589843750e+02
3.000000000000000000e+02,1.139305195272204401e+02,1.163318014604074885e-02,7.770724198135948307e-03,6.496668543694086861e-03,4.925749771327001501e-03,3.014964681057263722e-03,2.173552344064062000e-03,1.610278086272391284e-03,1.016236312301448596e-03,6.060690548280957182e-04,3.691210764435792009e-04,2.165523112393949435e-04,1.228674005882986718e-04,8.022739684230798679e-05,4.454644965247045332e-05,2.604876158422016582e-05,1.565022513592447453e-05,9.943307389492316475e-06,5.549826306141922197e-06,2.846392929724672735e-06,1.398285206960429837e-06,1.700255432128906250e+02
3.010000000000000000e+02,9.572756535584153426e+01,1.422627826002218626e-02,1.196111979667545747e-02,8.843811798462237334e-03,6.277299249136577761e-03,4.470739316058815888e-03,2.845701231113434773e-03,1.903048843537152087e-03,1.046605491254584035e-03,6.103447649650882044e-04,3.813770601109375130e-04,2.311169381126094188e-04,1.381077564489055466e-04,8.015102618486095966e-05,4.866336962322948944e-05,2.588430057130789577e-05,1.484225602457899520e-05,8.750441542100604041e-06,4.901228760781317494e-06,2.694830197351924585e-06,1.477054248616074656e-06,1.604538726806640625e+02
