rho
2.729697695946867952e+03
3.951815740756180730e+03
6.030352452892794645e+03
8.323677640865611465e+03
1.140769292923090870e+04
1.443200711062380105e+04
1.722268574630466173e+04
1.893119203575611391e+04
1.991919657085601284e+04
2.040479157178040259e+04
2.096286920275049852e+04
2.128720701597948573e+04
2.162537751327692604e+04
1.385869494813994970e+04
8.806423533192990362e+03
5.565240289265576394e+03
3.483702723083792989e+03
2.066605585753939977e+03
1.195992800117599018e+03
6.528487499145999209e+02
