rho
1.136261030282642925e+06
1.043399211739140563e+06
8.936669024157866370e+05
7.111945195599190192e+05
5.262349746554642916e+05
5.805857754648468690e+05
5.906562143675631378e+05
6.018438259276119061e+05
6.366453077463908121e+05
6.610007844024193473e+05
6.943745191145326244e+05
7.495154301119807642e+05
8.065182870364707196e+05
8.127413800043127267e+05
8.189666292968317866e+05
8.776731772211015923e+05
8.835610432485459605e+05
8.686541649193024496e+05
7.856088404230972519e+05
6.488561085697393864e+05
