rho
3.939857225358199230e+03
6.209038478805613522e+03
9.483662222477165415e+03
1.400416747754033713e+04
1.963304137910242207e+04
2.640165826740101329e+04
3.388459859428255731e+04
4.298264711871372128e+04
5.038231748826299736e+04
5.630874835374657414e+04
5.879399452099501650e+04
9.149452652697784652e+04
1.352592852718837094e+05
1.950678784021882748e+05
2.813447950104904594e+05
4.014026514276050148e+05
5.601910525770287495e+05
7.576773016982355621e+05
9.959298066236069426e+05
1.297417673047571443e+06
