i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
2.650000000000000000e+02,5.282060882151187542e+01,6.546840787678058580e-04,7.898377583717929289e-04,5.194212852667263102e-04,4.851984263667690920e-04,4.393174809388190384e-04,3.912168398140360246e-04,3.093010186221427805e-04,2.088790429249462346e-04,1.518490634645807747e-04,1.011729117678881453e-04,6.340923310846374077e-05,4.022523385362561404e-05,2.364037567654800673e-05,1.457409279229355795e-05,9.335336278622374291e-06,5.557639247661104678e-06,3.698144097552404381e-06,1.992143347497030637e-06,1.123538996542715739e-06,4.905485791816159761e-07,1.898493957519531250e+02
2.660000000000000000e+02,2.114368616627519515e+01,5.984339190828682912e-04,3.426361006516744990e-04,4.737327090165586638e-04,2.474159205177600142e-04,1.953278818055215551e-04,2.939245423541852575e-04,2.194124091051034646e-04,1.898968866682401854e-04,1.260305731326524868e-04,8.796643260997073224e-05,6.273076319687331120e-05,4.976814972536900002e-05,2.426232688403746288e-05,1.466895421645558219e-05,8.320781665825743520e-06,4.538651762601124446e-06,2.540492460105335995e-06,1.813882502892280770e-06,1.111635318417141998e-06,8.024118777835182109e-07,1.399166107177734375e+02
2.670000000000000000e+02,5.132251142865095517e+01,8.946339432689030206e-04,5.984984008802027734e-04,6.966094338523667363e-04,4.924808543555151547e-04,4.413646790817622560e-04,3.807447730899862054e-04,2.458529154443498451e-04,1.975513922819203461e-04,1.190442913879301225e-04,7.588675940036770126e-05,4.911739205386017203e-05,3.236874080109167256e-05,1.871386757179390776e-05,1.226169162692005880e-05,7.668015879853033967e-06,5.815687821419603859e-06,4.013728524916370986e-06,2.157387778043227702e-06,1.086105668674467863e-06,6.517411374662047966e-07,1.880418395996093750e+02
2.680000000000000000e+02,5.635517826243091832e+01,6.094813659742844480e-04,8.349943552656425693e-04,9.309867853460216877e-04,8.596623433269386799e-04,6.921404501097387033e-04,5.039022099530627219e-04,3.421269686209747665e-04,2.032157287857363744e-04,1.467237928644414980e-04,1.150272617945334342e-04,6.642059363361731074e-05,4.174055097727484201e-05,2.444310263392218715e-05,1.608191479534102787e-05,9.812003409321832934e-06,5.913572280464493219e-06,3.142907085912913248e-06,1.709382102431749819e-06,1.006744054401381136e-06,5.702365873113225229e-07,1.940198516845703125e+02
2.690000000000000000e+02,4.869224359293321669e+01,1.299198549857986723e-04,8.357803299660164487e-05,1.822722000412904230e-04,3.526333996572350777e-04,3.519275854006777824e-04,2.469875883737883827e-04,2.157555986735554558e-04,1.721685733240271919e-04,1.250669721690227316e-04,1.122200527238920040e-04,7.800685505706245182e-05,5.880127400416459451e-05,3.483798929473068146e-05,1.905176639682409353e-05,1.195263563861029616e-05,5.798129319637200616e-06,2.789158225522121580e-06,1.616042631279261917e-06,8.839237749507086900e-07,5.021984794615304903e-07,1.847734222412109375e+02
2.700000000000000000e+02,2.349266437354460280e+01,3.783753134308693341e-04,4.256390348924633847e-04,2.665766627825856810e-04,2.754134091076078849e-04,2.406608128949890772e-04,3.646166769700813991e-04,2.301880606082484131e-04,1.950182717948416604e-04,1.361597599028522947e-04,1.048848500426193361e-04,6.276637057633448582e-05,4.879033592704751666e-05,2.750525512053299775e-05,1.766608739149686089e-05,9.654228587191228145e-06,6.570479590186730000e-06,3.465450204751590014e-06,1.813217249108803771e-06,9.201986344372971860e-07,5.135227702654154957e-07,1.449109954833984375e+02
2.710000000000000000e+02,4.895825789235203018e+01,4.165873423626399751e-04,7.167460896261076270e-04,5.510927896832396857e-04,5.851312192185722421e-04,4.522555363783870041e-04,3.348869881623755531e-04,2.577767152081675717e-04,2.492064973911600236e-04,1.677429041569929494e-04,9.025755536024605830e-05,6.474151931406480951e-05,4.305664787382015987e-05,2.881999023289215389e-05,1.678686680293903154e-05,9.600541926683855932e-06,5.546017002442574269e-06,3.425964030291658499e-06,1.818348855982591785e-06,9.296654078043503757e-07,5.685771569116108251e-07,1.851151580810546875e+02
2.720000000000000000e+02,4.794673692598157544e+01,5.574473925879896551e-05,4.774086017349392407e-04,1.671458849354652109e-04,2.765900734266620552e-04,2.760536682433490643e-04,2.231490999642953194e-04,2.337647339353546771e-04,1.670756111573299394e-04,1.123466181750986867e-04,6.790849251968836427e-05,4.690307488471089428e-05,2.917313185929133179e-05,1.848075223007990473e-05,1.250159253383792459e-05,8.591155358447848407e-06,5.690409633064159653e-06,3.515914737336461888e-06,2.073192199507005633e-06,1.185865855980879680e-06,7.255276667174091291e-07,1.838152313232421875e+02
2.730000000000000000e+02,4.855760048773330340e+01,3.330894585784634600e-04,4.164233598494960879e-04,3.716758016737254722e-04,5.288326915129720144e-04,5.023178923038506627e-04,3.944560584909040206e-04,2.662519364266741138e-04,1.669145151517141144e-04,1.119885306397070871e-04,6.721885112041991659e-05,4.047853131581236540e-05,2.729699909318968425e-05,1.889667837441817971e-05,1.192462898552288418e-05,8.129231394409326325e-06,5.376921963197755381e-06,3.061122073443512519e-06,2.005405700019202900e-06,1.331391112939054841e-06,7.601856988821188964e-07,1.845946807861328125e+02
2.740000000000000000e+02,5.409618034731511926e+01,2.294075468485673995e-04,4.274042757136152309e-04,4.010785859632164498e-04,3.912353323392997744e-04,3.367086809215530450e-04,2.212283823046734229e-04,1.889687668633552580e-04,1.780301923831934701e-04,1.024801628978868652e-04,7.136458078527904432e-05,4.032515393805906801e-05,2.462057269324478422e-05,1.733358793845317662e-05,1.133604884088461209e-05,7.635784675971408100e-06,5.053164024539494877e-06,2.968686296477489307e-06,2.107449586661147354e-06,1.373048680375399079e-06,8.192938869136748402e-07,1.913721618652343750e+02
2.750000000000000000e+02,5.450285882796774217e+01,7.117706833287373684e-04,4.744693891749496317e-04,5.591109434143596863e-04,4.365413051213593108e-04,4.776923660407304882e-04,3.587570877471428520e-04,3.443724626236902399e-04,2.294611003681990805e-04,1.821692755223625580e-04,1.191927706000845907e-04,6.466841202920922498e-05,4.015269048281434183e-05,2.312420651698226425e-05,1.328871972229990440e-05,8.463650335253502461e-06,4.422643769002854153e-06,3.185056862699774376e-06,2.042119274461545856e-06,1.146234089141577769e-06,6.113031505128563931e-07,1.918606109619140625e+02
2.760000000000000000e+02,4.733156234153030795e+01,9.568690929589780290e-04,5.618614077158880487e-04,7.384565550323547852e-04,6.096760814902785772e-04,6.198411360568348424e-04,4.429724155302237009e-04,3.247531164771578333e-04,2.106031233890906008e-04,1.334906841584943406e-04,8.315412147379121438e-05,5.694027250580317425e-05,3.352507861316754531e-05,2.130730385189540425e-05,1.415569404324636582e-05,8.886483191079725359e-06,5.992775292616946803e-06,3.378137299762733888e-06,2.015583885011575246e-06,1.048403128330634555e-06,6.254870487713255758e-07,1.830486602783203125e+02
2.770000000000000000e+02,2.888156685986546535e+01,3.111902671635454983e-04,1.717847017944000392e-04,4.353215624707034923e-04,1.828792535055207967e-04,3.164366309257413568e-04,2.422009757155347133e-04,2.032581482209494007e-04,1.634542129190301148e-04,1.173700037619141974e-04,7.292690394018297266e-05,4.508813877486980942e-05,3.320499273166477235e-05,2.119927968403527134e-05,1.118308313863391115e-05,6.345882459896234223e-06,3.713717061969023549e-06,2.876303543252927143e-06,2.155868281463920798e-06,1.387391998645869008e-06,8.614211913136725258e-07,1.552429656982421875e+02
2.780000000000000000e+02,5.396712602487423283e+01,1.071495626656042595e-03,5.201824923578412391e-04,3.425078950153324421e-04,4.022757990586889060e-04,4.418510588938043791e-04,3.258449120688891565e-04,2.686167158927812038e-04,2.016774652578865931e-04,1.398960061279423683e-04,1.001701090329789055e-04,6.903455430240392052e-05,3.920604851263674871e-05,2.576955183571737383e-05,1.426451539049840234e-05,9.348985767625319867e-06,5.678299266492545426e-06,2.901943858360801489e-06,1.785405027835325268e-06,1.121933092647566411e-06,6.371072193933888243e-07,1.912153472900390625e+02
2.790000000000000000e+02,4.489938191851958749e+01,4.172243055614578656e-04,6.310174045665276239e-04,7.458434132155934097e-04,6.763627865345086523e-04,4.646237488188547965e-04,4.692619825910548589e-04,3.693853577352460092e-04,2.228924017231665659e-04,1.424791226240752437e-04,8.950781143299006335e-05,5.669399152273658324e-05,2.988084824513306109e-05,1.944661693036620504e-05,1.366848699001334681e-05,9.362151189348805400e-06,5.531743408347691602e-06,2.937580872796966217e-06,1.865426194439969354e-06,1.141052695688504377e-06,7.063834718410701473e-07,1.798704681396484375e+02
2.800000000000000000e+02,4.833011946518784896e+01,2.903410333694296736e-04,3.505697870784351528e-04,3.806546530692458356e-04,6.380462985106067188e-04,4.555537021079012036e-04,3.489321413390174612e-04,2.535248447189442414e-04,1.793315801190672261e-04,1.502667070597242473e-04,9.559776361981585791e-05,5.277783183667954112e-05,3.699900639532075841e-05,2.079234341841444699e-05,1.229316155623288512e-05,7.411088707964281663e-06,4.830323304794174688e-06,2.914393542456683396e-06,1.748760102991139930e-06,1.251873350204898886e-06,8.086086816879964951e-07,1.843279113769531250e+02
2.810000000000000000e+02,5.042046582546467448e+01,3.398553355655117023e-04,4.240125231551641872e-04,3.380447555325185108e-04,3.946895595338490922e-04,4.305298195721658544e-04,3.754538419132797452e-04,2.458446149573056180e-04,1.885317359305453461e-04,1.405602367504400763e-04,8.900198782688326375e-05,6.258995357857576850e-05,4.202355750869638125e-05,2.432346016483642899e-05,1.363005376606111888e-05,8.922738639828282402e-06,5.472420465098323077e-06,3.134378308986077736e-06,1.890029427715085361e-06,1.079411008219147017e-06,6.689105544891198340e-07,1.869287261962890625e+02
2.820000000000000000e+02,5.323357500103882245e+01,6.427947511878993176e-05,2.571978504031393166e-04,3.492800303707207935e-04,6.506747741938629466e-04,5.057742056726769820e-04,3.278498520366531031e-04,2.530272301650955485e-04,1.571835876065778457e-04,1.078733882263713815e-04,6.978980419350518311e-05,4.446117587483599609e-05,2.643026572825265405e-05,1.913207513664342378e-05,1.384733632739492120e-05,9.396548234516523236e-06,6.345980458242083650e-06,4.299999034731666220e-06,2.895453233559183337e-06,1.207217213564353206e-06,3.116398885294681398e-07,1.903444976806640625e+02
2.830000000000000000e+02,2.456280327598751256e+01,1.767482839404955824e-04,1.161528637711800246e-03,7.608319219013493211e-04,8.407574639433890509e-04,6.107361112635666806e-04,4.697889217084661242e-04,3.986264027617863939e-04,2.656890419236213638e-04,1.564266362857159929e-04,1.071860615814056649e-04,6.034974599638011497e-05,4.091862752681851671e-05,2.778004202700026267e-05,1.650122922292877840e-05,1.114403884796808617e-05,5.626253218816288349e-06,3.348370503465031501e-06,1.500728523395075974e-06,8.740937904329613652e-07,6.085364461402082458e-07,1.470928344726562500e+02
2.840000000000000000e+02,2.819667621308904160e+01,6.426246928711779180e-04,5.104944651158458031e-04,5.116734307966979345e-04,5.363074956599190061e-04,3.482497105992156112e-04,2.408114352676224640e-04,2.408132926868452597e-04,2.030244794979870241e-04,1.264490413046008479e-04,9.671691258218457089e-05,6.330896943107326962e-05,4.414659685293485347e-05,3.035332150605735119e-05,1.669183572648377461e-05,1.009907368118764928e-05,6.004438148733745206e-06,2.656247729929748996e-06,1.835995109199168596e-06,1.003325181059996575e-06,6.062616921040524659e-07,1.540115661621093750e+02
2.850000000000000000e+02,3.385232403589589723e+01,6.547218323745126675e-04,4.914880478690944248e-04,5.037907056188166855e-04,4.848164354805603593e-04,3.554003597681166843e-04,2.733807447861945654e-04,2.308703214488894693e-04,1.618010376747277494e-04,1.172464550071893513e-04,8.630026553117125295e-05,6.068991576287283526e-05,4.065795462738569310e-05,2.238459102758522153e-05,1.209704243304420628e-05,7.521899096063955261e-06,4.869425620974304407e-06,2.920980048644485886e-06,1.757177296628832284e-06,1.148832969854850182e-06,8.536206271856864978e-07,1.636852874755859375e+02
2.860000000000000000e+02,4.695189365076553401e+01,3.713415242426613473e-05,9.946652993806999639e-04,5.937882487595482666e-04,6.252463325776895465e-04,5.797471499259647951e-04,4.875652709041838765e-04,3.737145935885300882e-04,2.616448650528609447e-04,1.886292239019782561e-04,1.327232782850979917e-04,8.468875219923230346e-05,4.825453513123194543e-05,3.003099778260977216e-05,1.737849554193336970e-05,1.081429858063180726e-05,6.298554895040932548e-06,3.383646429658260919e-06,1.683085871865642813e-06,8.714806375841856008e-07,3.863875165016621947e-07,1.825454406738281250e+02
2.870000000000000000e+02,4.973413239048207402e+01,2.509550835042844048e-04,3.806384946040904690e-04,1.869824270570026147e-04,2.300899558313195827e-04,2.417846352050242011e-04,2.256935345954194552e-04,2.113631147300039554e-04,1.975643255365166692e-04,1.656609988313535470e-04,9.067827463877392320e-05,6.924151158286555763e-05,4.451151998121773932e-05,2.665716217013892284e-05,1.454255318622239074e-05,8.656130503235256009e-06,5.016046217627822689e-06,3.105704538741414206e-06,1.707251646801032368e-06,1.240208544686777144e-06,6.262024555848206047e-07,1.860780639648437500e+02
2.880000000000000000e+02,4.654534728427189094e+01,7.528422440251515257e-04,3.205938457995227437e-04,6.736658757962401579e-04,3.675426076844475745e-04,3.702998801270994964e-04,3.456914233625716379e-04,2.642046328201416456e-04,2.277863984159886270e-04,1.388198441417069339e-04,8.318081412065946370e-05,4.822853223270296449e-05,3.225027364029537763e-05,2.045133772704062658e-05,1.399531724764552302e-05,8.257491736891252955e-06,4.909125832716031508e-06,3.232328027050456988e-06,1.803140037893407379e-06,1.288552598350019248e-06,7.182464641398354521e-07,1.820133819580078125e+02
2.890000000000000000e+02,3.865050948811197173e+01,4.859651224105522756e-04,4.947753621179643360e-04,4.530293935772613601e-04,3.869348366752665231e-04,3.808579489667836965e-04,3.339978622649235731e-04,2.427712495569284775e-04,1.750925253539008816e-04,1.320762822257187208e-04,8.597565362926477004e-05,5.178544787963415015e-05,2.987665462121796720e-05,2.084767463324192879e-05,1.342666516192344364e-05,8.514631853339088468e-06,5.531753813111283381e-06,3.157296567617651948e-06,1.869766348002990430e-06,1.101867327747414618e-06,7.829138770701443823e-07,1.710883331298828125e+02
2.900000000000000000e+02,3.103672415780597760e+01,5.419270245224435279e-04,4.458111465835523212e-04,4.239430762121694182e-04,5.746136217858241859e-04,4.630739413809811323e-04,3.625088198428533205e-04,2.622756212612031455e-04,2.230237457503024762e-04,1.420325858380472881e-04,8.943097455180096906e-05,5.797864219048091391e-05,3.632786936476270083e-05,1.923641570692825851e-05,1.208808176398885629e-05,8.665382145460480992e-06,5.276944813087655275e-06,2.828592576207042036e-06,1.773916021085944897e-06,1.181904046522332106e-06,7.833327760374145821e-07,1.590549774169921875e+02
2.910000000000000000e+02,4.758267685273564496e+01,2.360896449789253663e-04,4.931324677421875056e-04,6.706150472529027106e-04,6.477377058411157079e-04,5.933088366875395288e-04,4.330451825412607648e-04,3.094333264137253303e-04,2.191915436190711001e-04,1.187570794166505983e-04,7.211910506702401533e-05,4.288180317656709582e-05,2.989219817336902251e-05,1.942855602050644939e-05,1.236429412978159851e-05,8.677089214356159937e-06,5.069094278235262645e-06,3.095417087393395857e-06,1.993162481736070773e-06,1.267708235797851108e-06,7.284133885122378317e-07,1.833787384033203125e+02
2.920000000000000000e+02,5.860772229332521732e+01,9.325011922489445963e-04,1.018159918918606606e-03,1.018675840151530513e-03,5.332738311600338258e-04,5.286289125726845823e-04,4.522051955835332672e-04,3.303539420247957070e-04,2.086474205861618822e-04,1.475168620669924048e-04,1.054746641543596148e-04,6.928999889519712801e-05,4.078621642429609937e-05,2.394812166777765441e-05,1.630830688935047015e-05,9.835526280662905494e-06,6.249370393020706890e-06,3.350286704872004299e-06,1.752871886684890365e-06,9.677521653597692889e-07,5.498720476220572382e-07,1.965741882324218750e+02
