rho
9.719249425483183935e+06
7.812552453341402113e+06
6.203668676834427752e+06
4.599629941640057601e+06
3.288121777552645188e+06
2.261409668478876352e+06
1.514061321645792574e+06
9.864213121358019998e+05
6.203905628179275664e+05
3.838216363996647997e+05
2.303925615703982767e+05
1.359679750800300390e+05
7.975558135951502481e+04
4.638575420811868389e+04
2.652004685919690382e+04
1.526716680047183218e+04
8.830078910484122389e+03
7.819944387185584674e+03
6.910909370318871879e+03
5.921077315388452007e+03
