rho
1.068151187350719422e+07
8.546591493167491630e+06
6.755361511275011115e+06
4.985662688281436451e+06
3.547708214182944503e+06
2.428730040912437253e+06
1.618614643347740639e+06
1.049693352336982498e+06
1.041514169664052781e+06
1.016551657204762334e+06
9.626500847361386986e+05
8.962653976198623423e+05
8.293943739317987347e+05
7.609999397598697105e+05
6.863952779143858934e+05
6.233880179007506231e+05
5.688065446207610657e+05
5.025782207746340428e+05
4.431341271160586039e+05
3.787919422240068670e+05
