rho
6.785651358160610835e+04
8.598923432486352976e+04
1.108755625925046770e+05
1.319770021150166576e+05
1.513809503740753862e+05
1.663634304941704613e+05
1.764395202417426044e+05
1.748600549753910454e+05
1.649296441562447872e+05
1.493627624619472772e+05
1.285239124742683634e+05
1.050017412425554794e+05
8.116554237967982772e+04
5.867804752103362989e+04
6.510849942698042287e+04
7.200216080840642098e+04
7.995958136057091178e+04
8.964061027041592752e+04
1.002238348020915000e+05
1.114806158854496316e+05
