rho
2.652475118588984697e+04
2.941967268766404595e+04
3.183441869641722951e+04
3.549967981240493827e+04
3.931542855617254099e+04
4.192081504665609827e+04
4.444795370818346419e+04
4.702899317256117502e+04
5.086939239029171586e+04
5.583126631746204657e+04
6.225100954547585570e+04
6.686015267944820516e+04
6.632837564911917434e+04
4.284324361742484325e+04
2.806323651952217551e+04
1.730468918886533720e+04
1.053974000676121614e+04
6.462269815482761260e+03
3.646161051710918400e+03
2.209114049028150930e+03
