rho
8.742398739999925718e+06
5.576192359593819827e+06
3.512448961386105977e+06
2.291517505937213078e+06
1.545610721454978921e+06
1.051208113989996491e+06
1.157951216946748318e+06
1.247046489109521266e+06
1.332052372960414272e+06
1.406850137910539052e+06
1.465088960836378392e+06
1.558129772448346950e+06
1.628468320941466838e+06
1.639371961266887374e+06
1.813965561155081261e+06
1.876850015586299822e+06
1.622230483983153012e+06
1.553261295333612943e+06
1.318352713937052991e+06
1.139495177517008502e+06
