rho
2.855504046173585230e+05
2.823540334451523959e+05
2.761059602387981722e+05
2.656640634265432018e+05
2.496478820352372131e+05
2.191738354755751789e+05
1.839263218219876580e+05
1.441684915422617632e+05
1.070104665499808034e+05
7.509586631480282813e+04
5.069308703513644286e+04
3.322289301670123677e+04
2.118468423310711660e+04
1.339423656899293019e+04
8.515392714005045491e+03
5.319877848362139048e+03
3.240307548027535177e+03
1.925442686168468299e+03
1.134739313115406276e+03
1.024165792415734813e+03
