rho
9.875273749483596475e+04
1.011759886480400164e+05
9.838227118125202833e+04
9.401304433798381069e+04
8.743245241131116927e+04
8.139942032746135374e+04
7.491660687906367821e+04
6.794060878294582653e+04
6.176816991767656873e+04
5.601748693672318768e+04
4.855190588117669540e+04
4.172018686001931928e+04
3.557555539567633241e+04
3.004526271426649691e+04
2.605055431312655128e+04
3.506315951183778816e+04
4.634718580093891069e+04
6.097204049901134567e+04
7.881223026947632025e+04
9.818761896068297210e+04
