rho
4.353112014925782569e+05
3.618032909827993717e+05
3.119429854748052894e+05
2.801332961612752406e+05
1.962359469028582680e+05
1.324367985095853801e+05
9.127624973885533109e+04
6.323884032006034977e+04
4.931218429079623456e+04
3.608748651306871761e+04
2.637582491880470116e+04
1.896436767749829232e+04
1.393735873101855941e+04
1.069190623231346763e+04
7.833214686812041691e+03
5.607322316825592679e+03
4.053463105558796542e+03
4.334436830468051994e+03
3.550730845150129426e+03
2.621966441929629582e+03
