rho
6.985466923596247798e+05
8.022701296215613838e+05
9.042939077589748194e+05
9.841949249050199287e+05
1.019206193696607254e+06
1.001467903828680632e+06
9.413556129559200490e+05
8.543420927424664842e+05
7.504517237420581514e+05
1.003297704408000456e+06
1.280492548966536764e+06
1.559668453169442248e+06
1.814976651508148527e+06
2.055750082794568036e+06
2.318055129007673357e+06
2.622771188266573939e+06
2.969488598843243904e+06
3.290049940058230422e+06
3.586040679810799193e+06
3.863488459475442767e+06
