rho
1.146774724149224348e+06
1.050631709555149777e+06
8.977918814160808688e+05
7.128339922472020844e+05
5.262349746554642916e+05
3.663248591302732239e+05
2.351444742717103218e+05
1.511763340235380747e+05
1.599180710212398262e+05
1.660358901557625213e+05
1.744189932949782815e+05
1.882697639105350536e+05
2.025882341971258575e+05
2.041514044759203098e+05
2.057151163989846536e+05
2.204615345161586883e+05
2.219404995946470008e+05
2.181960610535079031e+05
1.973360186732751608e+05
1.629852855118434236e+05
