rho
1.250707614171664044e+07
8.648053667691897601e+06
9.292302678496459499e+06
9.712918881696324795e+06
9.942514159862160683e+06
1.039831762191817164e+07
1.071064742024917528e+07
1.119240485826566070e+07
1.131793403529243171e+07
1.124341475255982205e+07
1.116730788501753658e+07
1.102233936414526403e+07
1.069358527280591801e+07
1.021309472052490525e+07
1.020276915561297163e+07
9.518936280500812456e+06
9.232260420080002397e+06
9.245824616133609787e+06
8.053992513021212071e+06
7.719164875032919459e+06
