rho
6.706224874299887233e+03
9.805065614960383755e+03
1.337136284065964537e+04
1.694292550448793918e+04
1.996088115040631965e+04
2.217514106700237244e+04
2.271615260597832821e+04
2.330686226393425022e+04
2.482547361109267513e+04
2.595386102907725217e+04
2.745325066837441773e+04
2.983874671680678875e+04
2.039925087498520588e+04
1.306027651559544574e+04
8.361153676881256615e+03
5.692890441472914972e+03
3.641133138937743752e+03
2.274295574610368021e+03
1.306791683402418812e+03
6.857224964967385858e+02
