rho
8.047320878581771627e+06
5.554408752755421214e+06
3.740218068934184965e+06
4.104161442502105143e+06
4.472630427934357896e+06
4.692774846904662438e+06
4.896116823824119754e+06
5.097599143905848265e+06
5.425709661282516085e+06
5.859728284556371160e+06
6.429044012825181708e+06
6.794654276562439278e+06
6.632837564911920577e+06
6.681628781277982518e+06
6.825551637036855333e+06
6.563927919648692943e+06
6.234905822184287012e+06
5.961905486329079606e+06
5.246091337293508463e+06
4.956991082188824192e+06
