rho
2.914399900533235166e+06
2.328506511922478676e+06
1.765699703731496353e+06
1.315794650118996156e+06
9.542730527634139871e+05
6.928214292832609499e+05
4.972537867400249816e+05
3.516652327293349663e+05
2.493243721931035980e+05
1.763289500652629067e+05
1.191807962400248944e+05
7.986311488977883710e+04
5.310699021233352687e+04
3.497647238615414244e+04
2.364922802797816985e+04
1.569824299990774489e+04
1.621897367640386983e+04
1.667749155560519648e+04
1.684975605052605897e+04
1.640804084867133133e+04
