i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.080000000000000000e+02,6.347291858501212580e+00,3.582280662283960065e-03,3.378781540584633453e-03,2.081089935562343250e-03,3.091226186943576808e-03,2.759663234429148709e-03,2.142985294230935218e-03,1.280046080342874676e-03,8.983113195838135674e-04,6.756632463178468282e-04,5.440031561506387947e-04,2.986333783879603675e-04,1.834571632690687991e-04,9.466299275557193179e-05,5.676400120677315997e-05,2.806202974147386432e-05,1.268800598210040242e-05,6.166207203371658909e-06,4.426029812769153133e-06,3.315957333496123094e-06,1.326994367480150114e-06,6.488478088378906250e+01
1.090000000000000000e+02,6.746420680843470130e+00,7.692882475567343597e-04,3.880233956955507317e-03,3.319209874630980970e-03,1.601310472303435831e-03,1.409600063061832017e-03,1.116915006307808668e-03,1.192959134746774232e-03,1.056906182692497450e-03,4.887304339192084443e-04,5.578847429833379669e-04,3.159533847109073927e-04,2.142819464306477235e-04,1.143039998863096339e-04,6.447834947062488489e-05,3.345935232757307428e-05,1.759668131714533932e-05,8.927812180344785631e-06,4.182377946370278984e-06,1.964057891787686641e-06,9.787614194010588474e-07,6.621554565429687500e+01
1.100000000000000000e+02,6.724630559710679023e+00,3.693921545084220132e-03,1.163490415172045494e-03,3.362857854170469077e-03,1.229609559400584662e-03,1.719726009105453568e-03,1.410697739823876676e-03,1.363062193044329174e-03,8.299429972184518747e-04,4.653604929161291406e-04,3.987412197670472079e-04,2.768106224480159283e-04,1.684395390360427891e-04,1.236246880384968575e-04,6.668632098344768494e-05,3.714957784043629324e-05,1.796438276873721393e-05,8.131588637690598207e-06,4.370821484303165952e-06,2.096423463104285045e-06,1.165941319852620814e-06,6.614356994628906250e+01
1.110000000000000000e+02,6.132924842432593060e+00,5.099108859351584450e-03,1.556338729470588527e-03,2.539665913885612563e-03,1.348315614428784431e-03,1.918989423244132084e-03,1.752490274809683684e-03,1.160158855353516641e-03,9.652942207895154727e-04,6.880528451277598528e-04,4.790721107544765908e-04,2.273706979424544139e-04,1.495688668729266741e-04,9.256765449391167314e-05,5.275493620347112785e-05,2.651373315313333508e-05,1.635740436020423829e-05,1.196435156701243140e-05,5.451438900250722695e-06,2.028889074287314986e-06,1.296140266969697423e-06,6.414507293701171875e+01
1.120000000000000000e+02,7.169261688765771190e+00,8.858474204920627204e-03,2.965987848643844224e-03,4.950188581495304496e-03,4.918183123535604072e-03,3.219553269345529819e-03,1.804353284596159216e-03,1.385935190789659060e-03,9.575805908616580797e-04,7.726567394406820078e-04,5.273875277120801267e-04,2.968591557904271742e-04,2.209134291980880305e-04,1.146682315214320923e-04,6.029938712044929651e-05,3.035866657958734066e-05,1.528203129774239970e-05,8.638515050431113223e-06,4.029389181768023777e-06,2.004369182056310371e-06,1.043128392672162030e-06,6.761079406738281250e+01
1.130000000000000000e+02,5.910498424574626597e+00,1.113378730464172376e-03,1.399800461449059608e-03,1.413914519167763957e-03,3.612943770529435800e-03,3.367385850940683451e-03,2.562978339934541064e-03,1.126840088850460889e-03,1.225039523778001906e-03,8.926223965590440994e-04,5.964939980242310981e-04,3.710163681078409211e-04,2.302706494122070367e-04,1.119979278052016366e-04,5.891143024945754743e-05,2.959567205789847495e-05,1.473885421792734340e-05,7.788828897770809273e-06,3.712726179762670408e-06,1.993572130521594605e-06,1.018079155378182979e-06,6.337280654907226562e+01
1.140000000000000000e+02,6.681659560436955303e+00,0.000000000000000000e+00,3.096874053136101750e-03,2.071077363636493474e-03,2.942715625746038580e-03,2.296239406357889010e-03,1.503636334042107812e-03,1.542245581450509516e-03,9.112595781124274881e-04,6.442485977615070025e-04,4.548219376842658470e-04,2.630543432945386083e-04,1.297128882783642829e-04,9.261514715341750991e-05,4.619677238229058183e-05,2.903671170159602760e-05,1.873704621896450464e-05,1.118259161190006615e-05,5.208126501826494565e-06,2.325218611569379838e-06,1.183809773462268847e-06,6.600927734375000000e+01
1.150000000000000000e+02,6.939614509248328567e+00,8.229680626073690788e-03,4.771706792018143468e-03,1.095709346836520274e-03,1.826444094104462705e-03,1.404597358789648216e-03,1.652317764384371923e-03,1.445722553110114546e-03,1.091933774573433831e-03,7.126495474919651617e-04,5.304290482513662405e-04,3.569762121043904804e-04,2.083516734458696923e-04,1.093110099339404001e-04,5.552213549279595294e-05,3.261952418224214792e-05,1.584169973527698388e-05,8.553935512377875403e-06,4.280514855892312075e-06,2.095651586929013068e-06,1.027649427958943953e-06,6.685144042968750000e+01
1.160000000000000000e+02,6.322770545868217518e+00,1.228221626475085610e-03,1.715799320358174940e-03,1.802240382315800204e-03,2.956590653519879097e-03,2.464614137859913543e-03,1.890118528490098999e-03,1.233431468948699211e-03,1.295507539693245601e-03,9.753011017829117755e-04,4.643765941789578400e-04,3.390180572334334998e-04,1.827038945320221203e-04,1.230081656091354262e-04,5.273057761129721011e-05,2.958274084354890418e-05,1.232123849777307773e-05,8.497709280827783030e-06,4.290325597115987424e-06,2.180629418505221396e-06,1.240663778455965393e-06,6.481793975830078125e+01
1.170000000000000000e+02,6.359170232001341461e+00,5.986861054847570501e-03,3.518286334367080274e-04,7.667124140035903868e-03,3.233367993119155934e-03,3.050128116253920160e-03,1.697837176748713539e-03,1.491556173805244721e-03,1.207565403782772480e-03,9.347987366229071251e-04,4.799218618459948679e-04,3.544447890895791975e-04,1.896213274663685621e-04,1.102295558960541822e-04,5.688298645478625246e-05,2.853434845185907375e-05,1.406511287734309942e-05,6.820661883579191480e-06,4.508169734005182990e-06,2.458931352720526132e-06,1.094949936857925765e-06,6.493441772460937500e+01
1.180000000000000000e+02,3.506213237289641516e+00,1.440400836264530597e-03,3.545742838372147911e-03,2.754574148550232096e-03,2.369833362988186826e-03,2.627022297230099165e-03,9.799295259065175963e-04,1.479273298673760987e-03,1.407993140312441965e-03,9.910410852359110082e-04,5.679877953639703722e-04,2.913312065410265028e-04,1.905502560384774173e-04,1.285446808450639426e-04,6.129557386698504810e-05,2.607763576583316197e-05,1.601093115566816662e-05,7.353119773376700539e-06,4.281466928003398187e-06,2.179961248484128372e-06,1.022958026418847822e-06,5.325587463378906250e+01
1.190000000000000000e+02,5.720038234674848177e+00,0.000000000000000000e+00,2.858174612170832039e-03,5.017244245515842596e-03,2.186493113320371606e-03,1.223609582491741758e-03,1.564185106907974064e-03,1.194348150367135434e-03,1.081039569884865428e-03,7.934943707976888343e-04,4.467169312281571913e-04,3.245026656913672686e-04,1.821111420870721073e-04,1.405443359502676199e-04,6.479852420749286895e-05,2.936564671755840950e-05,1.399235901154869580e-05,7.990234446574194293e-06,4.190480690606262126e-06,2.025554903847949993e-06,1.230479499303875796e-06,6.267225646972656250e+01
1.200000000000000000e+02,7.151987026808985348e+00,9.500384130370426866e-03,3.949003307359629476e-03,2.426184131552200189e-03,4.347979215200940481e-03,2.536640146479697024e-03,2.078933043082900351e-03,1.456425925307465756e-03,1.256924654185523436e-03,7.720063348306861750e-04,5.697689098746856967e-04,3.299476811023030606e-04,1.983455237661303468e-04,1.185370887713069356e-04,5.567830873012429477e-05,2.888828272915529879e-05,1.632522111287725204e-05,7.593868015377143071e-06,4.305101002463308928e-06,1.931119763778546347e-06,1.094765022118354058e-06,6.754911041259765625e+01
1.210000000000000000e+02,7.181481136596811865e+00,4.874697338269694366e-04,1.116011241358578392e-03,2.508166915435387258e-03,1.900455055560363281e-03,2.809063647095313195e-03,2.596532824385093530e-03,1.480307493843065116e-03,9.685109252981297925e-04,8.494466932673935908e-04,5.665584743030607946e-04,3.557034251216012444e-04,2.098907545126388482e-04,1.018367615083142841e-04,5.797793691603140187e-05,3.063179818853636936e-05,1.580002533829940215e-05,7.990621295032580327e-06,3.741291795261067054e-06,2.178311698640395283e-06,1.107808585839447893e-06,6.762472534179687500e+01
1.220000000000000000e+02,5.938306211554915670e+00,3.860838157473011310e-03,1.605133693213943403e-03,2.076152053321338609e-03,4.492391873170074532e-03,3.054678511936106261e-03,1.495678370335489990e-03,1.975863759647924871e-03,1.194042992928247412e-03,7.572871254638023674e-04,4.730048664648405909e-04,2.684159706921741394e-04,1.701841040436207874e-04,1.048375459884781966e-04,6.139531192058894442e-05,3.780320897043517095e-05,2.126273367485432644e-05,7.676308480630893795e-06,3.716097348072814339e-06,2.165592976478764621e-06,8.708098580128958265e-07,6.348838424682617188e+01
1.230000000000000000e+02,6.988277046449568708e+00,7.225881125225700440e-03,2.162681735910378707e-03,4.217603918273466271e-03,3.945877601118177348e-03,2.860277025340572134e-03,1.409530185818675318e-03,1.000333870472725753e-03,7.640599848370930453e-04,5.859544830204421869e-04,4.992194379544301732e-04,3.338127315937844766e-04,1.943061383268319964e-04,1.204308990082928013e-04,6.316038467165634304e-05,3.097351931470743722e-05,1.471150800060847109e-05,7.975421642906747351e-06,4.390549393814438761e-06,2.192720308004981152e-06,1.199494472327132567e-06,6.700177001953125000e+01
1.240000000000000000e+02,6.473831443123500229e+00,2.939335614929393815e-03,4.022024003084030339e-03,5.239166244389470428e-03,1.225472693088820080e-03,2.807997814076119460e-03,1.932938201030957436e-03,1.548820767273424498e-03,1.156414511178888421e-03,6.581156242391130069e-04,5.442406457385156986e-04,2.336046401367011284e-04,1.598369069891266044e-04,1.115244660697437912e-04,6.410768779455553660e-05,4.040383133974593068e-05,1.747895100281223322e-05,9.143971853969477806e-06,4.191124279692869637e-06,1.890397999589607757e-06,9.225109305742810379e-07,6.533034515380859375e+01
1.250000000000000000e+02,6.713549911462094677e+00,4.167699362754475191e-04,8.103194817278050119e-03,3.933491550699419123e-03,4.444823495525699990e-03,3.352642370013168838e-03,1.897131883605481569e-03,1.619183198687592371e-03,1.020201426599047848e-03,7.785102874276532371e-04,4.985063638072330513e-04,3.027583747970545342e-04,2.034640919339713292e-04,1.046269313730506886e-04,6.131382591192323069e-05,3.438116472309207464e-05,1.639905758124975233e-05,8.493211293451103961e-06,4.177389307745009821e-06,1.891288218194837944e-06,1.006774693238053989e-06,6.610829162597656250e+01
1.260000000000000000e+02,6.424972814457986736e+00,3.411781290292477137e-03,3.617467465393791725e-03,3.272560624248577622e-03,3.704869710429145591e-03,1.837214904236666221e-03,1.688024341963662023e-03,1.598484833448141941e-03,1.181124201963049342e-03,7.290856016863541452e-04,6.347387312370252836e-04,3.695575806131315877e-04,2.104616797491231490e-04,1.192064412740895040e-04,7.337873080962054354e-05,3.076810096174632900e-05,1.603825853146635756e-05,7.658267575853593029e-06,3.088072664196106411e-06,1.823481917437758207e-06,1.010572936442184853e-06,6.518329620361328125e+01
1.270000000000000000e+02,6.568508437348890894e+00,1.184928102809752921e-03,6.129719317180436916e-03,4.513684341321023974e-03,2.312747354373313226e-03,3.756443555703920315e-03,2.016426929404401946e-03,1.513445689806445235e-03,1.174023445354290505e-03,7.884264317268237275e-04,5.844094521112951600e-04,3.248930809024287800e-04,2.022993679505423719e-04,1.039043500382836504e-04,5.599328827733480107e-05,2.759723703801142533e-05,1.936166936371035697e-05,9.661114102429085122e-06,3.977952043656955857e-06,1.819685708621693972e-06,9.119079384034994991e-07,6.565032958984375000e+01
1.280000000000000000e+02,6.342103270188104602e+00,6.575162275593305836e-03,3.954132354741169558e-03,2.935758967540768542e-03,2.684156248589608575e-03,1.667167345140189863e-03,9.691605724498051667e-04,1.152606626783878301e-03,9.561625309393407624e-04,7.887162472559551465e-04,4.733232492046734931e-04,2.904738152000129305e-04,2.076753709760530652e-04,1.347009389684760458e-04,6.510111480530186075e-05,2.995261777826829352e-05,1.699166134066675663e-05,7.523750833866248439e-06,3.961456783242617058e-06,2.110159539525866442e-06,1.133086211099281430e-06,6.486309814453125000e+01
1.290000000000000000e+02,6.578186952713156010e+00,7.325333912482051568e-03,3.896849047626337308e-03,3.264141394782827440e-03,2.168612725241425392e-03,2.594545540377970420e-03,1.970199683517359635e-03,1.918772868230159655e-03,1.410723280779192226e-03,6.831198604821407715e-04,5.247507859916896366e-04,3.287772628016503822e-04,2.108678907349778543e-04,1.040296098503743860e-04,6.446413759908815465e-05,2.868756838148139166e-05,1.260460201094800422e-05,8.206015952426090742e-06,3.871574258741124102e-06,2.223167690251667947e-06,1.179040863172984412e-06,6.569392395019531250e+01
1.300000000000000000e+02,7.057323097598959372e+00,6.108573729586934658e-04,5.195909079102529506e-03,4.048106080615839625e-03,2.192252347977428992e-03,2.766309254772484141e-03,2.461690348358407544e-03,1.815122259767690607e-03,1.325606438767128756e-03,7.808673334422680220e-04,4.905146825622354106e-04,2.468856662772075787e-04,1.577533152882815452e-04,1.057925161790190219e-04,5.751304143655545681e-05,3.256898339371925677e-05,1.557564816874864989e-05,1.039828216650602927e-05,4.136602082537191741e-06,2.063197958341671918e-06,1.079747191039992864e-06,6.721653747558593750e+01
1.310000000000000000e+02,6.246308785299757638e+00,4.159925578911032908e-03,1.066369148350330108e-02,3.823704654920408955e-03,3.596266291635295213e-03,5.266765587553203648e-03,3.035395728805280642e-03,2.166262900996051167e-03,1.502853901789929364e-03,9.757586137356469031e-04,6.421908763175071143e-04,3.672857243094100480e-04,2.065750337306702955e-04,1.216042835690794827e-04,7.089779419708160308e-05,3.717694746132896121e-05,1.595201369616063263e-05,7.916963190182560434e-06,2.918667725307020037e-06,1.081614948038125334e-06,7.413881378305896705e-07,6.454434967041015625e+01
1.320000000000000000e+02,6.926678521979140690e+00,6.286791087647988600e-03,6.943072913820826520e-04,5.797802243449886456e-03,1.700693913207133911e-03,2.437206848080979062e-03,1.965834585466031195e-03,1.472756573705096429e-03,9.274159579856376592e-04,8.349873624473940718e-04,3.909605428511671050e-04,2.180672490158510279e-04,1.555993079899466419e-04,1.069163011598710797e-04,5.606671394663953457e-05,3.323696648799308990e-05,1.607914026771793537e-05,8.298515093261046077e-06,5.123509577750829974e-06,2.474768130669608149e-06,1.163904401557043769e-06,6.682107543945312500e+01
1.330000000000000000e+02,6.565340162975774163e+00,6.493427587979372622e-04,4.159995858684349852e-03,7.969863685209434322e-04,2.236431930284315823e-03,2.560204894415133922e-03,1.281356115890147076e-03,1.260663593891032247e-03,7.116898988114403642e-04,6.384493642864339435e-04,3.860654098970711981e-04,3.234882574539937015e-04,2.040421910558023186e-04,1.201846911737212840e-04,6.203656836883511051e-05,2.834248479667057525e-05,1.536611044503204137e-05,7.796844903748801245e-06,4.441682850493077798e-06,2.167106629187568440e-06,1.412540639731347897e-06,6.561631011962890625e+01
1.340000000000000000e+02,6.785365348696250187e+00,3.146774664860422545e-03,7.739926887950874558e-03,3.351799431381229273e-03,3.763008259004905175e-03,2.155373969057961837e-03,2.223535298840365656e-03,1.206075753651726775e-03,1.164003577805974767e-03,7.193892416674285478e-04,5.557310014876677999e-04,2.773882071744154213e-04,1.766698975476751381e-04,1.115474041630164302e-04,5.991334109950199703e-05,3.014293698648134084e-05,1.548691526483741764e-05,7.498013446461649796e-06,4.674579452802676900e-06,2.232265446098313434e-06,1.162268682578523901e-06,6.635727691650390625e+01
1.350000000000000000e+02,6.658011154738329829e+00,5.412936515928612469e-03,1.817579216802478253e-03,4.275360898952955228e-03,1.264010554975056669e-03,3.067762881758789167e-03,1.940452335333404119e-03,1.510920684866038028e-03,1.168445924356279397e-03,7.265266676759199937e-04,5.317143778771166130e-04,2.974591076404089823e-04,1.835180664297856906e-04,1.251764975291960464e-04,6.236391118385365567e-05,2.663368519318281896e-05,1.439608023192234527e-05,7.562471964196409535e-06,4.301976963755067226e-06,2.229034281034250108e-06,1.238369664001531796e-06,6.593489074707031250e+01
1.360000000000000000e+02,6.553239407594609212e+00,5.812544561811463020e-03,5.874863714714863815e-03,2.149415294348616234e-03,2.441171034484060798e-03,1.948120278588367019e-03,1.388973329306277937e-03,1.381278315823024957e-03,9.645546149847647813e-04,5.832184060675941941e-04,4.439742364474697054e-04,3.057719659491571246e-04,2.036955358019370730e-04,1.173479562792538894e-04,6.220007176613240524e-05,3.334291851865380288e-05,1.584927368620233295e-05,7.708523448984782854e-06,4.353255677923269665e-06,2.090504381912686731e-06,1.224238531034774700e-06,6.557715606689453125e+01
1.370000000000000000e+02,7.242276114704134571e+00,3.063853218157002074e-03,2.867515636179771357e-03,5.085876345572692449e-03,5.519030128456644049e-03,2.456979005364552313e-03,2.114942950742726164e-03,1.046217886880314307e-03,1.370843729984581308e-03,7.974542960739822378e-04,6.688698704534562717e-04,3.689597344355218141e-04,1.817983781392116713e-04,9.920074883636048634e-05,5.934612542797730074e-05,3.146963797371631522e-05,1.541964461171196917e-05,7.031314323264650673e-06,4.079478873619865897e-06,2.058957628349434264e-06,1.122210134860967008e-06,6.779936218261718750e+01
1.380000000000000000e+02,7.024115629614700929e+00,4.675810972413769161e-03,3.078985220930815104e-03,4.301624730869459991e-03,2.381082494474345227e-03,1.913134513381680411e-03,2.562416601579027130e-03,1.643019754352145973e-03,1.008053266776049459e-03,6.889616834234774025e-04,4.926398738829641582e-04,3.348841690034432125e-04,2.089317499977439319e-04,1.055065819346028981e-04,5.810448598355703133e-05,2.964285602275610937e-05,1.591989719602030870e-05,8.788974946542212478e-06,4.014427585661722106e-06,2.119369802894853385e-06,1.123025085756355453e-06,6.712612915039062500e+01
1.390000000000000000e+02,6.613504734792956086e+00,8.635523014408634859e-03,1.901259488603158562e-03,4.073647685526789533e-03,2.225336033393888850e-03,2.096343272593300874e-03,1.279897951752224667e-03,1.370307118859779953e-03,9.161521120764358527e-04,6.322945336521389051e-04,3.760593169162359693e-04,2.571121125367102438e-04,1.714823121733242820e-04,1.130904167821183558e-04,7.163175166178643524e-05,2.992651743340880746e-05,1.803016008565835437e-05,9.247011924718448469e-06,4.396267583632742491e-06,2.178688518815771562e-06,1.108081179122399697e-06,6.578732299804687500e+01
1.400000000000000000e+02,6.390650022790335782e+00,0.000000000000000000e+00,2.172689858655854536e-03,3.838306863702913973e-03,3.737162985542775897e-03,2.366980714616135229e-03,2.242818599584680238e-03,1.303181600994015015e-03,1.090559775388505849e-03,7.267735196823194238e-04,5.353099806188919493e-04,2.975316488971248567e-04,1.898323538242201885e-04,1.135953654234135601e-04,7.717070546651056155e-05,3.700950904567672933e-05,1.685553545119993003e-05,7.155441828251449177e-06,3.594432760364849793e-06,2.165783108265287549e-06,8.647388034735148153e-07,6.504372406005859375e+01
1.410000000000000000e+02,6.722308456821090239e+00,0.000000000000000000e+00,4.655092311389611793e-04,2.279653524951064851e-04,2.436935876681203209e-03,1.671920686245864304e-03,2.295102898597785844e-03,1.079861421722925997e-03,1.037504305049589395e-03,6.574617607851570124e-04,4.856608971840244019e-04,2.559790484708063989e-04,1.587404444633927004e-04,1.056258901080584330e-04,4.853818577285741947e-05,2.287251085502177135e-05,1.143915385433345675e-05,9.026429710826247687e-06,5.777017949440417020e-06,2.749304911329862802e-06,1.508786584564262111e-06,6.613591003417968750e+01
1.420000000000000000e+02,6.987084593944754118e+00,3.557968894291547828e-03,2.327327353756955715e-03,1.467023713128548209e-03,2.682648257892741601e-03,1.480054710146338614e-03,1.672529385675915539e-03,1.669283724403428223e-03,1.232490997869778926e-03,7.833962069556020752e-04,5.287732066134105853e-04,3.319271611624477350e-04,1.936255564043788734e-04,1.065433325438145876e-04,5.022486401765941286e-05,2.907093172782996120e-05,1.458998925429864629e-05,8.462388974787434537e-06,4.576619156873160497e-06,2.351608521633139718e-06,1.150958462956629862e-06,6.698929595947265625e+01
1.430000000000000000e+02,7.024448611218934602e+00,1.865106909529452026e-03,2.024709892464227490e-03,6.184790466273201379e-03,3.444376627201339337e-03,1.905956830328045569e-03,1.697382633213018145e-03,1.564829597799302684e-03,7.717142687419486754e-04,5.015422862341328619e-04,4.248474684745940852e-04,3.303179704285217765e-04,1.878653373049799858e-04,1.133236694975512960e-04,6.450760931132497105e-05,3.014336084171723344e-05,1.698324211811736063e-05,7.950458517527745278e-06,4.289900365042921436e-06,2.274646429055772004e-06,1.197261169874455448e-06,6.711617279052734375e+01
1.440000000000000000e+02,6.510451619632005915e+00,1.713974780697212486e-02,4.849537997130980334e-03,5.960202730654543327e-03,3.850404527847457996e-03,2.755313245932278134e-03,2.147036417720506359e-03,2.339399318327238953e-03,1.465470540379915478e-03,8.989530679461035746e-04,6.036210324071402712e-04,3.613905104256036468e-04,2.352112139423368907e-04,1.158195918612106730e-04,5.841000361470536202e-05,2.971987615341931777e-05,1.344506932033317100e-05,6.045080840029949285e-06,3.562850164750753118e-06,1.953818499729607621e-06,1.078735570937065992e-06,6.546392822265625000e+01
1.450000000000000000e+02,6.850888413696439194e+00,0.000000000000000000e+00,5.285118604042144536e-03,4.478155065482144169e-03,2.315789865417721381e-03,1.707293914321440743e-03,1.895918491110678509e-03,1.501903496830839018e-03,9.478037018754941314e-04,8.042337023951422756e-04,5.082100257795559408e-04,3.454501514129280069e-04,2.064534258439933384e-04,1.067543418093889947e-04,5.959282682733432280e-05,3.347200112209250481e-05,1.668532807127379834e-05,8.000431452566476834e-06,3.765699794660906031e-06,1.962270959556183054e-06,1.160145718590668421e-06,6.656484985351562500e+01
1.460000000000000000e+02,4.580870629435989549e+00,1.244086142911953255e-02,5.465095103388085962e-03,4.794334556268879839e-03,3.468284260001260836e-03,3.443635202369402931e-03,2.398215736377191411e-03,1.333063288456153277e-03,1.289981506944330421e-03,7.633662709216222902e-04,5.068620905491819355e-04,3.217132258061469480e-04,2.065469797241810933e-04,9.799901801221331111e-05,6.533908893746599950e-05,3.377289411142419596e-05,1.370498632516531999e-05,7.276728039518443348e-06,4.578559765255126469e-06,1.922919667990956259e-06,1.071257120228488733e-06,5.824897384643554688e+01
1.470000000000000000e+02,6.179915964302459486e+00,5.452630599380384061e-04,4.505116955059607770e-03,5.202427650180133610e-03,3.411650297849368879e-03,2.290026111701723953e-03,2.186772098459340095e-03,1.810979846337075179e-03,1.136989706903806466e-03,8.173457277181105183e-04,5.623479708473511215e-04,3.206959618760210715e-04,2.057482521045039760e-04,9.501386841852101984e-05,5.936175117847134364e-05,2.918039683700490901e-05,1.526502449103942893e-05,7.195305456255676738e-06,3.471978532918248103e-06,2.731518864644411495e-06,1.122967233339490935e-06,6.430934143066406250e+01
1.480000000000000000e+02,6.759771738844630562e+00,1.474545778574509617e-03,2.243198670408721009e-04,2.349945812474964462e-03,3.662869160381079098e-03,2.168638708914513106e-03,1.318039887575267639e-03,1.085634000077943763e-03,9.916468835916708580e-04,8.050396094602922529e-04,5.106117195222149288e-04,3.000209110457301392e-04,1.400683602828639281e-04,1.044347448565976214e-04,5.557096681717888550e-05,2.360705727907076138e-05,1.170697507805686758e-05,6.296514969598223972e-06,4.412345922877834895e-06,3.665002441105721487e-06,1.494986150421883426e-06,6.626889801025390625e+01
1.490000000000000000e+02,6.057348797555080822e+00,0.000000000000000000e+00,1.835157134049908781e-03,2.574530499453916380e-03,3.692447793908155106e-03,2.531937972321002955e-03,2.344977341699491444e-03,1.268864457000889795e-03,1.230267156146074101e-03,7.017237805887641079e-04,5.491052577843738526e-04,3.025447722002365565e-04,1.607218021656770988e-04,1.050777983401396257e-04,5.939224188133007952e-05,3.077591096396078908e-05,1.606482574050002864e-05,7.579028764668376263e-06,4.035700879338099632e-06,2.444898261868886424e-06,1.235547689205773900e-06,6.388480758666992188e+01
1.500000000000000000e+02,6.433337837289485606e+00,0.000000000000000000e+00,5.331490961817422942e-03,2.780312601667589509e-03,2.073633034297965583e-03,2.468535776924623160e-03,1.445975854947513127e-03,1.576031371227156310e-03,1.060720611021965252e-03,7.882878609665606691e-04,5.119480857474399899e-04,3.155294087167253886e-04,2.203700872133760940e-04,1.082439208555119065e-04,5.847275659942638545e-05,3.458378822617922310e-05,1.336833653009749321e-05,8.403953363764397094e-06,3.950263514902080453e-06,2.397392516848854145e-06,1.019341435554372038e-06,6.518001556396484375e+01
1.510000000000000000e+02,6.561063312785078594e+00,2.901664830435515905e-03,3.155546633070068115e-03,1.937435615203238985e-03,1.505750994431091653e-03,2.181410449722235093e-03,1.773021242117819559e-03,1.321543828331744018e-03,8.859952810885847983e-04,7.285671351101515340e-04,4.878381837489212305e-04,2.430637720872327033e-04,1.758669614173990613e-04,1.127097207099494509e-04,6.391330634477730038e-05,3.037960261973352791e-05,1.692496173000802186e-05,8.616776404254628886e-06,4.398404068365455791e-06,2.232782191607328466e-06,1.206383099518493218e-06,6.561184692382812500e+01
1.520000000000000000e+02,6.677457234158587163e+00,3.831184565978894025e-03,3.841938070422195456e-03,3.613008320106242746e-03,1.777840909549281093e-03,2.440189701459552496e-03,1.490506706345722746e-03,1.031275771009069857e-03,1.184197066215759552e-03,7.037229479884221867e-04,5.276633698005036340e-04,3.320395515159696226e-04,1.920784042472949669e-04,1.055978297211028987e-04,6.204548265233887855e-05,3.050077265686892215e-05,1.591368569587352314e-05,8.454983990733539947e-06,4.439104455934715415e-06,2.060699795310239602e-06,1.133730436386044710e-06,6.598715972900390625e+01
1.530000000000000000e+02,6.625137124868952121e+00,3.923696712728007643e-03,6.731478610239005102e-03,3.329325058430426896e-03,2.270146592056447934e-03,2.123003303666876410e-03,2.183912828438943840e-03,1.422514031401391843e-03,9.615370664783574797e-04,6.747388371905178959e-04,4.167535505749363493e-04,2.701599201274730339e-04,1.866556280339750121e-04,9.892352978361891266e-05,5.447770411886210007e-05,3.046798360276971318e-05,1.765479472149802546e-05,8.237626103809667834e-06,4.832010585751223601e-06,2.231439894427691090e-06,1.259624082707218178e-06,6.582926177978515625e+01
1.540000000000000000e+02,6.039799915102780581e+00,7.608475196267961912e-03,3.506818361041939922e-03,4.298292646579378144e-03,1.723235630542024237e-03,2.214992621120922319e-03,2.842680679017947111e-03,1.225033884666188984e-03,1.517499290070067636e-03,8.182702444953140336e-04,5.812785334316554692e-04,2.696582065071938717e-04,2.151401882006739885e-04,1.016208226018419690e-04,5.517769633189656636e-05,2.628171595396572771e-05,1.424637675925423753e-05,6.907464575915249030e-06,3.543579262452459372e-06,2.563506271627097543e-06,1.390171374794218082e-06,6.384461593627929688e+01
1.550000000000000000e+02,7.078373859366754672e+00,8.529889959011023939e-03,1.421609984540479364e-04,1.801179833571447302e-03,2.854823316471922275e-03,2.180942902411720820e-03,2.296474434185314609e-03,2.050977366595159012e-03,1.192003290731451139e-03,7.905112697939250827e-04,5.025408007049016841e-04,3.346719216397879061e-04,2.217407371447870253e-04,1.121153387988853018e-04,5.968199360781866906e-05,3.774875389406114306e-05,1.590632565018521661e-05,7.697215067170597828e-06,3.075056267259639599e-06,2.219980819508278965e-06,9.291807686354583507e-07,6.729769134521484375e+01
1.560000000000000000e+02,7.116793624445881150e+00,6.623962192443789369e-04,3.650892868630343634e-03,4.542491231855135848e-03,1.999800278046004118e-03,1.089415174988181976e-03,2.147706277187104093e-03,1.551573722500529775e-03,9.194323776932975109e-04,7.104583828257638942e-04,5.079752635972014947e-04,3.377536825718715184e-04,2.229277481078575517e-04,1.128520764597148578e-04,6.290709774801103282e-05,3.169868110570818372e-05,1.607421539701615041e-05,8.696789865465457604e-06,5.080590670857373886e-06,1.799560832009279778e-06,8.248881079246593732e-07,6.742269897460937500e+01
1.570000000000000000e+02,6.415316075150418129e+00,5.932421676776608935e-03,7.749700519920754010e-04,2.181133119839535894e-03,3.690658319493912536e-03,2.172493527426305922e-03,1.394451477933978311e-03,1.404589788001164678e-03,9.416265191446817652e-04,7.832280958233579999e-04,4.094785342867083666e-04,2.722101329412134822e-04,1.792051227399196170e-04,9.830406016778816375e-05,6.267948660505362880e-05,3.135756736801166073e-05,1.413451015204170147e-05,8.800419460257113806e-06,4.225383624306616734e-06,2.169847379793816818e-06,1.478360328927613081e-06,6.513243865966796875e+01
