rho
2.911448416665830300e+05
4.194016625817672466e+05
5.852522200178640196e+05
7.733188051547727082e+05
1.028114324946143548e+06
1.270455213171023875e+06
1.490132724059351953e+06
1.063546821828799322e+06
7.267239994780098787e+05
4.797022776008186047e+05
3.052953818226560252e+05
1.859255750714762835e+05
1.073478988244746433e+05
5.859635871619377576e+04
3.046201610300056200e+04
1.566225573685748168e+04
8.167217881006738025e+03
4.311142854506460026e+03
2.258180462659941441e+03
1.177791344704321546e+03
