rho
9.414555990538642509e+05
7.472613375028164592e+05
9.729157282285365509e+05
1.319364308608031832e+06
1.395656573018698953e+06
1.422357194036654895e+06
1.480327434755310183e+06
1.548759192847492406e+06
1.823703535725421039e+06
2.015378562051624060e+06
2.224364991873310413e+06
2.415118066682688426e+06
2.680281929847558495e+06
3.104953791804795619e+06
3.435105102428951301e+06
3.713261379777109250e+06
4.053463105558798183e+06
4.129834785272797570e+06
3.223426358364230022e+06
2.267916856375582516e+06
