rho
1.387104242185166731e+04
1.970743703864049166e+04
2.712333386361035082e+04
3.534748926433335146e+04
4.634911118640883069e+04
5.648841116949692514e+04
6.534689432590879733e+04
7.290488246447886922e+04
7.786987950201715284e+04
8.034739124811474176e+04
7.993191811758055701e+04
7.609202351443406951e+04
6.867419039388326928e+04
5.859635871619377576e+04
7.529370070765666605e+04
9.568730234464624664e+04
1.233315363684285403e+05
1.609134750724430778e+05
2.083332772209186223e+05
2.685767155367212254e+05
