rho
1.446173756634997844e+05
1.600461108048734313e+05
1.613554319356379274e+05
1.684767151673656481e+05
1.616937505112136714e+05
1.548689307688289264e+05
1.413088844262926141e+05
1.247956000639151025e+05
1.630041454466826399e+05
2.010962911538772169e+05
2.363008389422459004e+05
2.591314062155256979e+05
2.671140499152255361e+05
2.618130527292270272e+05
2.487094024100612733e+05
2.343822121415721485e+05
2.178119100148166181e+05
1.943764577291574096e+05
1.705788293541117746e+05
1.482731251737998391e+05
