rho
1.498275031543476041e+06
1.515109711296862457e+06
1.558963102697024820e+06
1.480806319164979737e+06
1.355411691403587814e+06
1.188660598814037861e+06
1.005995106601973879e+06
7.955923721098401584e+05
5.988233437417438254e+05
4.327552420604787767e+05
2.971556127273657476e+05
1.937298316332080576e+05
1.889607896377712023e+05
1.723755458779465116e+05
1.526292204789680545e+05
1.346931562920321885e+05
1.193632160473370459e+05
1.067836605793294584e+05
9.527325780148338526e+04
8.456669526114423934e+04
