rho
1.495462304176526610e+06
1.586002777054849314e+06
1.600439738634407287e+06
1.551698891793690389e+06
1.444004954319783952e+06
1.289490824583956040e+06
1.108948930636456935e+06
9.250908175162150292e+05
7.415978947333343094e+05
9.023367337313032476e+05
1.043399014120656531e+06
1.163688800489933230e+06
1.299999999612149317e+06
1.454586035239839926e+06
1.620692824878029758e+06
1.805331827827020315e+06
1.988575354315116070e+06
2.124759268424121197e+06
2.265681174854900222e+06
2.361706868128634058e+06
