rho
2.659590237497368071e+04
2.868676843649649891e+04
2.777962059383559608e+04
2.560682269213857580e+04
2.474120590085119329e+04
2.319372013866827547e+04
2.027065755672318119e+04
1.738995619247930881e+04
1.460670555972988586e+04
1.248812579127189565e+04
1.080125206194273051e+04
9.337561672543164605e+03
8.036782285360270180e+03
6.777729942726239642e+03
5.467826934275744861e+03
4.307525325353111839e+03
3.460403251264916435e+03
3.992558159322124993e+03
4.859580306289796681e+03
5.634084714814302060e+03
