i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
4.480000000000000000e+02,3.343261710412816967e+01,1.098158577721149254e+10,8.260667425159498215e+09,7.402917296511734009e+09,9.874323767128202438e+09,7.282210489214709282e+09,5.249213521367201805e+09,4.000920942456480503e+09,3.148482277178904533e+09,2.353596242855216026e+09,1.545128379880254984e+09,9.457294710958504677e+08,6.245635708226343393e+08,3.430891288505067825e+08,2.646996559635485411e+08,1.749232689103501439e+08,1.050025547859839201e+08,6.432338715648024529e+07,4.165047863507748395e+07,2.147787442628840730e+07,1.169638941068234295e+07,1.630207519531250000e+02
4.490000000000000000e+02,2.496616416502107683e+01,9.783646844749441147e+08,5.355342470530353546e+09,1.665194969439151287e+09,2.829401468563255787e+09,2.863719720362432480e+09,3.083001835007933617e+09,2.702184226817719936e+09,2.245354910939696312e+09,1.670275003191253662e+09,1.014666424730573654e+09,6.153304365977807045e+08,4.246927987409675717e+08,2.700113252124875784e+08,1.687067531106810868e+08,1.062427269472775310e+08,5.746282149055100232e+07,3.509369149030951411e+07,1.529984640720464848e+07,1.018520464242760278e+07,7.445560383943447843e+06,1.478988342285156250e+02
4.500000000000000000e+02,3.599899029590926602e+01,1.018916703646834612e+09,6.875004308950966835e+09,3.250626198591626644e+09,4.383636733446172714e+09,4.141371246220628262e+09,4.589926319885205269e+09,3.829876254245366096e+09,2.897691609446671963e+09,2.256800957577735901e+09,1.399751966575444937e+09,1.149209625347963333e+09,7.760518994362937212e+08,5.229829548425683975e+08,3.377034625610045195e+08,2.451314018564006984e+08,1.751939830389455557e+08,8.733359427016195655e+07,4.536262153781215847e+07,2.012416101117275283e+07,9.898170819803714752e+06,1.670762481689453125e+02
4.510000000000000000e+02,2.432135508203919017e+01,6.824370200400390625e+08,3.197737558177231789e+09,7.471674602182972431e+08,1.496032048272422314e+09,2.726081761398105145e+09,2.286309614262697220e+09,1.099144843147209644e+09,1.418507760420864582e+09,1.028750284364219546e+09,6.596903259595695734e+08,5.112584972766077518e+08,2.843672924111751914e+08,1.786282882765809596e+08,1.135706493095293194e+08,8.097518922318966687e+07,4.867625326892570406e+07,3.258472002998894826e+07,2.133670894899507239e+07,1.415529936358121969e+07,7.168313314442202449e+06,1.465962524414062500e+02
4.520000000000000000e+02,3.927112014360184844e+01,3.158079865990018845e+10,2.027557353857274246e+10,1.905227439218713760e+10,1.313584559881906509e+10,1.225280885751743317e+10,1.085767115216890717e+10,8.843896953683959961e+09,6.384730936840293884e+09,3.691868853590920448e+09,2.371632620229198933e+09,1.468750180371042490e+09,8.824912969248747826e+08,6.393739674695348740e+08,4.219519700116786957e+08,2.424930668961752057e+08,1.525987702531149089e+08,1.031999224694955498e+08,5.538631029972460866e+07,2.542854637166939303e+07,1.198383906921481714e+07,1.720095520019531250e+02
4.530000000000000000e+02,1.989871827637687218e+01,0.000000000000000000e+00,2.393224985387938023e+09,3.055198826760095596e+09,2.463689872699734211e+09,1.572203997402081013e+09,1.552381398549789429e+09,2.208709664013630390e+09,1.264284832128618479e+09,8.572615580878746510e+08,6.216382203041412830e+08,3.684744190249889493e+08,2.732734217768582702e+08,1.584731589844560921e+08,9.394799758798465133e+07,5.248864912850189954e+07,3.664975520546792448e+07,2.480312327590555325e+07,1.322706950745820068e+07,7.102035251092392951e+06,4.138905835613569245e+06,1.371221618652343750e+02
4.540000000000000000e+02,3.226205288933877569e+01,1.502019962438615990e+10,7.015856993164608002e+09,8.926040119005369186e+09,8.023500098257066727e+09,4.218359758200067997e+09,4.409589844545313835e+09,4.223283388693024158e+09,2.892757993908927441e+09,2.312860400711423874e+09,1.730588267020796776e+09,1.148761295782260180e+09,7.023646950618577003e+08,4.560989876730104685e+08,2.721714162310782671e+08,1.566875304817667902e+08,9.424927492276364565e+07,4.258867628994442523e+07,2.837263979617664218e+07,2.159405627243705094e+07,1.247494867358515412e+07,1.610748901367187500e+02
4.550000000000000000e+02,3.727515927054098199e+01,1.269270551580899239e+10,1.113742392266131020e+10,8.098884864471778870e+09,8.975168912531482697e+09,8.273217224368124008e+09,6.802904671663267136e+09,5.850672717457859993e+09,3.460872620960039139e+09,2.385900007691229820e+09,1.620115534890795708e+09,9.771304252713402510e+08,7.317903025425090790e+08,5.570843456612105370e+08,3.911206540982840657e+08,2.572138887315775454e+08,1.336137333690554500e+08,7.853969269920669496e+07,4.148015962938963622e+07,2.562003961167009547e+07,1.555358465343599021e+07,1.690202636718750000e+02
4.560000000000000000e+02,1.672090611481830891e+01,1.775453821022338152e+09,1.779669577982314587e+09,1.745143353842297316e+09,1.657109942387283087e+09,1.665552756071094990e+09,1.306912837012387991e+09,8.872537998429373503e+08,8.170994051575950384e+08,5.949950737074786425e+08,3.990746355798346400e+08,2.425763754969932735e+08,1.701863970613855124e+08,8.680721489847975969e+07,5.857909233513654023e+07,3.953900703146413714e+07,2.512449882494798303e+07,1.308229079517601617e+07,7.032604662032554857e+06,6.139132677324191667e+06,4.030508974425201304e+06,1.293913116455078125e+02
4.570000000000000000e+02,3.657508378165890406e+01,9.429099702609317780e+09,5.285338547020159721e+09,9.560929615301752090e+09,7.842634418634880066e+09,6.655597200403084755e+09,7.854517385000204086e+09,6.538786274225598335e+09,4.894701997428192139e+09,3.498350473529827118e+09,2.350842270354365349e+09,1.651567979083088636e+09,1.049867321338472605e+09,6.992156626880668402e+08,4.186250214997478724e+08,2.640672241769436896e+08,1.376009815559175611e+08,7.081718315636299551e+07,3.867647888669472933e+07,2.070245945324014127e+07,1.012466806751657836e+07,1.679517669677734375e+02
4.580000000000000000e+02,3.745179146230461242e+01,1.995158166295870209e+10,1.192290637887701988e+10,1.229878503208575821e+10,1.373304758478640747e+10,1.511762713832822609e+10,1.077681020533394051e+10,8.033262831458230972e+09,6.784711309955830574e+09,4.800157507270076752e+09,3.130144275093036652e+09,2.162747919634396076e+09,1.349428837704484701e+09,7.712325066440651417e+08,4.135651437265228629e+08,2.264727296901455224e+08,1.343909861686338484e+08,8.083439399422946572e+07,3.814472706756696850e+07,1.745380066700605303e+07,1.065508609286223538e+07,1.693016510009765625e+02
4.590000000000000000e+02,3.491305544956837537e+01,7.413074741812373161e+09,5.900289963471799850e+09,5.484011161421531677e+09,5.597370068661199570e+09,6.935606788021331787e+09,6.459745267868114471e+09,5.070193147601693153e+09,3.925104580413375854e+09,2.785840694530344963e+09,2.520127297562827587e+09,1.624049945110496998e+09,1.183475630963911533e+09,6.336536678547520638e+08,3.395197906841438413e+08,2.098763262241793275e+08,1.056992893850329965e+08,5.982787125261244923e+07,3.144477203091672435e+07,1.948899063863675669e+07,1.235926007047422789e+07,1.653705291748046875e+02
4.600000000000000000e+02,3.713662947295262029e+01,1.182811534449211121e+10,2.724607323375502110e+09,5.956533602612673759e+09,4.790632053366664886e+09,3.271314570975669384e+09,5.149368516574363708e+09,3.507333392322189331e+09,3.990663314819819450e+09,2.241929298248734951e+09,1.713953882276426554e+09,1.190966660883736372e+09,8.183736845158318281e+08,4.966351501217501163e+08,2.838189888428392410e+08,1.657791125548131764e+08,9.818690059823076427e+07,6.974810080503879488e+07,4.799209736612157524e+07,3.272855320855087787e+07,1.788050866499746218e+07,1.688107452392578125e+02
4.610000000000000000e+02,2.609720584983577751e+01,0.000000000000000000e+00,9.216165305933746338e+09,5.996217715664282799e+09,3.243659341665455818e+09,4.170059462685154438e+09,3.495994165846722126e+09,2.437277736924095631e+09,1.974352980695913553e+09,1.747332020615909576e+09,9.757554174357626438e+08,7.721581608652319908e+08,4.064957374856896400e+08,2.736098322511460781e+08,1.713112740909035802e+08,9.997643792002902925e+07,5.671262130017261207e+07,3.477905654432031512e+07,2.065636379711775109e+07,1.311091597140798159e+07,8.157498614027305506e+06,1.500841979980468750e+02
4.620000000000000000e+02,3.697674456702866763e+01,7.417825297755332947e+09,9.349066432253627777e+09,8.124456965334844589e+09,1.029610154122261047e+10,9.301433253629861832e+09,8.242015806701479912e+09,5.524548074330719948e+09,3.310614912021905899e+09,2.265572086530608177e+09,1.455804319833002567e+09,1.056135762031958938e+09,7.686346643305323124e+08,4.901303603803060055e+08,3.065715660459324121e+08,1.867273549806530774e+08,1.286077427097635120e+08,8.853597704468557239e+07,5.770177617819994688e+07,2.808345044831426442e+07,1.191540188435951248e+07,1.685775146484375000e+02
4.630000000000000000e+02,1.392271861979099690e+01,3.439917244979309440e+08,1.481545588038664818e+09,1.000826497179274440e+09,5.663210963234882355e+08,3.297616430533353090e+08,1.110318632535298824e+09,5.965704270299001932e+08,3.986154004990701675e+08,3.573456777963601351e+08,2.922444140441877246e+08,1.766362787916079164e+08,1.353736493168310523e+08,9.658628451374426484e+07,4.706928267449056357e+07,2.578190082750082389e+07,1.636605545899882354e+07,9.905859165125800297e+06,5.726647933592267334e+06,3.628617395609560888e+06,2.509572791488141287e+06,1.217204818725585938e+02
4.640000000000000000e+02,3.512325916007684157e+01,4.340132023463506699e+09,4.807709097957509995e+09,1.090099672343447876e+10,4.477977913566145897e+09,7.337214671757703781e+09,6.019119614611031532e+09,5.038946446948575974e+09,3.450451302174162865e+09,2.203433765580836773e+09,1.470648626771059990e+09,1.021673169654035211e+09,6.504969993545000553e+08,4.038911122890342474e+08,2.448951313938580751e+08,1.715641525268105268e+08,1.067766984384173602e+08,7.613649880982227623e+07,4.763833136842202395e+07,2.592020483761110157e+07,1.319208654937970266e+07,1.657070007324218750e+02
4.650000000000000000e+02,3.239746696150552907e+01,4.088431905293177128e+09,9.550112492895586014e+09,8.194235511697858810e+09,5.828517708969179153e+09,9.005441845142553329e+09,5.178979359180639267e+09,4.881608991377407074e+09,3.881993097115422249e+09,2.742995963192527294e+09,1.802407850088024139e+09,1.073949688248066664e+09,6.559146589852880239e+08,4.051142424294766784e+08,2.800467159184181690e+08,1.549830940966941714e+08,9.498217937705123425e+07,5.720302831009108573e+07,3.556595000366810709e+07,2.018328403919130564e+07,9.952915140773024410e+06,1.613157501220703125e+02
4.660000000000000000e+02,1.506466415300520012e+01,1.881535822641516447e+09,5.400769381284842491e+08,2.692041855291950226e+09,1.566992126595138073e+09,1.566295284411646128e+09,8.872928384151704311e+08,6.548942243802235126e+08,6.566963858197095394e+08,5.442264361091482639e+08,4.370681846520034075e+08,2.672907543598332703e+08,1.609962037146666646e+08,1.056002650189719349e+08,5.459092471309828013e+07,3.369902824136094749e+07,1.678300323331122473e+07,9.709317023143904284e+06,4.895190090463929810e+06,3.878674340926820878e+06,3.557913214419082738e+06,1.249691238403320312e+02
4.670000000000000000e+02,3.281315555917159799e+01,1.274114720048130226e+10,1.572336427696150589e+10,9.720419965805686951e+09,1.059502026228109932e+10,9.381857598833356857e+09,7.617601241326604843e+09,6.542152269770411491e+09,4.000142187072058678e+09,2.445023284114310741e+09,1.457658822782846689e+09,1.004071424542478561e+09,5.941352137011277676e+08,3.772997168100609183e+08,2.330597413670984209e+08,1.494006006688953340e+08,9.522658046789091825e+07,6.206036932500161976e+07,3.550277531849312782e+07,2.069720178666550294e+07,1.223945246070829779e+07,1.619918365478515625e+02
4.680000000000000000e+02,3.353590397047577198e+01,1.202186931129967308e+10,9.166290776009754181e+09,1.337517913869067383e+10,1.085091818524459076e+10,7.256801485128227234e+09,8.291564090900047302e+09,6.165455046871748924e+09,4.448481514832891464e+09,2.809827995109642506e+09,2.008545991691960573e+09,1.357007176630377293e+09,8.169937098589450121e+08,5.269793234934726357e+08,3.116343098560443521e+08,1.950342789857844710e+08,1.168575698928862810e+08,6.454132016790037602e+07,2.883440202126986533e+07,1.626562126373814419e+07,1.118662864036213607e+07,1.631753540039062500e+02
4.690000000000000000e+02,2.132944484475353164e+01,9.832033108638919592e+08,2.719995525500049591e+09,2.418921744850619316e+09,1.445411080814663887e+09,2.114573067375201702e+09,2.015965490096846104e+09,1.279251773565987587e+09,1.298292118198146820e+09,9.293789527628014088e+08,5.473991207766106129e+08,3.928623504089980721e+08,2.290554767850956619e+08,1.689391815059947371e+08,1.010342046150766760e+08,7.289130212015216053e+07,3.867728740084394068e+07,2.394149634517074749e+07,1.577809538646281511e+07,8.893529970741666853e+06,5.640026230469792150e+06,1.403271179199218750e+02
4.700000000000000000e+02,3.599781227561078367e+01,1.297988419959081459e+10,7.252101413503674269e+08,1.275584350531694412e+10,6.062408705959078789e+09,7.253460527104780197e+09,6.784420267749144554e+09,5.627395334234434128e+09,3.708932940335106850e+09,2.833862987876568317e+09,1.883989836894205570e+09,1.190339437067871332e+09,8.120350194536274672e+08,5.009151051692071557e+08,3.514262683577980399e+08,2.154440334179559946e+08,1.312533650633282810e+08,7.967343259395498037e+07,4.787543240958044678e+07,2.157420084946279973e+07,1.140131281253424287e+07,1.670745086669921875e+02
4.710000000000000000e+02,2.676051738302406591e+01,2.841213015663386822e+09,6.804247935527598858e+08,1.857900975070300102e+08,2.156225809738896847e+09,8.813501180442485809e+08,1.401673058051907539e+09,1.507354244509471655e+09,8.365901211219910383e+08,7.187226570560231209e+08,7.207413318461675644e+08,4.281800407195193172e+08,3.085278933095199466e+08,1.936160448617385030e+08,1.357536812061584592e+08,8.668105986512716115e+07,6.117122326886445284e+07,3.898064253817528486e+07,2.325802218477331102e+07,1.402918137859126367e+07,1.260469171765137464e+07,1.513456420898437500e+02
4.720000000000000000e+02,3.233923073163204975e+01,5.304778819478271484e+09,2.553341915581509590e+09,7.429405257129440308e+09,4.756246330626283646e+09,6.333423148143131256e+09,4.143900478042396069e+09,3.864769147244955063e+09,2.996768712659093857e+09,2.342087579042223930e+09,1.666477103972305775e+09,1.098368079986015081e+09,7.059014934751689434e+08,4.154220102955613732e+08,2.608420029932260513e+08,1.466670397513274550e+08,8.984738116588205099e+07,6.785312468034003675e+07,3.575695057190526277e+07,1.923742839233371615e+07,1.024098482609766722e+07,1.612101593017578125e+02
4.730000000000000000e+02,3.612640683847693879e+01,6.647122775023508072e+09,9.290319247860300064e+09,5.036188588313797951e+09,8.475297889152376175e+09,6.547269477001925468e+09,5.331088492464151382e+09,4.397586045589168549e+09,3.327258658464734554e+09,2.211183064099984169e+09,1.420210210684410334e+09,9.468358064179314375e+08,6.362370388839027882e+08,4.038519756270262599e+08,2.694434003611830473e+08,1.719517178020715117e+08,1.291102447547698468e+08,8.253195919108952582e+07,4.402612774636601657e+07,3.035214153142062202e+07,1.410206816490616091e+07,1.672795562744140625e+02
4.740000000000000000e+02,1.503541089612632931e+01,0.000000000000000000e+00,0.000000000000000000e+00,8.877032917653226852e+08,9.548273039283674955e+08,1.396083546319781303e+09,6.342554962090374231e+08,5.505819058737940788e+08,6.231133130161001682e+08,3.908100463435529470e+08,2.760759836645372510e+08,2.139202563819578588e+08,1.119723287912893742e+08,7.095628707811571658e+07,4.632351218525998294e+07,2.786758383562323451e+07,1.661131490130170807e+07,1.253765191083083116e+07,7.468547630086855963e+06,4.845038838360098191e+06,3.232658818353240378e+06,1.248949737548828125e+02
4.750000000000000000e+02,3.824185203634178976e+01,1.766214948270046997e+10,1.765360719226102829e+10,1.177128936043289375e+10,1.317782115743400002e+10,1.392279444137241554e+10,9.125043622875375748e+09,6.954874967521924973e+09,6.328893013899644852e+09,4.120295102622918606e+09,2.477919069031626701e+09,1.456512931913869858e+09,9.946826772713470459e+08,5.737755323482593298e+08,3.695499587388305068e+08,2.141481406367389262e+08,1.747806156321170032e+08,9.524337366971814632e+07,5.501007059922895581e+07,2.213084118649222329e+07,1.027136231576361693e+07,1.704797515869140625e+02
4.760000000000000000e+02,2.314142572224652383e+01,4.914626929020712852e+09,2.606771230979140699e+08,1.963206641806012630e+09,2.842409476017536163e+09,1.756256296661227226e+09,1.851921649644813299e+09,2.104015521284191132e+09,1.379643972267405510e+09,1.233209828068685532e+09,7.978091295292307138e+08,5.666189512863311768e+08,3.861031999521971345e+08,2.376725507474534214e+08,1.513309070539510250e+08,7.262851007868243754e+07,5.224902012410859019e+07,3.191300830026204884e+07,1.616667211587649025e+07,9.407441579672908410e+06,5.595100375006824732e+06,1.441967620849609375e+02
4.770000000000000000e+02,2.796878071439447666e+01,8.910088120610221863e+09,2.139257723398410797e+09,4.356606744694793701e+09,2.143045977949786186e+09,5.210681867696181297e+09,3.884530578677997589e+09,2.565936522841436386e+09,1.891980859287931442e+09,1.475390467878946543e+09,9.236497304067780972e+08,7.990437939043693542e+08,4.798297341680793762e+08,2.792440279687423706e+08,1.607071317043561935e+08,1.049902872841764390e+08,6.630359809133695811e+07,3.908298556133323908e+07,2.522986664798296243e+07,1.823478789658208191e+07,9.371964060948152095e+06,1.535991821289062500e+02
4.780000000000000000e+02,3.432596462494274903e+01,5.577024915411779404e+09,3.485513223618008614e+09,6.404972622730274200e+09,6.711741018269185066e+09,4.248311741309478283e+09,5.721498514817771912e+09,4.060481094208173275e+09,3.191617277968221188e+09,2.758503202840959549e+09,1.637865197958106041e+09,1.025161028636002541e+09,6.729883276083105803e+08,4.516643763635106683e+08,2.619270154325075448e+08,1.698387375673704743e+08,1.102293583457221836e+08,8.043536360663487017e+07,4.350502540681637079e+07,2.193372231536270306e+07,1.121088355814693496e+07,1.644463500976562500e+02
4.790000000000000000e+02,3.580440139393537891e+01,2.338243575916639328e+09,6.238178816468151093e+09,8.849248669998737335e+09,7.503232638477048874e+09,8.587066607255203247e+09,7.162492073856463432e+09,6.050741270116081238e+09,4.807743774186895370e+09,3.332826517369918823e+09,2.198746655337633133e+09,1.593870909486252546e+09,1.064227965488623500e+09,6.932422454074242115e+08,3.904639783661649227e+08,2.254513326024238467e+08,1.284784430486340523e+08,7.475360684295000136e+07,3.683997612041590363e+07,1.816703188507752866e+07,1.057813438816048019e+07,1.667667388916015625e+02
4.800000000000000000e+02,3.702826372441491287e+01,9.025757802902996063e+09,3.439228370743060303e+10,1.149634388762948227e+10,1.620130358032807159e+10,1.120687495313228798e+10,1.072365600800648689e+10,8.702062346445219040e+09,5.435666032274942398e+09,3.211581144496593475e+09,2.411228569922985554e+09,1.349170244948600769e+09,8.855287725902664661e+08,4.642647278460734487e+08,3.169795404540200830e+08,1.814442350900929868e+08,1.194130275460143387e+08,7.877208767109431326e+07,5.146825833865784854e+07,2.676905466333319247e+07,1.258880721159296483e+07,1.686882019042968750e+02
4.810000000000000000e+02,2.807047494150907596e+01,8.115649233533791542e+09,4.001132762417367458e+09,2.920665067014539719e+09,2.530694918233743668e+09,4.327797383840634346e+09,3.066505676339577675e+09,2.825695032964512348e+09,2.308594278080682278e+09,1.519502547279695988e+09,1.151753418526497126e+09,8.035019164705818892e+08,5.012996782978451252e+08,3.516208496774333119e+08,1.825089078938856721e+08,1.203870240328215063e+08,6.726557382314980030e+07,4.066316550059027970e+07,2.351338440025174618e+07,1.519666049837646820e+07,9.602986593533964828e+06,1.537785339355468750e+02
4.820000000000000000e+02,2.894411971817616447e+01,2.849996202904191017e+09,4.501981381846536636e+09,5.554050059371129990e+09,5.586335632414427757e+09,2.704427822234348297e+09,4.128423363101000786e+09,3.387061082627653599e+09,2.245131215907040119e+09,1.760475633908389568e+09,1.368411097534204721e+09,9.209633265786342621e+08,6.278647984863476753e+08,3.483268551555515528e+08,1.979835922675352693e+08,1.162928008522094935e+08,6.812696063160134852e+07,4.909565639672447741e+07,3.317229313111060485e+07,1.513137155299357139e+07,7.881820194274508394e+06,1.553540191650390625e+02
4.830000000000000000e+02,3.269705049055806256e+01,1.357639623976366615e+10,7.182143696547283173e+09,3.697440614916260242e+09,5.302263631972100258e+09,5.861388179647227287e+09,4.426419408740926743e+09,3.670915536862862110e+09,2.857241981134538651e+09,1.739594162063705921e+09,1.216194414696647644e+09,9.067454640043911934e+08,4.943493792082735300e+08,3.178751458187555671e+08,2.213490085224028826e+08,1.442443283848144412e+08,9.580451727649366856e+07,6.740309382463158667e+07,3.817131569276647270e+07,2.266487669165145606e+07,1.254949027513168752e+07,1.618125457763671875e+02
4.840000000000000000e+02,3.207016657974711649e+01,3.405041567328615189e+09,4.233188495352592945e+09,3.753699695486261845e+09,3.490432907347137928e+09,3.928119045554501057e+09,3.211208459131668568e+09,3.041118444188541412e+09,2.498278053985593319e+09,1.695259562283584118e+09,1.328493760890427589e+09,9.720206448376834393e+08,5.672508212153280973e+08,3.659968427904619575e+08,2.062866789863066375e+08,1.247292168552864492e+08,7.697505523074683547e+07,5.242639174120536447e+07,3.426697055891664326e+07,2.415954746129630134e+07,1.365250285447812267e+07,1.607593078613281250e+02
4.850000000000000000e+02,2.634825173303450185e+01,1.008788644846868706e+10,8.757841124544055939e+09,8.617196624888198853e+09,6.320538496530766487e+09,3.584259575950531006e+09,2.939303990548696041e+09,3.497361562224421024e+09,2.133266212885354996e+09,1.625435483458579063e+09,1.069262775178895473e+09,7.117685304144415855e+08,4.238116048636313677e+08,2.670348715298902094e+08,1.593387378337512016e+08,8.059805528211949766e+07,6.262397166550394148e+07,3.986772441282894462e+07,2.381312280114423484e+07,1.306027665752787888e+07,7.880437346586991102e+06,1.505889892578125000e+02
4.860000000000000000e+02,3.335047502348262327e+01,4.303784426545344353e+09,2.823277190846974373e+09,9.059952010538589478e+09,6.878283599355888367e+09,6.333398521708053589e+09,4.667070803165165901e+09,4.215004272762928486e+09,2.713420481430602551e+09,2.033830034153792858e+09,1.243621402375779629e+09,1.049864480149464846e+09,6.643373666157364845e+08,4.552244227072373629e+08,3.250835019621128440e+08,2.201422640729860663e+08,1.137120454356133044e+08,7.236537283268161118e+07,3.135234388623619452e+07,1.717390953072767332e+07,1.155584011335577816e+07,1.628725280761718750e+02
4.870000000000000000e+02,3.288086043669895275e+01,1.876093878320705795e+10,5.250667163757837296e+09,2.749261057855293274e+09,3.278969244605735302e+09,6.267636841448053360e+09,4.995503537513587952e+09,3.489647116508149147e+09,3.548910564037155628e+09,2.628298338667685032e+09,1.676622137233895063e+09,9.800748596997116804e+08,6.817863646518827677e+08,4.029563050275492072e+08,2.595716268797879219e+08,1.758492837089260817e+08,1.186465828183045089e+08,6.013777954422552139e+07,3.642006557666911930e+07,2.015876217458306253e+07,1.022856343254301511e+07,1.621186828613281250e+02
4.880000000000000000e+02,2.603013900485093046e+01,1.159663945166733265e+09,8.594334262179094553e+08,2.384309364552532196e+09,1.532712696252865553e+09,2.464736510896916389e+09,1.861108423563845634e+09,1.773139608650644302e+09,9.606218197867683172e+08,9.259974935844681263e+08,7.999972060252218246e+08,5.567165135490040779e+08,3.710314930138384104e+08,2.238890899568058848e+08,1.603269708516617119e+08,1.019644059959331453e+08,5.500591520053385198e+07,2.950394198061888292e+07,2.154629776087769866e+07,1.445229573777155019e+07,1.005859703285714611e+07,1.499497833251953125e+02
4.890000000000000000e+02,2.636298392116536959e+01,3.511641512333609104e+09,5.499464922628766060e+09,2.517130189600629807e+09,2.504438799156894684e+09,2.375224357478969097e+09,2.909757295859815598e+09,1.803893484061019897e+09,1.279643733340319157e+09,1.044149763212634087e+09,5.958814528123434782e+08,3.957430065450307131e+08,3.252921332388395667e+08,2.124936146395204365e+08,1.332407096480639875e+08,9.479461630267938972e+07,6.775735201837384701e+07,4.268861432897552103e+07,2.702062434218801931e+07,1.496436150164959393e+07,8.267457883326140232e+06,1.506050720214843750e+02
4.900000000000000000e+02,3.793868492858948116e+01,3.299966859432976913e+10,4.245069193197700500e+09,1.414344554858743095e+10,1.337718438565573311e+10,1.021463335517991257e+10,9.932187260377361298e+09,7.868386166949085236e+09,4.727392583161114693e+09,3.252506806983300209e+09,2.418083697411182404e+09,1.528360872988494635e+09,1.000642181298672080e+09,6.768357325711100101e+08,3.967143688066983819e+08,2.424910943356781602e+08,1.372863834956130981e+08,7.525240126662662625e+07,4.395768323092868179e+07,2.778635538128349185e+07,1.221516245226019248e+07,1.700376434326171875e+02
4.910000000000000000e+02,2.941121678138640050e+01,7.129419027291173935e+08,5.529483061611441612e+09,3.570441634483494282e+09,2.224267614111741543e+09,2.325503436248543739e+09,2.290763241739666939e+09,1.962767056847009182e+09,1.643484858968036413e+09,1.365590052519237518e+09,1.138069412684087038e+09,7.210779579385621548e+08,5.307777612903207541e+08,4.089916673710998297e+08,2.875392940902677774e+08,1.572670985555774868e+08,9.279264311535640061e+07,5.118189467535674572e+07,2.709451046698265895e+07,1.457897224459686317e+07,8.105946847695179284e+06,1.561905059814453125e+02
4.920000000000000000e+02,3.391058066495726564e+01,1.214180598130874825e+10,1.506283258624170113e+10,1.445586290032767105e+10,1.221423396078000450e+10,1.292056688476876068e+10,1.347729525447369385e+10,7.455330919275712967e+09,4.840419781575801849e+09,2.886595791241931915e+09,1.858065986295568466e+09,1.087260362547405481e+09,6.270072074516940117e+08,3.497675006599937081e+08,1.987075694444954693e+08,1.348110715515581071e+08,9.642543714374971390e+07,6.472364638198799640e+07,4.137865100474456698e+07,2.483805598439712077e+07,1.227371170725648664e+07,1.637914733886718750e+02
4.930000000000000000e+02,3.035589927451705705e+01,9.462168424853062630e+08,5.221423147886743546e+09,4.480864441406111717e+09,3.091745825800232887e+09,4.840516931209642410e+09,4.268661491417454243e+09,2.835229222231879234e+09,2.108088718037535429e+09,1.357961875903406143e+09,1.114839016117638350e+09,8.100324646905982494e+08,5.016395319176781178e+08,3.382650131580136418e+08,2.187300209341816008e+08,1.355881033822844028e+08,9.545482190379787982e+07,5.216376759181419015e+07,3.041047974264657125e+07,1.780547027830018476e+07,1.071910576521447673e+07,1.578465881347656250e+02
4.940000000000000000e+02,2.930727216363719734e+01,1.090720870068191147e+10,1.246429572772765923e+10,7.231662323748605728e+09,7.227350658043889999e+09,5.860298447988574982e+09,5.201075974995209694e+09,3.143783856381591320e+09,2.561297435231019497e+09,1.690473826977513313e+09,1.184144917444433928e+09,6.621565909164336920e+08,4.752160176749014258e+08,2.744088002040064931e+08,1.899780450032880902e+08,1.410444814948945343e+08,9.155603445867989957e+07,4.712720727086928487e+07,2.682013832276765257e+07,1.623060454592406750e+07,1.000288078050160222e+07,1.560244293212890625e+02
4.950000000000000000e+02,2.682596784078599228e+01,1.956611904355709076e+09,5.046428578196463585e+09,7.728786318502562523e+09,3.555678523123566628e+09,3.473463561479566574e+09,3.397175650685481071e+09,3.689090166909121990e+09,2.595015236713704109e+09,2.176038033157296181e+09,1.418544901750198841e+09,9.307396882985213995e+08,5.927879365153383017e+08,3.341109101551294327e+08,1.847629516723760068e+08,1.138180347708103657e+08,6.689631691415504366e+07,4.084410188750987500e+07,2.241124385729120299e+07,1.147557758502133563e+07,6.381600021689967252e+06,1.514668579101562500e+02
4.960000000000000000e+02,3.082632536161392167e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.643992091177476168e+09,1.647895696564712286e+09,2.088819393025226831e+09,2.176270265958035469e+09,1.059036095883928299e+09,1.723708546807891846e+09,9.556497922766271830e+08,9.548640940175210238e+08,5.914013742864072323e+08,4.106634505279604197e+08,3.319734483045870066e+08,2.776794070988216400e+08,1.968050032234908044e+08,1.301054211676540822e+08,7.495727434844247997e+07,3.530163981989309192e+07,1.397272071578964964e+07,7.072663426811604761e+06,1.586445770263671875e+02
4.970000000000000000e+02,2.467054681645188552e+01,1.019081766592999840e+10,3.665361427454588413e+09,5.779365937933853149e+09,6.153969940612208366e+09,2.622234407163422108e+09,3.113000515811182022e+09,2.141872240364112616e+09,1.891106835349903345e+09,1.311970388615004539e+09,8.549763206033614874e+08,6.256307233906458616e+08,4.077510252990687490e+08,2.597703211758715510e+08,1.485272839558265507e+08,8.691507896004092693e+07,5.350018814445178211e+07,3.051302303287161142e+07,2.067631439217640832e+07,1.216871200322858989e+07,6.487726463256836869e+06,1.473171081542968750e+02
