rho
2.632514112398295547e+05
2.925549423776271869e+05
2.874295995293579181e+05
2.757972899147358257e+05
2.498650232895828958e+05
2.220470496384897269e+05
1.922857020035861642e+05
1.534567724966153037e+05
1.180316173316745990e+05
1.356408277185046463e+05
1.469921624400698638e+05
1.501650545819803083e+05
1.492611510975013953e+05
1.478750874476557656e+05
1.447136766593356733e+05
1.408717958280701132e+05
1.347248519402620732e+05
1.256382351841459167e+05
1.127916156663045695e+05
1.003405939468203287e+05
