rho
1.452848991401743842e+05
1.607848500872215081e+05
1.621002147697327018e+05
1.692543683513711148e+05
1.624400949529005738e+05
1.555837732738971245e+05
2.244757689033664647e+05
3.134723745126444846e+05
4.094479012273363769e+05
5.051310451763242600e+05
5.935608710933580296e+05
6.509086632507762406e+05
6.709601576476276387e+05
6.576446547426474281e+05
6.247297733026888454e+05
5.887414984656150918e+05
5.471187813874036074e+05
4.882515867747659213e+05
4.284746469573815120e+05
3.724452512815894443e+05
