rho
1.947513531696858990e+05
2.079813300800972793e+05
2.152663154593932850e+05
2.154057518915951950e+05
2.046386122143841931e+05
1.864795469591718866e+05
1.621818855349700025e+05
2.204413988891596673e+05
2.768714277947232476e+05
3.315704920911812806e+05
3.709650265435004840e+05
3.911966382894749404e+05
3.918926228595562279e+05
3.829885237415406154e+05
3.743164254968474270e+05
3.618930450856331736e+05
3.422442559953936725e+05
3.136781565213603317e+05
2.794014980540612596e+05
2.466492558219367638e+05
