rho
7.390117077164528891e+06
5.124338810030478053e+06
3.466545652230521664e+06
2.416709425972406752e+06
1.673258400518008973e+06
1.115397631218288792e+06
7.393528848126004450e+05
4.890639837878349936e+05
3.307170232264154474e+05
2.269224575357889116e+05
1.581781161479433940e+05
1.062104781496884971e+05
6.587177432283252710e+04
4.215822752637585654e+04
4.336484081960819458e+04
4.199173347796416783e+04
4.016334704032754235e+04
3.867097187993197440e+04
3.426382534365625179e+04
3.260004034902406784e+04
