rho
1.943034374869242311e+05
2.075029862948125810e+05
2.147712166726825817e+05
2.149103324099896126e+05
2.041679564668498351e+05
1.860506559027666517e+05
1.618088775491015986e+05
1.390891196566032013e+05
1.746940608437980991e+05
2.092068371978426876e+05
2.340631080429114518e+05
2.468283920647058112e+05
2.472675286408434913e+05
2.416494219063519558e+05
2.361776978268089297e+05
2.283390747130819946e+05
2.159415269264530507e+05
1.979175366601599089e+05
1.762904272559783421e+05
1.556251594714250823e+05
