rho
9.805742488320510120e+02
1.625639904258671550e+03
2.612017470591043093e+03
4.057488484214690743e+03
5.983944845052514211e+03
8.465082701884397466e+03
1.142884506485165548e+04
1.525081870242159130e+04
1.880520795260825253e+04
2.210934485978914381e+04
2.428471256892022575e+04
2.514172744843544206e+04
2.472675286408434476e+04
3.759981953835178865e+04
5.717930666299841687e+04
8.601619690088856441e+04
1.265715702350278880e+05
1.805029387326864235e+05
2.501662567993797420e+05
3.436210886897275923e+05
