rho
6.731428613529213180e+04
8.354764783347325283e+04
9.218845553251885576e+04
1.058455542273274186e+05
1.150148750970647525e+05
1.168798218178636307e+05
1.111754802522704122e+05
1.003957281814364833e+05
8.579865582876814005e+04
7.021251069338177331e+04
5.529383461888752208e+04
6.851151827154427883e+04
8.457550473819095350e+04
1.037154709543022036e+05
1.268271690159745194e+05
1.541825819009828847e+05
1.817927450229804090e+05
2.082742742130166152e+05
2.305031826990483678e+05
2.436756953714921547e+05
