rho
1.302058840918483445e+06
9.339803668054717127e+05
6.616221287994333543e+05
4.854261625318969018e+05
3.682138513771727448e+05
2.816363481794752879e+05
2.206430557209766412e+05
1.689984198750754585e+05
1.283870738046429178e+05
9.643792059209778381e+04
7.142726089436990151e+04
5.402610098950595420e+04
4.015866938881611713e+04
2.875262518132081823e+04
2.262710736389297745e+04
1.665058775020926623e+04
1.023558238308828732e+04
1.102159683006747400e+04
1.052038461667086267e+04
1.022615783498504970e+04
