rho
3.416579589856341947e+06
3.209549528048851527e+06
3.067862115956319496e+06
2.707062352131038904e+06
2.301819301398579963e+06
1.875244356536602601e+06
1.474333956492735073e+06
1.083155004419413395e+06
7.573536485443949932e+05
5.084430757841208833e+05
5.140246401283846935e+05
4.933969960316610523e+05
4.480966479480743292e+05
3.806060211552225519e+05
3.137889790551008191e+05
2.578371724918139225e+05
2.127504618970927258e+05
1.772167650257116475e+05
1.472214245870301093e+05
1.216744409095297306e+05
