rho
6.098112619121707976e+06
5.349591531695471145e+06
4.605848037305937149e+06
3.828962572623085696e+06
4.789189858719817363e+06
5.683777063077734783e+06
6.452881895864117891e+06
7.073458408157213591e+06
7.504517237420580350e+06
7.645921213360174559e+06
7.436645093409305438e+06
6.902911221135985106e+06
6.121685900658690371e+06
5.284091343241900206e+06
4.540709942349920049e+06
3.915258167449200526e+06
3.378171254985659849e+06
2.852347867371089291e+06
2.369273581439699512e+06
1.945268791390928673e+06
