i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
3.360000000000000000e+02,4.606988906133572925e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.161846474360577017e+07,0.000000000000000000e+00,3.376675066436907649e+07,1.737507280127022788e+07,2.645459263430818915e+07,1.389679318860522285e+07,2.082998007361510769e+07,9.529049290850184858e+06,8.844566190907794982e+06,5.263322496533031575e+06,4.662874693916171789e+06,2.820459935993918683e+06,1.754988652692346834e+06,1.524592856342185056e+06,1.067076465960580623e+06,4.461046942015888053e+05,2.236183303182501113e+05,8.421166992187500000e+01
3.370000000000000000e+02,4.209755490415174606e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.123478209070391208e+08,0.000000000000000000e+00,2.822049669460599497e+07,1.342384515771257877e+08,7.210409742410095036e+07,4.449131014025861770e+07,3.607661352908376604e+07,3.081733571543471888e+07,1.713588703418677300e+07,1.086392875714436918e+07,5.941218825237169862e+06,5.185518954828757793e+06,3.076079984287942760e+06,1.515464938411464449e+06,7.987531097467383370e+05,5.573103384986089077e+05,3.069889953443850391e+05,2.259911632360118965e+05,8.171909332275390625e+01
3.380000000000000000e+02,4.543441985410559880e+00,4.824936479368530512e+08,2.850468966526745558e+08,1.211969247542141527e+08,8.355572654692904651e+07,7.897237712031862140e+07,1.080674923675623685e+08,7.198533321097445488e+07,7.898599922726574540e+07,5.974089299292135239e+07,4.250656972209642828e+07,3.111611269220401719e+07,1.480813459379815310e+07,9.027842828983115032e+06,4.816507515341463499e+06,3.526688043764323927e+06,2.268881044651526026e+06,1.020995334475488169e+06,5.958056278979555937e+05,3.410553963680950110e+05,1.921931127969167137e+05,8.381064605712890625e+01
3.390000000000000000e+02,4.913863219442492714e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.567693358783169836e+07,3.967356389978498966e+07,4.276145502204577439e+06,4.821961466932507604e+07,1.575192387388849445e+07,2.933490537315011024e+07,2.295317787655202672e+07,1.526449933798264898e+07,1.609897972258045897e+07,1.185089941396083869e+07,5.704103813647777773e+06,4.343537039060667157e+06,2.418420836440354120e+06,1.569527921731049893e+06,8.134545720154687297e+05,4.888719814885628293e+05,2.307586976901900198e+05,8.602135467529296875e+01
3.400000000000000000e+02,3.397107998540461971e+00,6.940556028653009236e+07,0.000000000000000000e+00,9.059350565724483132e+07,0.000000000000000000e+00,7.732981082785519958e+07,3.532873525981906801e+07,1.714819132699395716e+07,2.798355954476244748e+07,2.639425216035230830e+07,1.192368674895802699e+07,1.211799543977825902e+07,8.710772564952021465e+06,5.738273280778300948e+06,3.373587120956880972e+06,1.814747377568028169e+06,1.085723303205243777e+06,5.760784650053847581e+05,3.882024473766724695e+05,2.369282828959893668e+05,1.030101273860824003e+05,7.606198883056640625e+01
3.410000000000000000e+02,3.918596697161452536e+00,0.000000000000000000e+00,2.086778339270890057e+08,1.045866663052489460e+08,3.168898491989608109e+07,6.777649631946718693e+07,4.853301329094539583e+07,5.788996309853518754e+07,2.730076993534888327e+07,2.831870678512050211e+07,2.501871536017741635e+07,1.646779690276562981e+07,1.165961169020893425e+07,8.035764836867874488e+06,5.165608208128634840e+06,2.665820407278071623e+06,1.710199800373961916e+06,8.866786384504826274e+05,4.050862596827278030e+05,2.676524560506801354e+05,1.273351451486374863e+05,7.979225921630859375e+01
3.420000000000000000e+02,3.319548701111681765e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.771942988824574351e+08,5.137743242269731313e+07,2.704315448134222254e+07,6.445888901412320882e+07,2.542391830284635723e+07,2.653431263719716668e+07,1.454550993470920995e+07,1.677607171771006659e+07,8.827073919515375048e+06,7.484753884307026863e+06,3.768857454419423826e+06,2.818556405766446143e+06,1.789192183231377276e+06,1.238504092469453812e+06,6.707336179780226666e+05,3.540321832658787025e+05,2.040153263683361001e+05,1.102840152505687147e+05,7.549912261962890625e+01
3.430000000000000000e+02,4.050503890087838066e+00,0.000000000000000000e+00,2.155295181013724506e+08,0.000000000000000000e+00,7.577303442218561471e+07,6.819597883325967193e+07,2.717803698084972799e+07,3.150182607835057750e+07,4.241650951775441319e+07,2.260036229764380306e+07,2.782031592707659304e+07,1.326512241921278089e+07,9.499366298570604995e+06,6.020956263739127666e+06,4.538176032741520554e+06,3.287844646573230624e+06,1.749398995119809173e+06,9.924723623349306872e+05,5.622110873995303409e+05,2.874414800055363448e+05,1.488620360658706632e+05,8.065616607666015625e+01
3.440000000000000000e+02,4.759568964258068746e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.300123954356169701e+07,6.365995051471015066e+07,3.685111873551133275e+07,3.905509560393562913e+07,5.550490262389279157e+07,5.184372236315267533e+07,3.494232997648923844e+07,3.291398332856717333e+07,2.755745090673967451e+07,1.601705488341114670e+07,9.355768663572967052e+06,7.430046639774993062e+06,4.437491039260298945e+06,2.385186228378461674e+06,1.208807658983984962e+06,6.727873608782549854e+05,3.692722659355656942e+05,2.221326285515057389e+05,8.513159179687500000e+01
3.450000000000000000e+02,4.854119626352380479e+00,5.153759709285778403e+08,2.582998571476638317e+08,1.294565908501570523e+08,1.946459719290241897e+08,1.232903653742208481e+08,1.284985791528006941e+08,5.990316786260974407e+07,8.757351145776876807e+07,4.854612531302662194e+07,5.218456167691093683e+07,2.211480908712683246e+07,2.136496794385611266e+07,1.349142610543630645e+07,6.546256233136511408e+06,3.976854967367870733e+06,2.374813582511367742e+06,1.425439829481232911e+06,7.222411690821719822e+05,3.684393613202846027e+05,1.754235700035264017e+05,8.567288208007812500e+01
3.460000000000000000e+02,3.299772461946875790e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.799975728163117170e+07,4.410435491185226291e+07,0.000000000000000000e+00,7.621722937328630686e+07,4.560957592604015023e+07,2.438658564684326947e+07,2.247031330776561052e+07,1.145250488552489504e+07,1.247000761444018967e+07,7.598832778691185638e+06,5.543769723343650810e+06,2.778672163144155405e+06,1.906365347323440947e+06,1.162206310515359975e+06,6.199275088470408227e+05,3.278537650654135505e+05,1.755660746453878528e+05,1.090647746988552099e+05,7.532904815673828125e+01
3.470000000000000000e+02,3.064903902506214362e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.910289158152446896e+07,4.853679043642936274e+06,2.566721107906838134e+07,3.424655983666986227e+07,1.690475337942920253e+07,8.899950557752562687e+06,1.061156818292433769e+07,8.390767061621678993e+06,4.355694438846265897e+06,2.500449374898608774e+06,2.353356795758490451e+06,1.490301689691965468e+06,9.661795688805113314e+05,5.968472815456058597e+05,3.192992866115661454e+05,1.833802296615053492e+05,1.097167846580911282e+05,7.350159454345703125e+01
3.480000000000000000e+02,3.699231934536912014e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.094214809455159307e+07,8.596443811241599917e+07,5.813926985379552096e+07,2.337760938539822772e+07,1.869399303933184594e+07,2.670070097948542982e+07,1.954616948630938679e+07,1.421374424874031916e+07,8.648289798842428252e+06,4.571708816139692441e+06,2.729017040852999315e+06,1.648709849203660153e+06,1.170150427395677660e+06,8.008756153474883176e+05,5.680635695414626971e+05,2.832035713732818840e+05,1.475864779396563536e+05,7.825654602050781250e+01
3.490000000000000000e+02,3.270149247074338295e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.020237098177630454e+07,5.011032286318828911e+07,2.711040163402555138e+07,1.146535619063865393e+07,4.699168846458493173e+07,2.293630129230111092e+07,1.874078275304250419e+07,1.239806051658357680e+07,4.966618901967242360e+06,4.200242456447669305e+06,2.939134182561865542e+06,1.716995634205090348e+06,1.117559437641686760e+06,6.368931617869196925e+05,2.918881193033996387e+05,1.991032124591754109e+05,1.127720563725238026e+05,7.510516357421875000e+01
3.500000000000000000e+02,4.739934669336971496e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.264177364650898576e+08,1.267179112407202274e+08,1.122630803693592101e+08,4.122655858042109013e+07,7.184406786250796914e+07,4.246519913977994025e+07,4.070230132668028027e+07,3.029428215392265096e+07,1.993417829150600359e+07,1.793148186941301450e+07,1.053838752043005265e+07,6.484566350459952839e+06,4.320763914026863873e+06,2.095046488424103241e+06,1.197254524752718164e+06,8.283476959565754514e+05,4.043876772108455189e+05,1.855228362444986124e+05,8.499720764160156250e+01
3.510000000000000000e+02,4.802915293170771704e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.280809835781065375e+08,1.057737221567061245e+08,4.870995550399954617e+07,6.509774167306683958e+07,4.397536203414811939e+07,2.999149804386325926e+07,6.897113233967892826e+07,2.793932146234747022e+07,2.152774593447443470e+07,1.435763677872173488e+07,1.211163891154094785e+07,7.177687229547040537e+06,3.731773479482388590e+06,2.041184123007397866e+06,1.187872316196727334e+06,6.479568162171354052e+05,4.688653944002395729e+05,2.420226132639568532e+05,8.536834716796875000e+01
3.520000000000000000e+02,4.115099304798770952e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.097521120087245554e+08,0.000000000000000000e+00,8.890601307336287200e+07,5.645648720541135222e+07,6.171653098631761223e+07,4.369816394597254694e+07,3.319445338100185990e+07,3.288410079616945609e+07,1.822867337844721973e+07,1.528892750787661225e+07,8.216690735493175685e+06,5.907909385941534303e+06,3.369530253690319136e+06,1.483655850571175106e+06,9.535595492553202203e+05,4.691735404754391056e+05,2.747346071189630893e+05,1.425526326929438219e+05,8.108483123779296875e+01
3.530000000000000000e+02,3.697555368867585290e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.703773018312171102e+06,5.102129024783732370e+06,1.606742605241456814e+07,1.399516507198070735e+07,1.274331821317181550e+07,8.038755111859578639e+06,6.067838363414388150e+06,4.105889193708777893e+06,2.220720436349817086e+06,2.131697496837987099e+06,1.283664708252798300e+06,8.626020288322322303e+05,5.990285740038231015e+05,3.121153684715231066e+05,1.507601455686194531e+05,7.824048614501953125e+01
3.540000000000000000e+02,3.151215316960527257e+00,0.000000000000000000e+00,1.676752641806510985e+08,0.000000000000000000e+00,4.211812209951624274e+07,3.594582726781545579e+07,1.439350524534208700e+07,1.680962301301397756e+07,1.878840324931587651e+07,7.051453698407850228e+06,1.019481250274361670e+07,8.732161838018519804e+06,7.062543178761797026e+06,4.294675656376464292e+06,1.889968199021971785e+06,1.201664993657652522e+06,7.499152659024532186e+05,6.975722135386088630e+05,3.631232218805078301e+05,2.145841711744604399e+05,1.101934856673564791e+05,7.418082427978515625e+01
3.550000000000000000e+02,4.021116648351202194e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.374678765881782025e+07,1.362684870849376172e+07,7.711699880255119503e+07,4.332389446590345353e+07,5.742129315191755444e+07,5.128732456382087618e+07,3.076478799149382859e+07,2.002342188736606017e+07,1.111844162702526711e+07,6.716843510403569788e+06,4.692502571145847440e+06,2.196707330725873820e+06,1.579856892701740377e+06,1.009927741171594826e+06,4.747915888985214406e+05,2.676430040727193700e+05,1.583596294797409791e+05,8.046113586425781250e+01
3.560000000000000000e+02,4.533963251588318144e+00,0.000000000000000000e+00,2.852016567664734274e+07,0.000000000000000000e+00,6.060276782537929714e+07,3.512633370565785468e+07,3.309134087758640200e+07,2.680773408195719123e+07,2.748182706997449696e+07,2.736656622830605134e+07,2.368606239229068160e+07,2.088075673982172459e+07,1.011889986715324968e+07,6.695640010582644492e+06,4.816091684794905595e+06,2.824605135650511365e+06,1.738117357330085710e+06,1.030158339964754181e+06,7.322651186530466657e+05,4.248837283040150651e+05,2.855541535350338090e+05,8.374639892578125000e+01
3.570000000000000000e+02,2.676476936487859781e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.577169584915041178e+07,3.328187449908204842e+06,2.025918728310431540e+07,4.503389692746721208e+06,2.176213246735971048e+07,1.670130579874087311e+07,7.552356920800372958e+06,6.779499051762610674e+06,4.732404618738593534e+06,3.144626961518019903e+06,1.996210426254025428e+06,1.173960011684014928e+06,7.435223613188933814e+05,3.533214557396332384e+05,2.331570321839835960e+05,1.573235341989680601e+05,6.527963391520364530e+04,7.025035095214843750e+01
3.580000000000000000e+02,4.496171910502937408e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.199915366664768308e+08,6.013822632055711001e+07,2.185822499575107545e+07,9.756190552580466866e+07,8.525802283799399436e+07,4.597466278386563063e+07,5.731948714463120699e+07,3.975938551846111566e+07,2.378887213867478818e+07,1.594772409260528535e+07,1.093141289447438717e+07,5.626400826382266358e+06,3.609609748527361546e+06,1.717513167978278361e+06,1.015084699001168483e+06,6.462857218609945849e+05,3.603747334500255529e+05,1.744788873441452743e+05,8.353186798095703125e+01
3.590000000000000000e+02,4.523159839225457723e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.103900857475808263e+07,4.257355779609042406e+07,5.785740738697378337e+07,3.518624204096645117e+07,1.929029132419798151e+07,2.810017568469988555e+07,2.168633285273080692e+07,2.045810145328954607e+07,1.167285129669123329e+07,6.172800776621898636e+06,3.297519291690700222e+06,2.007086169204518432e+06,1.241282873942411970e+06,8.175612255488251103e+05,2.622809277312935446e+05,1.705974129460344848e+05,8.368471527099609375e+01
3.600000000000000000e+02,1.987120945236269698e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.331285910173491575e+07,2.123851504965767730e+06,1.266552257785591669e+07,4.579860584170843475e+06,6.231708955897279084e+06,3.416179262956105173e+06,4.746565392223968171e+06,1.944827240609001601e+06,2.144643894179661293e+06,1.413957858039900661e+06,7.834203825859904755e+05,3.121593727967729792e+05,2.155261239539108064e+05,1.026817644084457279e+05,5.276810033604068303e+04,5.449620788779975555e+04,6.361493682861328125e+01
3.610000000000000000e+02,4.502164989973023168e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.514143613107869029e+08,0.000000000000000000e+00,0.000000000000000000e+00,6.666241505457617342e+07,3.358040343456859142e+07,3.053649053334069997e+07,3.246913231562361121e+07,2.892663005096881092e+07,2.167916730015186965e+07,1.432975212459281646e+07,8.159986886033236980e+06,5.626648561903148890e+06,3.212182000935608521e+06,2.023435739365118323e+06,1.309547990102560492e+06,6.599779552680699853e+05,3.420470299795235042e+05,2.096179426029764581e+05,8.357286071777343750e+01
3.620000000000000000e+02,4.862015360801760444e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.299729648641379774e+08,6.514079070659179986e+07,1.185540789598665535e+08,4.009327060546097904e+07,6.129442371979107708e+07,3.002778033369483799e+07,3.063254166529415920e+07,1.519368969511474855e+07,1.516028288736048713e+07,1.156429680385077372e+07,7.930144513109578751e+06,3.597819864100702573e+06,2.185262471597631928e+06,1.248866253313020105e+06,7.667113813840444200e+05,4.890595270868534571e+05,2.330976744408038503e+05,8.571884918212890625e+01
3.630000000000000000e+02,2.373300117369359974e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.331232624408793449e+07,0.000000000000000000e+00,0.000000000000000000e+00,2.658484897127936035e+07,1.464716657328389399e+07,1.620174639915846661e+07,5.113431200730502605e+06,5.707949030481564812e+06,3.563945424495904706e+06,4.670434210244705901e+06,2.643422636294665746e+06,1.592518308077956550e+06,8.843969530288215028e+05,6.282992248195915017e+05,3.744143470070616459e+05,1.865008812335476396e+05,9.521167362508230144e+04,5.169976474919408065e+04,6.749911499023437500e+01
3.640000000000000000e+02,4.341631169452988104e+00,4.610928878673017025e+08,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.681960295965714008e+07,2.005313051427387819e+07,3.416237695056101680e+07,2.631072989228703082e+07,2.191568342865681276e+07,2.426228051988727599e+07,1.786585103914445639e+07,1.228279957850337215e+07,6.172496765391753055e+06,4.712200691846726462e+06,2.618500471968892496e+06,1.461447096662880387e+06,9.547086319561237469e+05,5.554145078886540141e+05,4.595836693705689395e+05,2.461960545242049266e+05,8.255273437500000000e+01
3.650000000000000000e+02,4.147088499120994420e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777845648268145695e+07,5.847615903409302980e+07,2.840402276262325048e+07,2.227961937888050824e+07,2.115754025132426992e+07,2.019958097918288037e+07,1.584150930114169419e+07,9.156355247713046148e+06,6.597333616520613432e+06,4.552942263416983187e+06,2.527799764583425596e+06,1.976311877475218149e+06,1.148784748961259611e+06,4.957356137710729381e+05,3.348172718316090177e+05,1.874284688230400789e+05,8.129016876220703125e+01
3.660000000000000000e+02,4.198579160445480518e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.612585702495712042e+07,3.305919929678156227e+07,3.044820072140359133e+07,5.885698577206312120e+07,3.648212875760017335e+07,3.366858196107894182e+07,3.061329581791744754e+07,1.561334971326348186e+07,1.464746273852260783e+07,8.996968716460518539e+06,4.882528445739203133e+06,2.740031638396677095e+06,1.492667230828653555e+06,9.579344631565758027e+05,5.977006245409247931e+05,3.096948680370490765e+05,1.800560891031224164e+05,8.163122558593750000e+01
3.670000000000000000e+02,4.570192588426177593e+00,0.000000000000000000e+00,2.431736079665535688e+08,1.218755078679196239e+08,9.083880327627776563e+07,6.122748690935329348e+07,8.149477794122295082e+07,4.727692823572601378e+07,4.849795646078067273e+07,5.192157055105494708e+07,2.408275714253184944e+07,2.181701411065767333e+07,1.466489720654938370e+07,9.603680189664931968e+06,7.062265919631004333e+06,3.755419821434218436e+06,2.117259069205621257e+06,1.200352409437927417e+06,5.239596466136394301e+05,3.860135835807689000e+05,1.975236305360777769e+05,8.396677398681640625e+01
3.680000000000000000e+02,4.596529247307770127e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.584499963653582335e+08,1.320007844106225222e+08,7.363176810451558232e+07,3.895247499060495943e+07,2.726978209151642025e+07,2.553882114886331931e+07,5.191064390771935135e+07,2.447412622355832905e+07,1.597034653490165249e+07,1.434092415782568231e+07,8.133954920014469884e+06,4.924931048701561987e+06,3.208478439795792568e+06,1.821368559475006768e+06,1.229275383568885271e+06,7.803166338436543010e+05,4.685215102496370673e+05,2.079982728676493280e+05,8.413220977783203125e+01
3.690000000000000000e+02,3.892614111764167717e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.129350939807019234e+08,5.215626861569742113e+07,2.849303941076487303e+07,4.111170972782629728e+07,1.192400456825292856e+07,2.611087746656181663e+07,2.080421768505306542e+07,1.567949983465025015e+07,1.003491142645133659e+07,6.433645639427555725e+06,3.555614498463455122e+06,2.592188485409142449e+06,1.379287508730733069e+06,8.739437656447553309e+05,5.363195940944158938e+05,2.757060263317839126e+05,1.615919412484852946e+05,7.959653472900390625e+01
3.700000000000000000e+02,4.190856889331959323e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.813614868458921462e+07,9.214745745111669600e+07,4.020272073542446643e+07,5.156387774875906855e+07,3.966235515217154473e+07,3.314637760434983671e+07,1.965907925438404828e+07,1.255333976640043221e+07,8.217807391384176910e+06,4.569417586849033833e+06,3.106368800850591622e+06,1.679399384736949112e+06,1.042906528917184100e+06,6.379606254138470395e+05,2.992450774792591692e+05,1.380240646602504130e+05,8.158029174804687500e+01
3.710000000000000000e+02,4.522186529928259091e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.598458582191319019e+07,6.045180613337223232e+07,4.822683305228742957e+07,1.208080914999894649e+08,6.568825120937959850e+07,4.482561145684304833e+07,4.989455016627682000e+07,3.511000311038562655e+07,2.742708548224312067e+07,1.769052714659817889e+07,9.667294073538251221e+06,5.609654192498607561e+06,3.250003249779532198e+06,1.930060316764479969e+06,1.206581844891260378e+06,5.853594049783424707e+05,3.912917367500047549e+05,1.674102442271906766e+05,8.367680358886718750e+01
3.720000000000000000e+02,4.826105303004117886e+00,5.124674573602603674e+08,0.000000000000000000e+00,6.160384844393350184e+07,7.961571788803477585e+07,5.854836352139163762e+06,1.029153897328432351e+08,6.149402178441183269e+07,5.025851006468156725e+07,4.203551842041309923e+07,3.909460374819804728e+07,2.795025592243712395e+07,2.063733089883905277e+07,1.255413496745681949e+07,6.672474422079110518e+06,4.196635261802967638e+06,2.800089853641405236e+06,1.682713189215095714e+06,6.702264537165442016e+05,3.285572622902542935e+05,1.566256483725790167e+05,8.551141357421875000e+01
3.730000000000000000e+02,4.163227522795218682e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.682734120426750742e+06,5.960299225550127774e+07,7.258810489076246321e+07,5.653465167559047043e+07,3.932026212180482596e+07,2.354771235881324485e+07,2.571455911732669547e+07,1.401394579457748309e+07,1.173787578444991075e+07,7.951353232973291539e+06,4.429237850106691942e+06,2.982337284753595944e+06,1.617192493401548360e+06,9.913590982167377369e+05,6.560556143919070018e+05,3.135402406781053869e+05,1.630986489519343304e+05,8.141622161865234375e+01
3.740000000000000000e+02,4.323807462641144461e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.783083411159896106e+07,0.000000000000000000e+00,4.357934625834187865e+07,2.912188265933784842e+07,2.255368593978743628e+07,2.262463334506641328e+07,1.694201414810090885e+07,1.699420643748881295e+07,9.225600613403284922e+06,7.895724048101943918e+06,4.255415522700028494e+06,2.943709360420377925e+06,1.669435060077151516e+06,1.005774613764026086e+06,6.468915822487632977e+05,3.999872894098262186e+05,2.297814045916585019e+05,8.244958496093750000e+01
3.750000000000000000e+02,4.636884242741145634e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.240373106571278274e+08,6.216591659481230378e+07,6.675544559642162919e+07,3.853629964079751819e+07,4.866367980230177194e+07,4.505658546763335168e+07,2.693858093749285117e+07,2.436385211410039291e+07,1.688086017131168023e+07,9.368936642810039222e+06,5.648551784588921815e+06,3.400988764146717265e+06,2.231405910799364559e+06,1.135060935474701691e+06,6.448585768439292442e+05,3.994621979697875795e+05,2.259935450725456758e+05,8.439358520507812500e+01
3.760000000000000000e+02,4.027970681094823036e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620407682587644458e+07,2.497042693476440385e+07,7.795338493345394731e+07,2.905446657931162417e+07,5.223173865500067919e+07,2.981455802467095852e+07,2.935131222273356840e+07,2.293366181630628183e+07,1.152682622283778898e+07,1.137112815491010249e+07,6.743977457729817368e+06,4.927740517311259173e+06,2.508831468824715819e+06,1.511588934896255843e+06,9.718396309086814290e+05,6.399660198287777603e+05,2.880324519070186070e+05,1.472209098261720501e+05,8.050762176513671875e+01
3.770000000000000000e+02,3.979020268798435289e+00,0.000000000000000000e+00,3.152054285723707080e+07,1.960219541270847619e+07,1.959514038057421520e+07,5.891228890143615752e+07,3.096405693759483099e+07,1.813459073067340255e+07,3.148412178253090382e+07,2.485677082319336012e+07,2.193503983081281185e+07,1.455984824983986281e+07,9.462990873669229448e+06,7.333658610372730531e+06,4.044153183039407711e+06,2.536859646938902792e+06,1.415860771503008204e+06,8.315545540599985979e+05,5.415079998330103699e+05,2.878410741058134008e+05,1.890000716384618427e+05,8.017894744873046875e+01
3.780000000000000000e+02,4.438691974753654179e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.611800958589810878e+06,1.786635292656997964e+07,1.563927342705429532e+07,9.497350306373398751e+06,2.493721280178707093e+07,2.903606309206697717e+07,1.485763117952119745e+07,1.458692367823883146e+07,8.706849017828088254e+06,6.152634396405952983e+06,4.983634758022002876e+06,2.303898287577264011e+06,1.060422444640018046e+06,5.828122363436989253e+05,2.960475457497963798e+05,1.884809813060155138e+05,8.315252685546875000e+01
3.790000000000000000e+02,2.407839800522949769e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.751581081567615038e+05,2.609232337889905553e+06,4.809245706253316253e+06,2.863833569416725077e+06,4.092965161783292424e+06,3.553204441298100166e+06,3.015719255819922779e+06,1.785744917109689210e+06,1.080556173950703815e+06,5.226210235283401562e+05,2.759360698790761526e+05,2.147823894406656909e+05,1.085394773925676855e+05,6.909073432281741407e+04,6.784765625000000000e+01
3.800000000000000000e+02,4.293501318669521893e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.558985085321867093e+07,1.518850793996068276e+07,1.972279733608231694e+07,1.009966874994045943e+08,5.573986601683054864e+07,3.304182942826260254e+07,2.779602303888949379e+07,2.321461498311882466e+07,1.975316284322848544e+07,1.397853825740506314e+07,9.703762959378324449e+06,5.111372571653348394e+06,3.488233299338571727e+06,1.926585893896891270e+06,1.048318474001316587e+06,6.107702292546419194e+05,2.689218301799859037e+05,1.779060434704909276e+05,8.224076843261718750e+01
3.810000000000000000e+02,3.066601980227468438e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.879568601948276535e+07,1.347593696929968148e+07,1.360820561535065994e+07,1.035370703009051457e+07,5.619922555260293186e+06,2.796425312263994478e+06,3.514254476748776156e+06,1.731542298495199531e+06,1.371197381726062391e+06,8.146953789171651006e+05,4.855867874317935202e+05,3.351523589249040233e+05,2.299746944636309054e+05,1.270904651798269624e+05,7.351253509521484375e+01
3.820000000000000000e+02,4.423334393131288955e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182408273506574631e+08,1.481519829041894078e+08,9.391509861144023016e+06,7.036199237929169834e+07,6.023348834993291646e+07,3.121604759354232997e+07,2.961066778066888452e+07,2.034907029052081332e+07,1.310386896559944749e+07,1.146042966500307433e+07,7.663611733841300942e+06,4.090692124731491320e+06,1.939952297771498561e+06,9.275251674051919254e+05,5.133900768629017402e+05,3.232013164076390676e+05,1.718870483184407931e+05,8.305793762207031250e+01
3.830000000000000000e+02,1.781291591943999109e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.421157376370299608e+06,9.127722347142674029e+06,6.703957692971964367e+06,3.987848173850033432e+06,5.673987225833549164e+06,4.485338204327530228e+06,4.226919798298409209e+06,2.088108501392533304e+06,1.869174606635160977e+06,9.721273097378642997e+05,4.682544499162625289e+05,3.013272733536519809e+05,1.488723431312832108e+05,7.721198813654933474e+04,6.656761309680783597e+04,3.457589132661427720e+04,6.135251998901367188e+01
3.840000000000000000e+02,4.591265062194389124e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.713631719041384757e+07,3.783899296429688483e+07,4.446409776761183888e+07,2.474732728595100716e+07,5.971302274483015388e+07,4.315985853190585226e+07,3.826293897250764072e+07,3.423568785428129137e+07,2.216749705367257074e+07,1.258810582069305144e+07,7.393987502527631819e+06,4.388763922349363565e+06,2.540275639263809193e+06,1.231421197971635498e+06,4.691305897535872646e+05,2.639488363642661716e+05,1.456541510833620850e+05,8.409887695312500000e+01
3.850000000000000000e+02,3.915792549690079838e+00,0.000000000000000000e+00,2.083892687928960919e+08,0.000000000000000000e+00,1.368025526446370594e+07,6.589776463048461080e+07,2.894620716589681059e+07,3.194144708965080604e+07,2.543534002197336406e+07,1.600275834943775646e+07,1.434713662135684304e+07,1.100058461401865073e+07,9.862188400387173519e+06,5.760133705770140514e+06,3.902606550970813725e+06,2.357083234026060905e+06,1.591571697973607574e+06,1.079687776079909643e+06,5.783073549164329888e+05,2.727303087554106605e+05,1.513797531706405280e+05,7.975546264648437500e+01
