rho
5.024666530894876923e+05
5.104276914347978891e+05
4.609741149244892295e+05
4.331842135256466572e+05
3.852600814657100709e+05
3.204347007153879385e+05
2.494646505059374613e+05
1.843806043135862274e+05
2.039297017120782984e+05
2.159804804988595424e+05
2.201287204917832278e+05
2.227222431466913258e+05
2.245146052848903055e+05
2.248244521209487284e+05
2.244979080332141893e+05
2.228616358359719161e+05
2.145737283623970288e+05
2.007407903607229528e+05
1.814165594546061184e+05
1.566073764239417796e+05
