rho
1.272090358617429063e+07
9.616700094787072390e+06
7.092104241967361420e+06
5.037280593249030411e+06
5.494578352759245783e+06
5.704552505447195843e+06
5.802002223421012051e+06
5.795568582863465883e+06
5.740440400399792008e+06
5.465098129094284028e+06
5.219904888730304316e+06
4.991626666706534103e+06
4.744173738377570175e+06
4.492665238047549501e+06
4.180832044976882637e+06
3.860365108080908656e+06
3.553299184322414454e+06
3.321379794910573401e+06
2.979109413665369619e+06
2.570581979823871981e+06
