rho
5.935784319278661314e+03
7.285351400248456230e+03
8.340184801594576129e+03
8.871323191189729187e+03
8.773637946412016390e+03
8.182130298856856825e+03
7.036144948570630731e+03
6.060156080294444109e+03
5.418730382660108262e+03
4.755563387979639629e+03
4.222734490696250759e+03
3.852836486121349935e+03
3.504404416986884826e+03
2.985055237579717414e+03
2.542530701340637734e+03
2.303206226694753241e+03
1.959911942808869298e+03
1.628721788633580445e+03
1.245106103123835283e+03
1.377680139155711686e+03
