rho
9.306788459267996950e+05
7.387075077058924362e+05
6.082403456604514504e+05
5.216326073328800849e+05
3.489623438868442317e+05
2.249099524212583783e+05
1.480327434755309660e+05
1.548759192847491940e+05
1.823703535725420516e+05
2.015378562051623012e+05
2.224364991873309773e+05
2.415118066682687495e+05
2.680281929847557913e+05
3.104953791804795037e+05
3.435105102428950486e+05
3.713261379777107504e+05
4.053463105558796669e+05
4.129834785272795707e+05
3.223426358364228508e+05
2.267916856375581119e+05
