rho
2.914684437656613998e+06
2.757046442535224836e+06
2.653602309529532213e+06
2.357752744447001256e+06
2.018697417450822424e+06
1.655990599630814977e+06
1.310979402209271910e+06
9.698188265858574305e+05
6.828081904881921364e+05
4.615750626237681136e+05
2.964721737833227380e+05
1.807991985643683875e+05
1.043209888676906412e+05
5.629575584780159988e+04
2.948748182163570891e+04
1.539378901706162833e+04
8.069943825763961286e+03
6.768692809837731147e+03
5.662015003718152911e+03
4.711935743377895960e+03
