i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
3.950000000000000000e+02,3.702240672667941990e+00,5.130614245398782379e-03,9.968443008321935597e-04,1.647606820941903243e-03,3.153769997314514236e-03,2.611899344450093439e-03,2.083542681582488225e-03,1.003305993868321535e-03,1.015315672360653839e-03,6.685933736335508432e-04,5.379260493594547688e-04,3.593848961530411246e-04,1.908906670153187753e-04,1.017853058312257028e-04,6.062732140893141214e-05,2.910570766834502207e-05,1.530797324948488365e-05,7.972633059164737189e-06,4.353056747060616003e-06,2.183252418116527489e-06,1.222377767631668326e-06,5.425938796997070312e+01
3.960000000000000000e+02,3.666139152342552165e+00,1.039108578755159815e-02,4.650520114369584008e-04,1.651549816761621646e-03,2.698300771985190014e-03,3.828364455507462811e-03,2.789242686135378485e-03,1.607795226552756127e-03,1.228733155240250858e-03,7.340867264375480327e-04,5.592745884660865275e-04,4.403558471166638924e-04,2.436476365248688310e-04,1.059552163161065993e-04,5.985407739877125701e-05,3.270743553321646993e-05,1.467203089121078057e-05,8.580064652555418472e-06,3.332964493074792534e-06,1.647296610635100088e-06,9.673032283963835692e-07,5.403241348266601562e+01
3.970000000000000000e+02,3.563561257863533616e+00,0.000000000000000000e+00,4.072427207868985904e-03,7.732792140598291957e-04,2.669774804656949337e-03,1.164694672272759569e-03,1.671536444859675298e-03,1.374141729182501654e-03,8.903805946659542518e-04,4.233816142416669333e-04,3.286136334998605401e-04,2.264790693565939793e-04,8.896388207532381553e-05,5.408572154448984147e-05,3.930870762057037880e-05,1.662731540082843209e-05,9.235603764317420333e-06,6.056312276018144289e-06,8.094159644153601886e-06,5.555981568314043277e-06,1.430693059933197414e-06,5.352439117431640625e+01
3.980000000000000000e+02,3.517623332539624670e+00,6.697304196182619906e-03,4.291460877356335565e-03,4.973629948585943546e-03,3.185210153943021042e-03,5.349393298284438845e-03,3.195708594506185395e-03,2.440980954645474363e-03,1.887955246216495514e-03,1.250256592140843890e-03,9.080559634145164098e-04,4.708733173370263560e-04,2.333075858986500520e-04,8.776481532759208425e-05,3.937363242880400510e-05,1.992586515706617256e-05,1.128036408256097168e-05,6.315945709234906442e-06,2.848473151842540745e-06,1.797046806069520304e-06,1.374491933722194683e-06,5.329010391235351562e+01
3.990000000000000000e+02,3.814582933968925893e+00,0.000000000000000000e+00,6.591525929501114087e-04,2.034000866414802967e-03,9.645442093744395658e-04,1.271996137073182296e-03,1.431850704142940706e-03,1.637368284875546269e-03,1.441479001662462553e-03,1.065609837413111424e-03,6.245844198292869716e-04,3.489281741326556458e-04,2.033678452992142575e-04,1.084835034808438471e-04,6.479244094376686368e-05,3.233928435270083982e-05,1.270213756312489575e-05,7.160424483804785552e-06,3.928587185754884612e-06,2.135801258574538277e-06,1.049625805434875383e-06,5.475955963134765625e+01
4.000000000000000000e+02,3.575065823756373717e+00,1.216769092343974838e-03,2.670548231780335829e-03,3.391154239877730917e-03,1.283158769642671598e-03,2.668426648952168263e-03,1.406142120818313669e-03,1.985560822293012256e-03,1.498239896751555342e-03,8.209715917291162107e-04,4.770435604145005786e-04,3.977248488043249111e-04,1.838592165836564754e-04,1.002168719285847305e-04,5.175312422878093925e-05,3.509115741902404408e-05,1.411379144508588201e-05,6.807756082752884385e-06,3.650884291220700298e-06,2.063613963130196974e-06,1.425466284492127451e-06,5.357940292358398438e+01
4.010000000000000000e+02,3.925964254208369031e+00,0.000000000000000000e+00,3.975337017409278674e-03,1.218213146831115300e-03,3.903980728777824583e-03,2.360810537103814194e-03,1.191880325957155127e-03,1.117323939554819724e-03,9.318614389931315339e-04,6.225228131719508099e-04,5.695972457931003114e-04,3.765245742661664009e-04,2.225122940574619605e-04,1.271899159643964444e-04,5.579564004750940139e-05,3.082119726617461565e-05,1.554676745120405759e-05,7.471103562649019866e-06,4.029249183567863281e-06,2.227466223656628660e-06,1.068682881368799925e-06,5.528707122802734375e+01
4.020000000000000000e+02,2.845371053293791253e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.048273986334728951e-03,2.527988103739017920e-03,1.444569112278037276e-03,1.081825091296725839e-03,1.423702794791439474e-03,9.960084616068057804e-04,1.112963283317958303e-03,7.038920286573651253e-04,2.974624904476756010e-04,1.800927269853683579e-04,1.152229380384856618e-04,6.375353123426110043e-05,3.073890488257708807e-05,1.307921534165285628e-05,8.082144579691068892e-06,3.386474325815105769e-06,2.328452787451030400e-06,1.183875180273718243e-06,4.965690231323242188e+01
4.030000000000000000e+02,3.622598054058982164e+00,0.000000000000000000e+00,5.269711780899936568e-03,2.656393030167205488e-03,1.982251185491095118e-03,3.560261562528691057e-03,2.051257886582960599e-03,1.082253873820301525e-03,8.901508502213951665e-04,4.558321349302281596e-04,4.484550671108386978e-04,3.345898168921876198e-04,2.066476082220101529e-04,1.269597349138145662e-04,5.428239089064652449e-05,3.311632370217945393e-05,1.650120021639599004e-05,8.448046436229770964e-06,4.683336792172273972e-06,2.119348077160329356e-06,1.019478218504736466e-06,5.382025146484375000e+01
4.040000000000000000e+02,3.741999282502432855e+00,9.856656350899391239e-04,3.234562188735358359e-03,7.516955747288065273e-03,1.802693882937202912e-03,2.128685942031510042e-03,1.743170299565369738e-03,1.931176300961450149e-03,1.197034370090911074e-03,7.592887369020111981e-04,5.457532831726194175e-04,3.075369400295581185e-04,2.017655542409941812e-04,1.140951031019392018e-04,6.403211279635112987e-05,3.089563000625804697e-05,1.246807705841857033e-05,7.032842539379680899e-06,4.437707996384409473e-06,2.379561691355155939e-06,1.077331024360798695e-06,5.440372085571289062e+01
4.050000000000000000e+02,3.631589457547956812e+00,7.190265344151647656e-03,3.897282962123312404e-04,2.632749858765646468e-03,3.628133930665230177e-03,1.589216588357525960e-03,2.012647649905215802e-03,1.482873737127731037e-03,1.246823541005084033e-03,9.249758910348896161e-04,5.038793986316990933e-04,3.479789606508494311e-04,1.905424122301953250e-04,1.333968738101709301e-04,5.758729377711776110e-05,3.045080024804778447e-05,1.652327606696367282e-05,6.776011237613055348e-06,3.934133296637442085e-06,1.859462149201255203e-06,1.170878481253737251e-06,5.387717437744140625e+01
4.060000000000000000e+02,1.788410828117821039e+00,0.000000000000000000e+00,6.813782271499284858e-03,3.318633574179877341e-03,3.701212279055508033e-03,1.656066468458341871e-03,1.631728181374225792e-03,8.335927651030481614e-04,8.208007369270333949e-04,6.735957192995653629e-04,3.441039572353122374e-04,1.912661307727799964e-04,1.371958963466112500e-04,6.014914805431672748e-05,4.961433195717566540e-05,2.525535875895249549e-05,1.324708124111263316e-05,9.980357593472192061e-06,4.714048574384947157e-06,2.529332109413223731e-06,2.319639400592700272e-06,4.254508590698242188e+01
4.070000000000000000e+02,3.889256970100416932e+00,0.000000000000000000e+00,2.453757970808223294e-03,1.601239521490229866e-03,2.220484662631349096e-03,2.345466001238750032e-03,1.675691351039713560e-03,1.049863094888050814e-03,1.081102575242173791e-03,4.808294700707030117e-04,4.333642753149301893e-04,2.055977321913086855e-04,1.674972341455565803e-04,1.217220524553148020e-04,7.073357793311240652e-05,3.605296607172423824e-05,1.696149146587293098e-05,9.543031051661833458e-06,5.275701571616944104e-06,2.307667184887716700e-06,7.452356405015828232e-07,5.511300659179687500e+01
4.080000000000000000e+02,3.158374185797382605e+00,0.000000000000000000e+00,6.044870025344818189e-03,6.387715513149535423e-03,2.268414672253131481e-03,2.745890015624787451e-03,9.065171148474300902e-04,1.243595558471160710e-03,1.246967573806356897e-03,1.006108608955758564e-03,5.652707017977956451e-04,4.191919131704378854e-04,2.458230126528832926e-04,8.798561699430259197e-05,5.486364862754267418e-05,2.384439017256336020e-05,1.642112053038212360e-05,7.463037787411538067e-06,3.632994541719779148e-06,2.246533483961936377e-06,1.176725793189391659e-06,5.141371917724609375e+01
4.090000000000000000e+02,3.617269051882172626e+00,0.000000000000000000e+00,1.133686183096193440e-03,5.219395358914449530e-04,3.287218439344474167e-03,2.447466404904863682e-03,1.896591511002083952e-03,1.279362868221845580e-03,8.810342669910897675e-04,7.189690653192611428e-04,3.950664163674944256e-04,3.298965107690086181e-04,1.790357227048269958e-04,1.171250212644946013e-04,5.346550977031214142e-05,2.737759867137139365e-05,1.630086679255262366e-05,9.128255324863495515e-06,4.925700501533642754e-06,2.213344342686141335e-06,1.190054884908239840e-06,5.378891754150390625e+01
4.100000000000000000e+02,2.955020066066171847e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.237778947208381792e-03,2.673020454852780350e-03,1.361221417192055557e-03,1.220095743613669372e-03,1.263466811304560407e-03,1.180589273408402156e-03,8.088234878361914371e-04,5.340398652855430197e-04,2.902260081596203141e-04,1.419850803324485824e-04,9.162790475487984357e-05,6.338735033701840978e-05,2.641266740728184217e-05,1.669532032615823623e-05,6.843819722893593275e-06,4.546267420723870091e-06,2.634179381270503120e-06,1.449015902094872029e-06,5.028737258911132812e+01
4.110000000000000000e+02,3.971393324592692231e+00,0.000000000000000000e+00,2.401424470636074043e-03,2.814962020083651602e-03,1.773039037802959890e-03,1.792674452192999151e-03,1.244670687503728881e-03,1.234722473661593618e-03,8.763167597054855084e-04,9.129232062414102894e-04,6.117016832695549525e-04,3.178172410853891431e-04,1.687096689160323335e-04,9.292920887904339278e-05,5.432716144412249199e-05,2.196229228538041568e-05,1.393193610916584480e-05,6.278367638571701948e-06,4.554403679463752521e-06,3.299350147246164944e-06,1.405405240152024283e-06,5.551048660278320312e+01
4.120000000000000000e+02,3.743990562936188482e+00,0.000000000000000000e+00,7.451869769459787624e-04,1.970669889506643235e-03,1.457519292832826132e-03,1.939732418619905235e-03,2.299667896575483157e-03,1.513672347826886845e-03,6.504291502891583997e-04,7.504392888912902191e-04,3.861883399146230698e-04,3.047582207121517597e-04,1.175167372103699841e-04,8.664016389088946362e-05,3.878080407823317330e-05,3.192957236509387037e-05,2.563044190557300014e-05,1.242287842629343125e-05,4.773668021617382480e-06,2.075551482999153768e-06,9.493800245417030100e-07,5.441261672973632812e+01
4.130000000000000000e+02,3.337765123020512092e+00,1.284114502892184971e-03,1.335075939997504638e-02,2.360258491496469452e-03,1.995903682714720521e-03,3.037476073405386695e-03,1.564410682520854957e-03,1.832150068980815472e-03,1.288661972821518627e-03,7.473708086028258866e-04,5.354143544913424289e-04,3.113911222839608984e-04,2.335137288067137894e-04,1.057363820637473306e-04,4.918269093292361807e-05,3.329719251196620362e-05,1.169318487840172624e-05,6.749363855816963260e-06,3.852343090061181802e-06,2.223172645318713439e-06,1.454992165053863142e-06,5.238434600830078125e+01
4.140000000000000000e+02,3.639553585699193849e+00,0.000000000000000000e+00,1.909896936274495119e-03,1.617743002813480397e-03,3.124635255197754161e-03,2.259659525563588976e-03,2.199493884622124966e-03,1.939847162730069840e-03,7.980884919376882505e-04,8.848792008198448937e-04,5.614322667963557879e-04,4.686662912444052899e-04,2.873532172522988990e-04,1.191699574048426987e-04,7.147874765165789207e-05,2.922003304183933307e-05,1.607798938869706078e-05,6.583062965652656604e-06,3.136553369545359943e-06,1.584349619357326054e-06,8.749551645683498710e-07,5.391841125488281250e+01
4.150000000000000000e+02,3.729081595545816086e+00,1.532424752125555352e-02,8.168284612465439090e-03,2.308571096595610130e-03,3.002468991321727287e-03,1.734895508191834938e-03,2.267699771419681796e-03,1.520745836266516968e-03,1.303071977793466467e-03,9.082672994304224427e-04,4.617031273266160958e-04,3.119857012076052475e-04,2.176922671390695886e-04,1.157800811982204897e-04,5.171832177875114120e-05,2.779236030817754455e-05,1.526427577339165259e-05,9.430281593046558632e-06,4.097734858510703891e-06,2.081362915287441408e-06,1.030669831777860928e-06,5.433905029296875000e+01
4.160000000000000000e+02,3.137882206928508833e+00,8.253215581973999751e-03,3.039223714083598860e-03,5.350441436868784255e-03,2.779854240804773696e-03,2.638195648649953925e-03,1.352291480041122344e-03,1.491639532697771209e-03,1.291556460256758831e-03,6.889428119105778367e-04,4.520224848507892949e-04,3.811762574607028197e-04,2.182391699061098610e-04,1.103414949256379681e-04,5.876449468225461339e-05,2.758056416011457333e-05,1.432359818959094149e-05,6.448068008180359713e-06,3.746243112690821357e-06,2.509817701463366233e-06,1.294467732179493801e-06,5.131887435913085938e+01
4.170000000000000000e+02,3.487045654509402404e+00,1.776052283816619047e-03,7.434499527370425770e-03,4.014819065317707172e-03,5.816586253735424490e-03,2.442370393303933823e-03,2.387290857502835043e-03,8.917764195593824023e-04,1.902589170752592941e-03,8.369768306201775827e-04,5.484402654257692277e-04,3.502643574540328778e-04,2.274373769035779934e-04,1.343314910959317820e-04,7.705599045606936076e-05,3.199717819286084267e-05,1.360400610592262060e-05,7.642269122237443755e-06,3.646185416193118809e-06,1.400444757646137071e-06,8.352608742880490355e-07,5.314076614379882812e+01
4.180000000000000000e+02,3.272164185404884851e+00,0.000000000000000000e+00,3.707096950704786599e-03,2.554345545987501704e-03,2.496124349851876374e-03,1.302959919581231276e-03,2.331473979326470752e-03,1.512451251837502401e-03,9.858436936696990741e-04,1.053290017876287819e-03,6.925602889641802170e-04,3.337781183840766996e-04,2.138433753144487011e-04,1.124031780993816520e-04,5.833245095161245370e-05,2.632715802234848935e-05,1.449922936759656905e-05,8.462126664098417605e-06,3.840248164877109291e-06,1.863611861615527802e-06,1.145309203553689235e-06,5.203906631469726562e+01
4.190000000000000000e+02,3.639547307011056443e+00,5.233758589151705533e-03,5.529729747194288801e-03,2.384595594899976273e-03,3.627774106047136193e-03,2.613883582670770579e-03,2.074587143805305470e-03,1.201131567031747541e-03,8.286720519866713937e-04,1.090187188172446215e-03,6.223404092507204242e-04,3.102752581429028258e-04,1.690506500082015768e-04,1.125598297904512670e-04,5.941386512720299808e-05,3.564423972184463542e-05,1.561651450855660654e-05,6.739714529292805428e-06,4.584434025909769044e-06,2.121812196237070060e-06,9.691467927847138507e-07,5.390058135986328125e+01
4.200000000000000000e+02,3.458113724247122711e+00,0.000000000000000000e+00,2.608914498182229348e-03,8.560149751952439955e-04,2.637856035297962091e-03,2.245993097338074181e-03,2.612476081831929114e-03,9.750657300090531015e-04,1.330161975321999222e-03,6.850798371273848861e-04,4.697449476208687309e-04,3.018732663022768623e-04,1.718609294102630227e-04,1.268064025017054191e-04,5.059781613046284267e-05,2.971059281945006257e-05,1.308661072841981679e-05,7.633170394056462368e-06,3.851527054393729269e-06,2.752818333216213250e-06,1.388857325618616161e-06,5.299084472656250000e+01
4.210000000000000000e+02,3.408421122166580552e+00,0.000000000000000000e+00,5.878292611310058369e-03,3.121684581190475524e-03,4.541173674352022918e-03,1.817866605514877835e-03,2.061671478172377291e-03,1.421298590327777205e-03,1.234058364875809371e-03,9.534054726312590506e-04,5.529620025083165210e-04,3.715486382089715927e-04,1.691058555967366766e-04,1.065868570185631167e-04,5.151324261257994147e-05,2.640329267016147327e-05,1.753354562930069263e-05,6.458541386012410800e-06,3.120382840923413110e-06,2.641987269224879785e-06,1.344252658413389973e-06,5.275337219238281250e+01
4.220000000000000000e+02,2.263299041086459074e+00,0.000000000000000000e+00,5.122653979005263591e-03,8.391946388096800961e-04,3.240415964546750592e-03,2.464825062022440484e-03,2.120364621670349763e-03,1.657285852373434083e-03,1.236927433058855998e-03,5.737920814400115791e-04,4.273084123924081410e-04,2.688550046789402051e-04,1.511343469332902898e-04,8.673559257209510049e-05,5.996138879981270230e-05,3.326119106741281254e-05,1.742112633471672368e-05,8.651290628294490447e-06,4.306305120298607600e-06,2.613220479517363582e-06,1.187913959670123779e-06,4.601020431518554688e+01
4.230000000000000000e+02,3.460482175974427754e+00,1.100919191324756935e-02,2.758833219736147278e-03,4.563215991638316406e-03,6.167950293513829729e-03,2.122302584093138395e-03,1.448751525071230060e-03,1.268933469180098502e-03,1.066204205110263693e-03,9.062745408691512145e-04,5.496285528607323771e-04,3.399153767073085633e-04,1.686062504183479145e-04,1.159342813451640357e-04,5.656041150756908257e-05,2.778666719412516825e-05,1.529955158884879494e-05,8.827057138391256269e-06,3.307577964209401793e-06,2.158382829205565817e-06,1.331982634311919055e-06,5.300166702270507812e+01
4.240000000000000000e+02,3.293778247782949364e+00,0.000000000000000000e+00,1.415752305554636653e-03,2.539002723724836409e-03,1.335064284784413021e-03,1.560570256228843754e-03,2.375793400987102205e-03,7.654647157879869218e-04,1.524049815913376552e-03,6.638538899322245397e-04,4.769746187873871246e-04,3.127454297391455426e-04,2.021624831701332231e-04,1.146104942492042421e-04,5.253785655633669147e-05,3.441290167405331520e-05,1.646521988644313869e-05,7.852559424362969058e-06,3.918163579184748202e-06,2.468935267892383423e-06,1.076793914617838702e-06,5.214034652709960938e+01
4.250000000000000000e+02,3.566870940619382147e+00,0.000000000000000000e+00,3.149034175305417960e-03,2.682785418275927813e-03,2.416321053541403002e-03,2.477444485245344427e-03,1.247820356356998126e-03,1.220566872833456955e-03,1.162384030078180645e-03,7.240787178034139996e-04,5.093330559039793053e-04,2.618559842421880964e-04,1.822191011002455372e-04,1.100010660273475496e-04,6.123562054582232055e-05,3.261396199617685836e-05,1.861872505072955218e-05,8.676070414443406786e-06,4.557131931969038575e-06,2.195788286954099897e-06,9.401950947025786839e-07,5.354012298583984375e+01
4.260000000000000000e+02,3.550915899670933129e+00,1.261434332867307799e-03,8.874060803217894561e-03,5.535968359112047009e-03,1.450558602657316858e-03,2.376656479305179308e-03,1.571487267804882754e-03,1.018708038872979385e-03,9.651208439954894660e-04,6.813942183868939521e-04,5.153254117561628742e-04,3.517996444039633744e-04,1.773528616146168718e-04,1.153915899943014952e-04,6.418233037135957200e-05,3.389098740239455075e-05,1.634798965908937710e-05,8.618744800482145603e-06,3.788748246265749102e-06,1.841072515796672576e-06,1.179924884805859075e-06,5.351156997680664062e+01
4.270000000000000000e+02,3.534037700378735547e+00,0.000000000000000000e+00,2.698899044646292135e-03,8.680243715449473783e-04,2.742271402447550880e-04,3.093709431838305175e-03,2.355870849061602636e-03,1.934274902730144692e-03,8.036776645777911647e-04,9.787429405777351658e-04,5.625017076305106932e-04,3.446192666056335134e-04,1.889978373794176441e-04,9.374914811198417066e-05,5.275332270556290244e-05,2.645206054891256704e-05,1.607965613803474645e-05,8.255620069932394442e-06,4.407108602202901858e-06,2.229753140124462253e-06,1.210592469294392017e-06,5.339113235473632812e+01
4.280000000000000000e+02,4.324145631186018690e+00,5.669243269527061285e-03,2.207027698982166712e-03,4.059377230668177565e-03,1.827333295268325627e-03,1.532413771426846061e-03,1.682053448364552060e-03,1.408999241911811952e-03,1.327494534687427606e-03,8.233420288587588263e-04,5.402107322223255849e-04,3.793520196946164984e-04,2.098322185401076340e-04,9.860880060305398731e-05,5.791541338004013598e-05,3.118385332939189856e-05,1.395177799878144041e-05,8.526886009397616759e-06,5.724864147493369257e-06,2.057208954519896594e-06,7.175848406230560269e-07,5.709465026855468750e+01
4.290000000000000000e+02,3.573512533351014930e+00,0.000000000000000000e+00,7.818117991535296005e-03,5.669601698743764046e-03,2.063478985392863598e-04,2.339187737952531064e-03,1.508557033171007604e-03,2.102108867703716272e-03,1.077073952537992065e-03,9.843208760887784629e-04,5.124458564040330205e-04,3.354563229948315456e-04,2.202484537507947598e-04,1.257022373085114344e-04,5.943483181557155542e-05,2.637820678460620980e-05,1.267781191273186949e-05,7.603669554610280491e-06,4.295992259134204759e-06,2.229378362507117629e-06,1.057518529562043015e-06,5.357589340209960938e+01
4.300000000000000000e+02,3.429129652708156506e+00,1.014402736061862254e-03,0.000000000000000000e+00,4.005045504431136230e-03,3.764584860531586382e-04,1.832698977288379138e-03,1.119834483878761385e-03,1.457672743215127596e-03,1.088060269463165608e-03,6.120630044140254987e-04,5.099546526126150616e-04,3.012324046335543293e-04,2.113457255428553860e-04,1.051982639203408409e-04,5.174209044394608819e-05,2.571650179579057060e-05,1.919913268798011051e-05,9.624459952405714722e-06,4.189871990569797941e-06,2.245617770978474274e-06,1.166849698420055351e-06,5.284497070312500000e+01
4.310000000000000000e+02,3.599538438931722872e+00,2.273835250355178521e-03,9.013711782265322603e-04,0.000000000000000000e+00,3.179591695695157573e-03,1.063169265203617406e-03,1.559828553199122444e-03,1.722952293650697542e-03,1.289566161115217758e-03,6.358777084662368181e-04,4.374770996305492256e-04,3.346641915839776112e-04,1.968162107725304451e-04,1.051668641852128536e-04,5.296469692229739505e-05,3.214593574499789719e-05,1.488906621358542559e-05,8.049744660219534839e-06,4.302939432937388301e-06,2.234458965463296174e-06,1.340136239236648668e-06,5.370168304443359375e+01
4.320000000000000000e+02,3.410047619337802871e+00,4.923215466014501827e-04,3.476090097015151811e-03,1.029411670556309522e-03,3.394403712246104807e-03,1.770938688261048093e-03,1.263182171474577439e-03,2.040960525252214202e-03,1.136529626127379816e-03,7.269751642864300933e-04,5.835085901427311756e-04,3.855102689842012189e-04,2.228019670763336829e-04,1.238284858471845129e-04,6.123999445958397685e-05,3.052456696986326451e-05,1.593699777918633172e-05,7.774507172092307987e-06,4.322406006178921610e-06,1.738790434936972819e-06,9.036615161120796909e-07,5.274277114868164062e+01
4.330000000000000000e+02,3.817528681927755407e+00,8.286420118608805356e-04,0.000000000000000000e+00,5.342758414669706094e-03,1.690229675363413755e-03,2.557982181233249205e-03,2.332200225051548129e-03,1.923210672893522002e-03,9.436548132474226799e-04,9.906194938755696552e-04,5.605202514107331677e-04,3.721239923087615018e-04,2.042065582512217687e-04,8.705381872545342177e-05,4.368558308969063908e-05,2.318649889791721849e-05,1.466822090712391514e-05,8.703396919387497153e-06,4.742426322984266778e-06,2.533122888877903865e-06,1.135190232541981533e-06,5.476307678222656250e+01
4.340000000000000000e+02,3.469592510462689461e+00,0.000000000000000000e+00,8.253327342263458433e-03,4.983978407460919191e-03,2.331729161131044538e-03,2.391832204972194585e-03,1.964940012532125600e-03,1.741495633121922099e-03,1.189053464738988857e-03,9.497154649541990129e-04,5.499935420406557723e-04,4.542518175789046135e-04,2.349165886798996658e-04,1.238968690775525119e-04,4.881470684692613483e-05,2.995344949514678815e-05,1.261576970852236628e-05,5.722448530565914690e-06,4.142059369359407099e-06,1.706122070111012428e-06,1.310124313753912855e-06,5.305122375488281250e+01
4.350000000000000000e+02,3.287531976242123122e+00,0.000000000000000000e+00,1.501865541546630470e-03,1.992413196718264244e-03,1.435154553399890266e-03,2.459485271610614178e-03,1.838710556576144458e-03,1.369549162755504240e-03,1.078766610643930052e-03,6.666345977896992936e-04,5.498391988455995916e-04,2.839019664086725740e-04,1.734037270763458597e-04,1.000518930164427163e-04,4.945771487714537929e-05,2.925599461992608652e-05,1.151870528486419091e-05,7.130223973115152830e-06,3.681954344612341340e-06,2.860301394268141128e-06,1.815121180812112064e-06,5.210251235961914062e+01
4.360000000000000000e+02,3.566523225853154955e+00,0.000000000000000000e+00,3.300027756416511540e-03,4.351058137425977486e-04,9.084243888821286628e-04,2.658801374936584951e-03,1.886872322342984494e-03,1.550647065828895986e-03,1.384094722586082758e-03,8.791967256015092731e-04,5.832759608496315912e-04,4.306296444196021801e-04,2.213535875990695870e-04,1.041699263411438863e-04,4.611175264821483607e-05,2.371951168877881600e-05,1.314290325802278407e-05,7.464333108973667842e-06,4.554328659372518789e-06,2.401516105749669984e-06,1.141173155856598600e-06,5.356338500976562500e+01
4.370000000000000000e+02,3.280118869079799104e+00,0.000000000000000000e+00,4.164588729520293450e-03,4.044431125206605741e-03,3.872785878796021096e-04,1.863248614427078301e-03,1.399150975457213748e-03,1.322821602291851875e-03,8.446405120263556854e-04,6.416822647386119733e-04,6.026331509187421182e-04,2.878392187781680738e-04,1.939763474896323385e-04,1.244578407345463711e-04,5.474169499803867593e-05,2.944366470981546872e-05,1.700428534959959608e-05,9.609601618810459774e-06,3.836289209997697390e-06,1.942614172552422178e-06,1.252427812420305957e-06,5.208362960815429688e+01
4.380000000000000000e+02,2.697549129933713541e+00,1.410279223801731187e-02,4.459013713814276303e-03,8.076930045741908051e-03,2.623283181934297180e-03,1.917830360530518342e-03,2.578008801995825775e-03,1.544785487943509724e-03,1.534641166048010845e-03,9.465607107252628667e-04,5.831054301585329204e-04,2.793512072895653437e-04,1.854685292838734504e-04,1.016369136557003863e-04,5.297766175323485578e-05,3.054789635976099666e-05,1.294232614539097519e-05,7.967469211118181178e-06,3.844696967633165935e-06,2.115674838002363982e-06,1.340834096301629867e-06,4.880222702026367188e+01
4.390000000000000000e+02,3.609086529316181124e+00,0.000000000000000000e+00,3.257291726261881196e-03,2.532814528891996157e-03,1.812440820622549312e-03,2.761572644974577984e-03,2.647721767163022360e-03,1.893283748254316525e-03,7.821747249354389989e-04,6.346393024398203596e-04,4.959132968551687630e-04,3.034033987334126565e-04,2.004936417258763696e-04,1.141768503249655092e-04,6.247496242521742766e-05,2.780386840526246199e-05,1.646587926959273190e-05,7.610963928194049394e-06,4.563590117960741467e-06,2.152156882956512791e-06,1.154983993325356805e-06,5.375230026245117188e+01
4.400000000000000000e+02,2.302653748094936503e+00,8.271143533973809511e-03,0.000000000000000000e+00,2.968998419946245783e-03,4.572656407180125150e-03,2.037225670757748103e-03,1.344645401403635806e-03,1.109012000481622486e-03,1.357713403986900982e-03,7.529699818390480325e-04,5.913854474609425834e-04,3.009586123611347145e-04,2.041580248262579039e-04,1.101592284731793949e-04,6.134398942015767365e-05,2.790161990750491224e-05,1.203241020509176824e-05,8.121127216419577447e-06,4.339921101778830639e-06,2.222653792387382900e-06,1.281990556629845877e-06,4.627461624145507812e+01
4.410000000000000000e+02,3.745491115005933125e+00,1.489640986452851019e-03,3.435009441395151918e-03,9.402491019171461527e-04,3.431380696090651199e-03,3.462135476279127981e-03,1.654345291781353193e-03,2.094971104043382576e-03,1.313081019871980160e-03,1.064020395635839351e-03,5.801781710319908573e-04,3.525660778725957538e-04,2.119042872690195896e-04,1.075225521416786693e-04,5.698105046506658273e-05,2.897971036080596965e-05,1.579609485256907634e-05,8.763012836706514602e-06,4.141942140229589204e-06,1.760403566726483356e-06,8.708253477440687130e-07,5.443498229980468750e+01
4.420000000000000000e+02,3.767377500169275972e+00,0.000000000000000000e+00,5.683562834948754743e-03,1.939036869174758527e-03,3.551769088369527167e-03,4.597228387483765638e-03,1.193429181456557219e-03,1.401200024073089457e-03,1.091657713621566571e-03,8.223316773072455923e-04,5.360686035499316084e-04,3.214067501955294418e-04,1.948404505219776051e-04,9.993966798857323460e-05,5.086883004129882468e-05,2.702656159170593742e-05,1.451005567578500180e-05,9.349330107812561723e-06,4.338325945407233984e-06,2.500065237041026888e-06,1.084225770458301175e-06,5.455460357666015625e+01
4.430000000000000000e+02,3.007140799348518190e+00,6.333481096377165109e-03,0.000000000000000000e+00,6.930183951773770390e-03,3.202888109569120359e-03,1.136386441138135433e-03,2.149589491766805156e-03,1.624303746779555196e-03,1.387174893692663842e-03,8.564628229581317627e-04,6.044738269900069762e-04,3.889746319346000188e-04,1.730329648365709822e-04,1.037171254247721137e-04,6.961721094013403378e-05,2.648393500817745400e-05,1.375427786948647627e-05,7.734952614089633775e-06,5.026505871452949049e-06,2.018030291043321363e-06,8.998659964429761602e-07,5.058058547973632812e+01
4.440000000000000000e+02,3.565574389933126476e+00,1.341927546690247462e-03,3.587912037300616547e-03,1.954839462147251773e-03,2.371233886993396201e-03,2.964383979181402749e-03,1.928174545123433970e-03,1.267736616080969219e-03,1.291245626403698119e-03,8.579475935270013814e-04,5.779939670401488660e-04,3.677045975407365651e-04,2.007750927494126301e-04,1.027869693743657865e-04,6.120332858733572941e-05,2.966767277928860464e-05,1.613051223966571962e-05,7.832072367480425411e-06,3.831821001995720841e-06,2.198475585499958711e-06,1.008697217484345234e-06,5.355160140991210938e+01
