rho
8.673521125293739606e+05
9.232527772069955245e+05
9.645163744678749936e+05
9.729289387605108786e+05
9.338175983240831411e+05
8.504269903068604181e+05
7.408899717828055145e+05
6.232062558775972575e+05
5.073676342755721416e+05
3.966704223139027599e+05
2.960581736547725741e+05
3.334512025068852818e+05
3.588153737543493044e+05
3.758117170692208456e+05
3.918535271880174987e+05
4.099778600125506055e+05
4.292216919544618577e+05
4.397465999095716397e+05
4.432157774439759669e+05
4.415497257044787984e+05
