rho
8.398862594067322789e+03
1.202943209795173061e+04
1.569580484567248641e+04
2.120996180198043658e+04
2.634469862105573702e+04
3.265609869692223947e+04
3.856288061127416586e+04
4.407570560666288657e+04
4.711928039849016204e+04
4.757776763322891929e+04
4.575781346267746994e+04
4.106956016638619622e+04
5.478942366190345638e+04
6.950103859728008683e+04
8.544609191540474421e+04
1.042136600567206915e+05
1.253376718502125295e+05
1.447583630454893864e+05
1.644088265472933708e+05
1.849534519470781961e+05
