rho
2.596394664693093509e+05
2.892060936445858097e+05
2.847944291214230470e+05
2.738987147253251169e+05
2.487169977891162853e+05
2.215363555959308578e+05
1.922857020035861642e+05
2.432125940669394331e+05
2.964820180645643268e+05
3.407143547048401670e+05
3.692276183714634972e+05
3.771975630913716741e+05
3.749270601933149155e+05
3.714454257180589484e+05
3.635043208544498193e+05
3.538539525229170104e+05
3.384135275758812204e+05
3.155889782378655509e+05
2.833197289802337182e+05
2.520441764646301162e+05
