rho
2.312674720322609937e+04
3.234422033005736012e+04
4.768070803808655910e+04
6.357922833058689139e+04
8.417784868493325484e+04
1.028789999961565773e+05
1.186044208840853971e+05
1.259441387628874509e+05
1.280182297491246281e+05
2.003236215334693843e+05
3.143769705198467127e+05
4.876617397067865240e+05
7.567696345934979618e+05
1.174146628427595599e+06
1.806340288200487616e+06
2.763655594675333239e+06
4.188331884743481874e+06
6.015304254746059887e+06
8.428078367774827406e+06
1.113813754912004061e+07
