rho
5.490998419630479068e+06
3.887208508140852675e+06
2.684707177990954369e+06
1.910840493202107726e+06
1.350712795556277502e+06
9.192417012822083198e+05
6.220879252426815219e+05
4.201125749550459441e+05
2.900391009357448784e+05
2.031783729894692951e+05
1.445927104816542706e+05
9.912138552290163352e+04
6.276237389222651836e+04
4.100929878563974489e+04
2.717301049687533305e+04
2.686357470815661509e+04
2.623190904862134994e+04
2.578606582160827020e+04
2.332576240559524012e+04
2.265782079694770437e+04
