rho
8.462145412347712409e+03
1.279453042207131148e+04
1.874891229091313289e+04
2.656178737628332601e+04
3.572626225467802578e+04
4.609259987706546235e+04
5.675476702250900416e+04
6.907058881875617953e+04
7.767444169230358966e+04
8.328674201727932086e+04
1.322309041729276360e+05
1.978769073395282903e+05
2.812982874799505225e+05
3.901088120066931006e+05
5.410518482565985760e+05
7.423013268596667331e+05
9.961762144857625244e+05
1.295639789800267899e+06
1.637678812318775570e+06
2.051539151621217374e+06
