rho
2.880567869588579197e+04
4.182640171847843885e+04
5.664683813941670087e+04
7.128339922472021135e+04
8.340262289663917909e+04
9.201664431739918655e+04
9.361270132360025309e+04
9.538581826374231605e+04
1.009014814259564882e+05
6.610007844024190854e+04
4.381207026552163734e+04
2.983874671680678875e+04
2.025882341971258211e+04
1.288108280400285366e+04
8.189666292968311609e+03
5.537743372209199151e+03
3.517519869389745509e+03
2.181960610535079013e+03
1.245106103123835283e+03
6.488561085697389217e+02
