rho
1.230710182404928468e+07
8.509780852227132767e+06
5.782602606706489809e+06
3.822519958787435200e+06
2.474549912889925297e+06
1.636677375617632410e+06
1.066143646545818308e+06
7.045688059319166932e+05
4.505750695301395026e+05
4.486402473857250880e+05
4.466306157578470302e+05
4.418489001479123835e+05
4.296584297642970341e+05
4.112987217134793173e+05
4.118300765175156412e+05
3.851132133694752702e+05
3.743760401824721484e+05
3.757903737859017565e+05
3.281037707386823604e+05
3.151884664774312405e+05
