rho
8.565948723212370649e+06
7.316509543569691479e+06
5.946197449497533962e+06
7.341882841813184321e+06
8.700990275642506778e+06
9.895055996711445972e+06
1.083706171157089435e+07
1.151289039614465460e+07
1.175353454906354845e+07
1.149128610521325096e+07
1.067702899302314781e+07
9.568345630285704508e+06
8.589014821536241099e+06
7.722170989044589922e+06
6.913543653616634198e+06
6.188095946061247960e+06
5.476991319605552591e+06
4.702293496134963818e+06
4.029014182957261801e+06
3.374628675643179566e+06
