i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.014000000000000000e+03,2.322327489404795386e+01,7.713243129464153753e+03,2.722795855097244839e+03,3.057563793472159432e+03,2.806971052465215962e+03,2.366377232273610389e+03,1.610907019620570509e+03,1.129409125447493352e+03,9.124560073849312403e+02,5.830077081057604573e+02,4.601954130389356123e+02,3.111102027106576315e+02,2.261965205296820329e+02,1.127702022704721116e+02,5.857160770771749725e+01,2.675873737315360401e+01,1.670606957182783603e+01,9.221848987009062526e+00,4.603733220586438968e+00,2.178511691269306105e+00,1.064646219740553956e+00,9.999895477294921875e+01
1.015000000000000000e+03,2.161762734712603518e+01,5.681312068187109617e+03,5.077154820722236764e+03,4.603320491331533958e+03,3.786369207046210249e+03,3.598441813127293699e+03,2.540352970181045293e+03,1.615283377367156845e+03,1.116370952250133087e+03,7.606554216241097492e+02,4.299972057763231419e+02,2.711965064778963779e+02,1.395942269867043706e+02,8.613813338379839024e+01,4.706667431991215977e+01,2.830547035858791105e+01,1.529484558797315152e+01,8.114333501446129304e+00,4.127588900042223230e+00,1.941489049334896633e+00,1.230478972911162483e+00,9.766220855712890625e+01
1.016000000000000000e+03,2.139987523601426389e+01,3.325456375931392358e+03,3.706313652157249180e+03,3.773906527057103631e+03,3.021449896911647556e+03,2.317247252139782177e+03,1.421627882532569402e+03,1.188792599443224162e+03,7.855636388532589081e+02,4.407898440280105774e+02,2.974276405624733002e+02,1.818409936756272316e+02,1.103544725020359465e+02,6.002354734481347975e+01,3.578486952944690813e+01,2.631720751088792554e+01,1.309357039258421018e+01,1.093248951273431757e+01,5.452868549952327726e+00,2.648674593748443495e+00,1.536489212524969172e+00,9.731964874267578125e+01
1.017000000000000000e+03,2.335929723160429106e+01,7.927105837769387108e+03,2.231669057973984309e+03,3.774317761093869194e+03,3.411098081776118761e+03,1.692058083452463961e+03,1.526897676790128344e+03,1.123831642962324850e+03,9.046270605877685966e+02,6.141289312864298608e+02,3.793091195660590529e+02,2.535235538487046369e+02,1.392215808941034538e+02,8.735406855754852984e+01,4.273233463347186500e+01,2.288421296377830672e+01,1.288253216296232218e+01,8.742692170633386439e+00,8.852515638313414925e+00,2.955372161712369383e+00,1.092161924966296160e+00,1.002020721435546875e+02
1.018000000000000000e+03,2.293733452080795132e+01,1.227505664069174600e+04,8.022298521722939768e+03,5.223983874823234146e+03,5.517204116531011096e+03,3.517646964216959532e+03,2.360485895319666270e+03,1.948405475466174721e+03,1.240667629456801251e+03,7.317972327009804303e+02,5.028626217488824182e+02,2.711965165396110251e+02,1.621940647520932828e+02,8.925992601486039746e+01,5.013841318652450241e+01,2.422548063721187717e+01,1.638681107465107445e+01,8.209107796443181115e+00,4.796684217721292498e+00,2.457743022678930522e+00,1.145120814121284525e+00,9.963359069824218750e+01
1.019000000000000000e+03,2.226323640710211649e+01,9.377508195301046726e+03,5.462045379361432424e+03,3.563673510566226923e+03,3.169892359634762670e+03,3.607823692220383236e+03,2.320810207364539565e+03,1.890836667924410449e+03,1.396988274592665221e+03,8.911668576660699728e+02,5.342823235594569269e+02,2.754012337632191247e+02,1.795046738949555731e+02,9.238664339197900688e+01,4.990843000714613709e+01,2.607692995601784958e+01,1.353054133789984448e+01,7.658108071933332539e+00,3.757028887599554334e+00,2.530366231953897316e+00,1.062494058374707340e+00,9.859522247314453125e+01
1.020000000000000000e+03,2.282828643764908705e+01,3.902500582845757435e+03,3.590423866668019855e+03,5.243255539104562558e+03,3.634426724236496284e+03,2.578761209694642275e+03,2.230286387417560491e+03,1.320510112004929397e+03,1.025044772434380548e+03,6.529459281634051422e+02,4.171930427422270782e+02,2.706673916867599132e+02,1.559387341488420304e+02,8.710752554912184564e+01,4.822892730740691292e+01,2.638853200992611647e+01,1.564886917111811826e+01,1.074791783694603353e+01,4.985413937635667203e+00,2.302109872379357380e+00,1.215725394968134587e+00,9.944221496582031250e+01
1.021000000000000000e+03,2.176463290812254314e+01,4.586513092368332764e+03,3.643806243999165417e+03,3.752193160050184815e+03,2.817791851134455555e+03,2.286760932133823644e+03,2.249251275547701425e+03,1.234418751306820695e+03,1.020234672321308608e+03,7.333715999319074399e+02,4.439171579608806724e+02,2.889017521701952091e+02,1.626918882669707500e+02,9.321117280603930055e+01,5.696998215750303984e+01,3.077849309371804765e+01,1.563974699851123340e+01,7.798386044463510913e+00,3.955172568781287978e+00,2.215714568314240296e+00,9.677957431200033822e-01,9.786301422119140625e+01
1.022000000000000000e+03,2.313731935931455297e+01,9.396431505427732191e+03,3.956505171890342808e+03,6.317535234679166933e+03,4.093938639855039582e+03,3.531651804661353253e+03,2.588693329744965922e+03,1.948842694721078033e+03,1.231353046235569309e+03,6.990766673126164505e+02,4.728815653658660381e+02,2.775337829448308753e+02,1.876885198883236114e+02,1.035303985715548123e+02,5.282936456061128894e+01,2.966327128205411157e+01,1.581350588429473270e+01,8.305975058805351807e+00,4.418279385453679708e+00,2.233519642435140007e+00,1.099763797896173401e+00,9.989606475830078125e+01
1.023000000000000000e+03,1.986840788681356784e+01,4.738955842036181821e+03,3.585409887917524429e+03,3.728145774882576006e+03,2.756295400650192732e+03,2.557524535243613172e+03,1.780626368505824303e+03,1.356369396007748946e+03,9.951046648666701913e+02,8.335009323985187848e+02,4.668185196417579164e+02,2.919900410921665639e+02,1.569959946865143934e+02,8.730895448399846259e+01,4.826984976240614600e+01,2.325161902656391888e+01,1.399099242585414515e+01,7.106403474461414405e+00,3.392801388904234994e+00,1.724076664477199428e+00,1.018348768745079846e+00,9.495914459228515625e+01
1.024000000000000000e+03,2.052531419049572037e+01,2.192077717800566006e+03,3.107712675737475820e+03,2.361004739583494938e+03,2.371529762938735985e+03,1.968927554552697075e+03,1.485216264835773700e+03,1.235437380637925571e+03,1.084220336013462884e+03,6.673568963753710932e+02,4.578438600281120330e+02,2.593622355173596361e+02,1.975798531082991474e+02,1.218249741131545250e+02,5.373750823342152927e+01,2.304971655508426664e+01,1.184098573973430923e+01,6.540274468168968625e+00,3.352508226569676175e+00,1.956466661132061580e+00,1.128691224919334157e+00,9.597530364990234375e+01
1.025000000000000000e+03,2.132288706745283946e+01,6.129475200342927565e+03,3.250093399853238225e+03,4.110020250136457435e+03,2.805535656593489421e+03,2.278449977519737786e+03,1.803407250797678671e+03,1.362655758521912276e+03,9.942455438103877441e+02,7.339877262406664613e+02,5.542202548277830374e+02,3.141591385641722241e+02,1.925521949762090230e+02,1.095716546854639688e+02,5.663789260721290475e+01,2.562937980360160850e+01,1.177471428241753948e+01,7.028407399695908886e+00,3.901491120274301228e+00,1.911988567144612627e+00,1.035757087135210641e+00,9.719071197509765625e+01
1.026000000000000000e+03,2.140046005016215247e+01,5.757143143571396649e+03,4.242059883654839723e+03,5.205429048952117228e+03,4.286093289780474151e+03,3.362415872487024444e+03,1.953267603966401566e+03,1.426446149061473079e+03,8.442588235501074223e+02,6.269095186722217932e+02,4.121281754971132614e+02,2.628654586138609375e+02,1.748362328875127503e+02,1.084635528648764051e+02,6.136714185575686287e+01,2.386985252112915745e+01,1.288839729821089897e+01,6.819718891189362253e+00,3.823109686269823726e+00,2.047552668060447445e+00,1.289291626257940360e+00,9.731135559082031250e+01
1.027000000000000000e+03,1.070566441847682171e+01,3.784925393820080444e+03,2.921611488281825132e+03,1.446640343638149261e+03,1.961902528585325854e+03,1.508362669565465239e+03,1.413803016611980183e+03,8.736456936390280816e+02,6.678088931428455908e+02,4.110941952325466673e+02,3.057897523223832081e+02,1.638003570073639708e+02,9.184110403829389213e+01,4.797675461170017996e+01,2.684835251954184443e+01,1.256614818847648785e+01,6.050951243212393749e+00,3.199287421752202931e+00,1.795033750363723257e+00,9.894292266179628426e-01,5.077414026670723501e-01,7.724430084228515625e+01
1.028000000000000000e+03,1.346892663432669046e+01,3.753444784615743174e+03,1.870194774518256281e+03,2.252281777574192802e+03,3.308221891789039091e+03,1.757757668579721894e+03,1.182435185802373326e+03,8.712926859542982356e+02,5.690856000041917468e+02,4.305378481948037006e+02,2.997884396448803273e+02,1.881717703678937710e+02,1.037261753817684706e+02,6.770601345083842659e+01,3.800503320232050442e+01,1.808738029075780673e+01,9.264531772983620073e+00,4.444422683537808005e+00,2.583990760604875536e+00,1.203296834897298107e+00,5.658589935651243685e-01,8.342546844482421875e+01
1.029000000000000000e+03,2.128175741824253109e+01,5.315151821599167306e+03,2.895054232943205534e+03,2.268704174976884588e+03,3.610896711773796596e+03,2.124552178837102019e+03,1.902458948007147683e+03,1.490318171554800301e+03,1.151628301626131588e+03,8.034821578760866032e+02,4.763604986318038073e+02,2.659271216171347874e+02,1.608117063140903156e+02,8.840444884147954951e+01,4.806388867171325074e+01,2.448699279952969832e+01,1.518027458412769093e+01,7.209686798322706203e+00,3.693708420721565577e+00,2.010976960712606232e+00,1.334645970978700635e+00,9.713412475585937500e+01
1.030000000000000000e+03,2.225507244068031909e+01,7.623331059683514468e+03,1.967091454635195987e+03,2.452686864540636179e+03,2.941620989590706813e+03,1.964009580508889712e+03,1.612125889121874479e+03,1.556987122588087686e+03,1.177325365419713080e+03,7.717423587894228376e+02,5.338573871135063200e+02,3.238386171806620837e+02,1.983224130641230829e+02,1.020446151985346290e+02,5.684455966981334996e+01,2.969421874831018116e+01,1.611625386828879414e+01,7.358153320200059966e+00,3.927628725116103947e+00,1.990816990561630639e+00,9.722071787644479546e-01,9.857499694824218750e+01
1.031000000000000000e+03,1.985544715002771099e+01,2.643703784278692638e+03,5.554247577918274146e+03,5.457993162227233370e+03,2.567135736033595549e+03,2.918748800716096412e+03,2.022913863777740971e+03,1.513876715901266380e+03,1.085092357765891620e+03,7.170345106100868406e+02,4.462333705279272067e+02,2.623327170721449875e+02,1.612434894039149356e+02,8.957193561111989766e+01,4.252660917374777938e+01,2.413418022232363569e+01,1.177071730751676171e+01,6.142822064865606002e+00,4.236486882370585683e+00,2.045183648199615956e+00,9.835019995075293675e-01,9.493190002441406250e+01
1.032000000000000000e+03,2.155732488421757154e+01,5.471907496071810783e+03,3.916993091049566374e+03,3.412028372355483953e+03,2.851623823199885010e+03,2.315264171381660162e+03,1.795733481760326413e+03,1.290871076061136591e+03,9.359388170556771911e+02,7.107765413902902765e+02,5.063798408566476041e+02,2.857647167221129507e+02,1.711858201050763455e+02,8.938562010534377578e+01,4.467939263234890745e+01,2.498462866765474999e+01,1.323086207452876728e+01,8.607942971969222867e+00,4.517017746227247166e+00,2.078150723904727659e+00,1.217263909412041434e+00,9.755387115478515625e+01
1.033000000000000000e+03,1.661134565094358351e+01,1.939651332332929769e+03,2.106350913007128383e+03,2.830234505675939545e+03,2.483905101297975307e+03,2.042048714874071720e+03,1.341319807509878274e+03,1.270525761078724372e+03,1.032855976303847228e+03,5.394593027690212921e+02,3.433336865081063820e+02,1.979771874209459384e+02,1.182359698614958745e+02,5.872234258201994095e+01,4.008431689733348691e+01,2.163321233617326200e+01,1.177018242719681673e+01,5.768816066937556108e+00,3.375521686675596822e+00,1.594223638451988334e+00,9.264418099329239098e-01,8.942052459716796875e+01
1.034000000000000000e+03,1.823428326920589626e+01,7.231374468445064849e+03,1.674288997692773592e+03,2.475035980232394650e+03,1.425454811649333351e+03,1.672370628188283263e+03,9.706453955733300063e+02,6.961035578875748797e+02,5.344271429099214856e+02,3.428528590453573770e+02,2.377607709850269657e+02,1.542594198496792615e+02,9.735528301281884467e+01,5.953299269896818657e+01,3.221756830968651286e+01,1.694609194191224688e+01,9.146774899983638463e+00,5.448749531325241868e+00,2.922825938474928886e+00,1.944060542986255413e+00,2.731657220575890221e+00,9.224008178710937500e+01
1.035000000000000000e+03,2.278924109542307619e+01,5.840038978000447969e+03,6.444188860378206300e+03,4.939262760368805175e+03,4.571481508330352881e+03,3.579838535436864731e+03,1.895572774945141418e+03,1.613754172004810243e+03,1.224228266631030465e+03,8.034352496504835699e+02,5.038242544170857400e+02,2.586460318752645549e+02,1.600009248205987831e+02,9.819208397599754790e+01,5.636072277647904372e+01,3.024128917285746354e+01,1.552968894588875770e+01,8.497924325165957526e+00,4.136808667133854200e+00,2.168171521039143013e+00,1.149948762123022439e+00,9.938695526123046875e+01
1.036000000000000000e+03,2.149840132748358457e+01,4.827606235681630096e+03,4.995540281973976562e+03,3.699126573857898165e+03,2.764775736899641743e+03,2.428006221640984222e+03,1.572794071657721361e+03,1.382977891368607970e+03,9.359044173995405345e+02,6.594163129465850943e+02,4.151962783670400086e+02,2.187829126342917903e+02,1.128759159065403566e+02,6.471140862378138081e+01,3.418652612101980282e+01,2.135967648722927947e+01,1.200769352785824751e+01,7.915630131874556774e+00,6.887950461931355406e+00,3.244063670496827978e+00,1.128139659321528487e+00,9.746504974365234375e+01
1.037000000000000000e+03,2.086214966844307739e+01,5.614292376642601994e+03,3.450956861629821105e+03,4.365309442499086799e+03,3.849450661876283903e+03,4.339170856574295613e+03,2.387466046238248055e+03,1.759300979251142508e+03,1.215222862672834935e+03,9.659464750465936049e+02,5.952847614889325314e+02,3.137539496682529148e+02,1.936209279309598514e+02,8.192757529179414178e+01,5.367133397871525347e+01,2.880973582913673781e+01,1.486692017829447998e+01,7.286486084121549744e+00,3.291819068884004995e+00,1.464162063226117416e+00,7.447008390485373441e-01,9.649735260009765625e+01
1.038000000000000000e+03,2.418614084996772107e+01,8.412863763403960547e+03,6.381278220238371432e+03,6.282770116932425481e+03,4.585758243595735621e+03,3.698312731214793530e+03,2.748677439171209699e+03,1.887353524563857491e+03,1.339706162527561901e+03,9.251722058485329399e+02,5.601899417035856459e+02,3.425884688201822428e+02,2.168701794857938978e+02,1.152278998144942221e+02,6.145520115522173654e+01,2.801348702883663577e+01,1.387301516532638956e+01,7.500453715843080182e+00,4.123677206525455219e+00,2.262954298625644789e+00,1.210719204313216668e+00,1.013911666870117188e+02
1.039000000000000000e+03,2.272880267023371559e+01,5.540375570806832911e+03,6.118664918965184370e+03,4.991747917691342991e+03,4.953541831350436041e+03,3.084697730285813122e+03,2.669847189464142957e+03,1.720152424502101439e+03,1.081383188828426228e+03,7.474154463229540397e+02,4.786889332632837295e+02,3.010814612998418056e+02,1.526403497323509555e+02,8.668584139919305187e+01,5.543234671443828177e+01,3.431805263936058736e+01,1.811924540394726435e+01,9.082457932683464463e+00,3.966911781939516324e+00,1.828865239324690917e+00,1.056526348588191944e+00,9.927368164062500000e+01
1.040000000000000000e+03,2.258847664460532201e+01,9.476216262572697815e+03,9.153782594256575976e+03,4.429608581281830993e+03,4.327829385358198124e+03,3.106842839859870310e+03,3.173250699633943896e+03,1.831163938331300869e+03,1.032197673047971648e+03,8.369596912148634829e+02,5.201408176239748400e+02,3.162791735182939306e+02,1.631903100218505074e+02,9.067462058298228555e+01,4.890887996603137822e+01,2.541046606889760184e+01,1.580825012096086901e+01,8.533026675137342920e+00,4.816939800365898527e+00,2.116340228654221001e+00,1.001850380429036624e+00,9.910159301757812500e+01
1.041000000000000000e+03,2.254604120717901239e+01,4.051321476492362308e+03,7.463670495479337660e+03,6.525525665741337434e+03,4.112564144412757742e+03,3.616217113853072988e+03,2.373403532178559999e+03,1.955816483921824556e+03,1.254110266766797622e+03,7.976633409550893248e+02,5.108052693522797654e+02,2.650142068827937578e+02,1.675209449598153242e+02,9.769790905902593181e+01,6.242993976793488287e+01,3.414378334051319541e+01,1.537550719243557573e+01,7.294445147550936426e+00,3.580364745399860382e+00,2.187724885529480190e+00,9.746726467743994649e-01,9.903782653808593750e+01
1.042000000000000000e+03,2.373639455782447527e+01,5.077920009565619694e+03,5.861527617871644907e+03,6.828114824741734992e+03,3.863966577662587042e+03,3.448111731480140861e+03,2.381787459167967882e+03,1.740059204267187397e+03,1.057940228490430172e+03,7.565797238440170531e+02,5.673084529366099105e+02,3.276281686132910522e+02,2.048954710037504867e+02,1.204829601458107220e+02,5.818615089337939850e+01,3.001636801011000344e+01,1.570439416464449245e+01,8.444293718760549794e+00,4.205832040583375786e+00,2.243276790300071433e+00,9.881648089537921065e-01,1.007181777954101562e+02
1.043000000000000000e+03,2.337078393445548841e+01,4.373523356903809145e+03,6.674152785733329438e+03,4.753879792116266799e+03,2.877716141968113334e+03,3.074179907402390654e+03,2.430374743344964372e+03,1.547580740771115643e+03,9.609068925646070056e+02,5.559824118474846273e+02,4.609885562978755615e+02,2.715903760519786374e+02,1.826204962989432090e+02,9.765347896561875984e+01,5.358202684318102627e+01,2.861024773710060032e+01,1.750739799032994171e+01,1.004585882482574632e+01,5.100846012253371420e+00,2.406798601384683156e+00,9.847877069600351474e-01,1.002146224975585938e+02
1.044000000000000000e+03,2.186600308784614199e+01,1.534318870957166837e+03,3.749627014085168412e+03,3.477869643547834130e+03,3.736385503014369533e+03,2.627817893766425186e+03,2.288501743866931065e+03,1.811399414814707370e+03,1.106064223632176663e+03,6.752953635715650762e+02,4.348575226330696069e+02,2.656855388695723832e+02,1.799541073778118516e+02,9.718098187962087309e+01,5.118652081682134281e+01,2.681413102212292543e+01,1.447519300263987141e+01,8.767816089382613143e+00,4.182438648859744923e+00,2.265683191346450798e+00,9.727055087705798186e-01,9.799696350097656250e+01
1.045000000000000000e+03,1.358843709387438636e+01,2.868150145323498236e+03,1.600282726749856010e+03,2.594930034465631252e+03,2.329255898730962144e+03,1.227175468884077873e+03,1.032244795325086670e+03,8.306180210140975078e+02,5.920241795440298347e+02,4.082684203664430242e+02,3.097600223776514667e+02,1.737933688566072021e+02,1.089499960753529564e+02,5.923755996391398781e+01,3.311793581043603751e+01,1.614062731916450488e+01,8.295798544168398791e+00,4.431184235838747654e+00,2.357223676089796882e+00,1.392985119372516456e+00,9.043528780741378892e-01,8.365898895263671875e+01
1.046000000000000000e+03,2.318004058073238838e+01,8.890234584188943700e+03,9.808352315690413889e+03,7.069293921607709308e+03,5.681653817893149608e+03,4.242407172608307519e+03,3.463905773802501244e+03,2.178283141545380658e+03,1.282990952281180853e+03,1.015796157871729065e+03,6.320558088736144100e+02,3.529041050886861512e+02,2.059908727715008183e+02,1.065426993998396767e+02,5.866526771296097564e+01,2.918843995729571006e+01,1.392484182736944831e+01,7.348687289760792218e+00,3.733011972918236498e+00,1.886286450944981707e+00,8.905154681736033861e-01,9.997005462646484375e+01
1.047000000000000000e+03,2.309419076067852217e+01,6.188192570004221125e+03,6.262647640062468781e+03,5.347505738256179029e+03,4.792480279228550899e+03,3.155085247023846478e+03,1.857032525330988165e+03,1.975926747689319882e+03,1.262323628930449331e+03,7.412708828947578468e+02,4.050217296805909086e+02,2.729081101862731202e+02,1.755393720882885020e+02,1.026854948124607461e+02,5.435163103967679632e+01,3.102922280629290341e+01,1.720900150965547226e+01,9.494218315654595841e+00,4.342463619245359396e+00,2.106802263399982333e+00,1.008471384192066500e+00,9.983659362792968750e+01
1.048000000000000000e+03,2.165718891399001933e+01,1.086575714516167136e+04,8.129903953949658899e+03,4.928775215593817848e+03,3.815634031904309722e+03,3.551535471269629852e+03,2.149600749338720561e+03,1.630944780516684659e+03,9.789911528657596591e+02,7.142493479932044238e+02,4.415646809831354176e+02,2.952752065083570301e+02,1.946232414665470571e+02,1.016074646355560418e+02,4.619932137671570160e+01,2.570193545475063956e+01,1.394228929370560799e+01,8.494487576465356682e+00,4.094245195873345899e+00,1.908654254969882169e+00,1.062628496468826178e+00,9.771941375732421875e+01
1.049000000000000000e+03,2.240883038308590969e+01,3.567864475150212002e+03,3.591163019677253033e+03,3.422111196843793095e+03,2.993455314858836573e+03,1.888414555588896292e+03,1.896367984905746425e+03,1.366022972790349741e+03,1.371522999794332691e+03,7.749148131379272399e+02,5.342540101000470258e+02,3.085325154032620389e+02,1.752303296342870169e+02,1.049625229939418034e+02,5.540544302696266499e+01,3.263349365533774460e+01,1.626185688381668015e+01,7.576917798939813764e+00,3.986264224360723141e+00,1.986701900617804384e+00,9.763900371497929997e-01,9.881449890136718750e+01
1.050000000000000000e+03,2.144626400703933200e+01,1.934059297634589484e+03,3.477815210836548886e+03,4.082994962663398383e+03,2.780996898641632015e+03,2.676948487326943905e+03,1.490191854689745242e+03,1.571005108747248414e+03,1.071906356098395918e+03,6.140363038297103913e+02,4.054619018574970255e+02,2.757031043604547449e+02,1.560091588692301343e+02,7.325046543784328890e+01,4.274518773114801462e+01,2.174460928435029672e+01,1.200122995957727845e+01,7.535365305767257382e+00,6.827094672382339802e+00,2.536138787529281569e+00,1.001116310676065657e+00,9.736481475830078125e+01
1.051000000000000000e+03,2.083174275171889889e+01,2.427197602398461186e+03,4.070863531698592396e+03,3.209663741878702240e+03,2.794121896341799129e+03,2.048598352152810094e+03,1.483614777574337268e+03,1.300267697216668239e+03,8.869609408605818999e+02,5.689364257576351065e+02,3.278274747097179898e+02,1.961024638332062295e+02,1.372842434671658509e+02,6.625701023841311610e+01,3.480380526193633983e+01,1.797648364153715406e+01,1.123474219721144429e+01,6.481165886216873950e+00,3.259280566728958828e+00,2.067446210866751066e+00,2.757569416069363566e+00,9.643012237548828125e+01
1.052000000000000000e+03,2.228165806819672667e+01,3.086378928080117475e+03,2.853673517821144742e+03,3.830557921462182549e+03,2.474392929921702034e+03,2.522753404357175896e+03,2.074053147909291056e+03,1.279191958931893851e+03,9.456784977808567874e+02,6.317085482358023683e+02,4.230622941835966344e+02,2.504986307610851668e+02,1.447185945836961309e+02,9.770789347805094849e+01,4.643271497419306826e+01,2.505142449044823749e+01,1.428908767849433481e+01,8.744558880996420314e+00,6.038624434656292728e+00,2.313544847993726616e+00,1.168995852972882998e+00,9.863240814208984375e+01
1.053000000000000000e+03,2.241493858917197457e+01,4.736544337088354951e+03,3.088546562002155952e+03,4.779148787872360117e+03,2.958401600038710967e+03,3.696738886852137057e+03,2.375125354628174136e+03,1.806092128154010425e+03,1.259391108213479356e+03,6.938092075725182895e+02,5.551185682133508408e+02,3.036744433191095709e+02,1.710957262476030678e+02,9.009801246810592090e+01,4.896130595580284961e+01,2.783450201803081114e+01,1.557494539905649766e+01,8.140801373897733839e+00,3.702007958644122798e+00,2.227299694033367139e+00,1.195202644522115332e+00,9.883236694335937500e+01
1.054000000000000000e+03,2.209173045023719339e+01,4.145670603998850311e+03,3.364964598802890123e+03,3.636991655688459105e+03,3.631024249855270227e+03,2.739645801437604860e+03,2.060490674580036284e+03,1.398908519941702252e+03,1.109813112223464259e+03,7.238997318584962386e+02,4.595356560887457817e+02,2.781989309037267049e+02,1.352127113715069697e+02,7.758920236607892207e+01,4.681575471239147390e+01,2.884076220700000093e+01,1.646953159673874012e+01,8.668412706430666859e+00,4.587437196414614782e+00,2.294407711948479367e+00,1.174776898860571350e+00,9.834519195556640625e+01
1.055000000000000000e+03,2.171698506690978547e+01,4.301470114355659462e+03,3.627527432819596470e+03,3.373619219938804690e+03,3.821966681989176323e+03,2.372982721286956803e+03,2.146290021003473612e+03,1.386311023483379813e+03,8.641136734675753814e+02,6.721986469137843869e+02,4.234326935888606727e+02,3.075411794952856326e+02,1.636838158370189831e+02,1.073960044854351992e+02,5.449346670659571146e+01,2.514654161647478148e+01,1.385010524139041266e+01,7.515465625051858112e+00,4.145551303250019970e+00,2.101942577216958874e+00,1.228995007756270574e+00,9.781497955322265625e+01
1.056000000000000000e+03,2.158171366898762500e+01,8.499636312138625271e+02,4.145370332580714603e+03,3.622732018804612380e+03,2.935586369072824255e+03,2.140871514658906108e+03,1.996546951211412306e+03,1.258515864897481606e+03,8.485869480237128073e+02,7.099508705622698699e+02,3.993831514025455363e+02,2.766653828978307956e+02,1.697950395076728398e+02,1.168334928464342966e+02,5.539590545079318673e+01,2.554203378441226846e+01,1.493315682393331478e+01,7.361430031290636222e+00,4.692143135829644152e+00,1.949935054006207702e+00,1.048498575076308725e+00,9.760404205322265625e+01
1.057000000000000000e+03,2.191809175336198123e+01,3.639901852170754864e+03,5.138437404526260252e+03,5.615999845485445803e+03,3.302745495468039735e+03,3.732083295098332201e+03,2.386685623998117990e+03,1.625525194139181622e+03,1.016184125685312324e+03,8.346939268230663629e+02,5.246236282860239726e+02,3.422691857865717679e+02,1.750549091949044396e+02,8.441574427186453988e+01,4.691513729888249173e+01,2.652079086342667225e+01,1.581512964460760706e+01,8.565326878739114136e+00,4.200729461728286651e+00,1.949189456985356284e+00,9.530478569095373054e-01,9.808104705810546875e+01
1.058000000000000000e+03,1.728680271116509104e+01,1.174466171206354602e+03,2.048162695871239521e+03,2.069217424092416877e+03,2.194655921845640933e+03,1.858017805500191116e+03,1.200053900374794694e+03,9.406389199686030906e+02,8.188088698561244883e+02,5.492891262842015294e+02,3.178545656029597239e+02,2.152787214945915082e+02,1.276456842819805502e+02,6.889474667901524185e+01,3.947193814817420332e+01,1.976384163780315362e+01,9.889197526013175477e+00,5.053806142561479753e+00,2.723479170249552883e+00,2.795775434345791677e+00,1.079001854754497725e+00,9.062286376953125000e+01
1.059000000000000000e+03,7.986401821281156721e+00,7.087534187870555797e+02,5.515337986571661304e+02,9.468050341367491001e+02,8.990650993622108444e+02,8.535710187283317509e+02,6.999726636419812849e+02,5.706426085794140590e+02,4.609838839652852016e+02,1.993572413302304369e+02,1.508211970926485321e+02,9.328079762446981249e+01,5.581219472687384808e+01,2.993901424233120778e+01,1.318956274026745668e+01,6.263238782924469561e+00,3.266863046362975975e+00,2.007795562832400904e+00,1.485809038995651310e+00,1.695226977862905660e+00,5.524308459216551448e-01,7.005375671386718750e+01
1.060000000000000000e+03,2.176934102806472993e+01,2.376503087716314440e+03,3.287140452754213129e+03,1.967135061566037848e+03,3.504017139164358014e+03,2.319525909965243500e+03,2.091494321367973953e+03,1.386576981096496866e+03,9.425875888489247245e+02,6.721106649013191827e+02,4.719867543654036695e+02,2.550564445900243697e+02,1.555414862611331159e+02,9.206749086114591307e+01,5.010243687124880552e+01,2.436031224195331646e+01,1.191582235783416621e+01,6.502337902677063575e+00,3.677391777053254263e+00,2.593513494444843914e+00,1.686520563661861871e+00,9.787210083007812500e+01
1.061000000000000000e+03,2.131039242769193010e+01,3.963774133812364198e+03,4.778807179505343811e+03,3.629401655222706268e+03,3.998610946276191953e+03,2.909974899329133677e+03,2.247073909476277095e+03,1.915126810195599774e+03,1.216757427793484794e+03,9.206862766971016754e+02,6.063480336691588946e+02,3.297527142217272171e+02,1.625500455277498588e+02,7.814661718594936701e+01,4.810650255944710807e+01,2.874732347341782912e+01,1.512100592476373961e+01,7.143516889048597385e+00,3.612452762893708869e+00,1.925920249991081024e+00,9.083672629356580597e-01,9.718267822265625000e+01
1.062000000000000000e+03,2.191035981779952024e+01,5.114132214222846414e+03,1.060123736425457901e+04,5.571954787414691964e+03,4.060254513468608366e+03,3.669955273893628146e+03,2.882400692698723560e+03,1.577088587315940686e+03,1.065068615140085740e+03,7.343529317196683905e+02,4.597961590021907909e+02,2.722747985096652314e+02,1.648052274893750564e+02,8.854341840497191640e+01,4.895500826753196577e+01,2.612143144831446406e+01,1.515326055753473788e+01,7.976775207067974272e+00,4.241124302514515776e+00,2.144705544028144395e+00,1.128317216955446955e+00,9.813556671142578125e+01
1.063000000000000000e+03,2.083537843643516396e+01,4.322968059357396669e+03,5.880348993504721875e+03,4.606555991060061388e+03,2.641864154205388331e+03,2.202900050192747585e+03,1.458219579598129258e+03,1.380079106676853371e+03,1.098617830758964601e+03,6.442197317692935030e+02,4.294798161385436401e+02,2.792215882753429810e+02,1.556787747188102173e+02,8.374641082920439317e+01,4.961600066181554070e+01,2.755658686298112059e+01,1.528626832197948637e+01,8.680881324884207828e+00,4.010698559517911654e+00,1.884629091147574931e+00,9.883780261941194079e-01,9.644461059570312500e+01
