i, M,rho_0,rho_1,rho_2,rho_3,rho_4,rho_5,rho_6,rho_7,rho_8,rho_9,rho_10,rho_11,rho_12,rho_13,rho_14,rho_15,rho_16,rho_17,rho_18,rho_19,r200
1.154000000000000000e+03,1.672125283297453890e+01,8.845214448249722636e+02,9.128969726896416432e+02,8.610137835909486057e+02,9.739412864345301841e+02,2.013773430548343413e+02,6.089643044037620712e+02,4.442524599409314305e+02,3.731980434802832178e+02,2.153261693027826595e+02,1.754686039756114724e+02,1.254005833725882866e+02,7.828803807178981344e+01,4.779760150041732203e+01,2.775231586572343545e+01,2.096097344553366781e+01,1.315927339094067605e+01,7.359983015026005937e+00,4.248588510528646722e+00,2.751568502647455894e+00,1.249943392272096609e+00,1.294044799804687500e+02
1.155000000000000000e+03,6.282146702639223257e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.382151413631368371e+02,1.411629299372528692e+02,1.157274536926925066e+02,8.930380431926053575e+01,5.917962163188798286e+01,9.187938422464969790e+01,7.826358386492400143e+01,5.770503067811104358e+01,3.257807897766397787e+01,2.275886337223482769e+01,2.157437025232552941e+01,1.990984370679967697e+01,1.156589781722089860e+01,4.940381977462639185e+00,3.080020195107411762e+00,1.649189642442437487e+00,7.800926719723872971e-01,3.527882534829070438e-01,9.336100769042968750e+01
1.156000000000000000e+03,1.535065071544870463e+01,1.639170126464773148e+03,4.107655705636735206e+02,2.592236677666661535e+02,3.573678490366710889e+02,3.813768418305771775e+02,3.082215527033404783e+02,3.249941136621230271e+02,2.926237565551666080e+02,2.000935168930810448e+02,1.389591168703018695e+02,8.501460763349494698e+01,6.229337550734619100e+01,4.112183171924239389e+01,2.770966616521528891e+01,1.374756084099973741e+01,9.620067161582452897e+00,7.926071675286291196e+00,4.810069480677941378e+00,2.547296662496623565e+00,1.241148899358991642e+00,1.257517318725585938e+02
1.157000000000000000e+03,1.543336511148225654e+01,0.000000000000000000e+00,8.916794240347760478e+02,2.266830304341761604e+01,1.716054852183438300e+02,3.928830236598926149e+02,1.698229582923022463e+02,2.655203099693151216e+02,1.802360203287985030e+02,1.439576256279954123e+02,1.064798968743385217e+02,1.008327707034137859e+02,6.867157148203908434e+01,4.780679039298598809e+01,3.287679445689806101e+01,2.414744898005607965e+01,1.750689054953135582e+01,9.497304573101928327e+00,4.280097881603566634e+00,1.681068754733742621e+00,7.426284836640516529e-01,1.259801788330078125e+02
1.158000000000000000e+03,7.715447765664123381e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.171232150727381338e+01,0.000000000000000000e+00,7.003551125258235288e+01,2.495357824937738300e+01,1.802284758799869024e+01,2.576621454065375616e+01,1.898984791437199604e+01,1.492501943446733925e+01,1.419821352026358952e+01,1.104498401045200495e+01,7.802393682536112429e+00,6.721841892403986662e+00,4.234594910436318749e+00,2.339654926163784232e+00,1.512166207468662593e+00,7.064347545134389561e-01,9.998018646240234375e+01
1.159000000000000000e+03,1.372645430093180252e+01,0.000000000000000000e+00,8.215311411273470412e+02,7.606530106825658777e+01,9.997913685385797180e+02,5.804155925730099170e+02,5.519623144459962987e+02,3.259887289635724983e+02,2.278018166831806752e+02,2.228701425588816107e+02,1.541387158500960197e+02,1.081685046199415723e+02,8.065677244204158569e+01,4.571419817596873969e+01,2.620503487503509987e+01,1.430177408091120661e+01,8.632223482802659831e+00,5.260062856166091372e+00,3.940137269115624896e+00,2.040122345897714240e+00,1.145808315758247709e+00,1.211768035888671875e+02
1.160000000000000000e+03,5.341489157557998801e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.675759335778486303e+01,2.259791902055787887e+02,7.013744969486248237e+01,5.684618067449889622e+01,1.381741739383479626e+02,1.194808417230323840e+02,1.234386903845251169e+02,7.875699650831428755e+01,6.199216605293641891e+01,3.899810285293026624e+01,2.271085997176737337e+01,1.453067972068008551e+01,8.630207799671268276e+00,4.539104969513397592e+00,2.039805876897555770e+00,1.087793532895391380e+00,5.635188774558168578e-01,2.972406565133842715e-01,8.846356201171875000e+01
1.161000000000000000e+03,1.293275285642357275e+01,9.253017894132700576e+02,0.000000000000000000e+00,5.321108859152445802e+02,3.707451002559537869e+02,8.477494753244553749e+01,1.641613696185299887e+02,2.164071945356483013e+02,1.446351943513557785e+02,1.144663502472592285e+02,1.166031909542034839e+02,8.341466111336788458e+01,5.267858051405804076e+01,3.376121193516254237e+01,2.437705906325331995e+01,1.441600694540402827e+01,9.307806954927368537e+00,5.522890124812493085e+00,3.325678243086878538e+00,2.079693020873143894e+00,1.280284658679133658e+00,1.187643890380859375e+02
1.162000000000000000e+03,4.940386887978912789e+00,0.000000000000000000e+00,4.107655705636735206e+02,0.000000000000000000e+00,1.654139257560651686e+02,1.496968983235209407e+02,1.614047511058138298e+02,1.632975094409186170e+02,7.866972984337827768e+01,1.050165412297320131e+02,4.965753747671827512e+01,2.780835029732585895e+01,2.087612580446647215e+01,1.379897783455788840e+01,1.210812053780275654e+01,7.515506546892545714e+00,4.152841015514187717e+00,2.266713413794903875e+00,1.168444354674560648e+00,5.996440660232651432e-01,3.835030635233472873e-01,8.618928527832031250e+01
1.163000000000000000e+03,9.795454250606187685e+00,0.000000000000000000e+00,4.107655705636735206e+02,0.000000000000000000e+00,1.031796463230184031e+02,1.692471902224866085e+02,6.820568468127365236e+01,1.177182578306205869e+02,7.546952094721243043e+01,1.078877591656088413e+02,6.264594215682194545e+01,4.415586617264260383e+01,2.780884307284539148e+01,1.831229238716762708e+01,8.441535129831123641e+00,7.220070709148965094e+00,6.522520778070186154e+00,4.187198056873087104e+00,3.181473228065235137e+00,2.244609558683140271e+00,9.555166127779837204e-01,1.082645187377929688e+02
1.164000000000000000e+03,1.456710428890838038e+01,8.195850632323865739e+02,0.000000000000000000e+00,0.000000000000000000e+00,5.548100780861745989e+02,1.823173598436941631e+02,3.138391973490332703e+02,1.591147564499061389e+02,1.811419646835685171e+02,1.860470259237326616e+02,1.399098866897316213e+02,1.066562827747355868e+02,7.053297711205540566e+01,4.355240790246277527e+01,3.199027972346956972e+01,1.472608826304145424e+01,8.714633481885146082e+00,5.825539556725157553e+00,4.085838748811987386e+00,2.349181876080686848e+00,1.337963003576370991e+00,1.235707397460937500e+02
1.165000000000000000e+03,1.776456708312845478e+01,8.195850632323865739e+02,0.000000000000000000e+00,7.040171166029493861e+02,9.557758801713580397e+02,3.089841006514697597e+02,3.694918353614350508e+02,4.471179061053774717e+02,3.457752570264898395e+02,2.608089820794206730e+02,1.991900187634980455e+02,1.123239655023640893e+02,8.170628863448297352e+01,5.226096856072675223e+01,3.504665092781379343e+01,2.034094155788332259e+01,1.569142436518948180e+01,1.054906634396175491e+01,4.923292431688335746e+00,2.397185711486072179e+00,1.054204690654568344e+00,1.320251312255859375e+02
1.166000000000000000e+03,1.325174750059614226e+01,0.000000000000000000e+00,2.943291054463191614e+01,2.987237066365505811e+01,3.720544616493335184e+02,4.748719041699219474e+02,3.771359687302143584e+02,4.421433997712803716e+02,2.352488745290125678e+02,2.148113720365523989e+02,1.808389153636553033e+02,1.313660363665698583e+02,7.536307269479954130e+01,5.524795729524000620e+01,3.104395551293699995e+01,1.706802132625012902e+01,8.467815766684720913e+00,4.565419982939626031e+00,2.958187629024633392e+00,1.723563925341424996e+00,1.145321214386665343e+00,1.197403945922851562e+02
1.167000000000000000e+03,1.570539500091257779e+01,0.000000000000000000e+00,6.350488298791259467e+01,9.039366003357183672e+02,1.074723237214280516e+03,3.831819944005138154e+02,4.540165567122632524e+02,5.095248649175834430e+02,4.496481916615508680e+02,3.151190974210267655e+02,2.253187379910322932e+02,1.271710075096472394e+02,1.057409826303548499e+02,5.698600533292147929e+01,3.497341982735934351e+01,2.061773975023764294e+01,1.185241394168046547e+01,5.907153657761242016e+00,3.507451948021735877e+00,2.005683573488587168e+00,1.179649509306154309e+00,1.267163314819335938e+02
1.168000000000000000e+03,1.523741550005570566e+01,1.031754375128023611e+02,1.054928151012188209e+03,1.032886257988110629e+03,7.897687063934776006e+02,6.917014541656579922e+02,4.185618285580770248e+02,4.811009072529003561e+02,3.563961547780094747e+02,2.815966337056611337e+02,2.027006490051747676e+02,1.361290676882574644e+02,7.966282305129890062e+01,4.836778666429956530e+01,2.865360220103108091e+01,1.656606094621993819e+01,1.124179600974474269e+01,7.210302423191731869e+00,3.702369802742051075e+00,2.046129520790664902e+00,1.201843737219806973e+00,1.254488296508789062e+02
1.169000000000000000e+03,1.318441437940031769e+01,8.195850632323865739e+02,0.000000000000000000e+00,3.835488983722232348e+01,2.642316484424845839e+02,2.799853053911233474e+02,1.183305287924782192e+02,2.180652384611998684e+02,2.217099805229053970e+02,1.245774759961064149e+02,1.196596344514047985e+02,6.933119721649397604e+01,4.892027963132194657e+01,3.263087484257157200e+01,2.055832468531615476e+01,1.210643178345888771e+01,8.212969256885152447e+00,5.968695759111581012e+00,4.358597830337610723e+00,2.424942500458371786e+00,1.141639439759559727e+00,1.195286331176757812e+02
1.170000000000000000e+03,1.658157257138177698e+01,1.795230413368938798e+03,1.792626412370173284e+03,8.248196049774004450e+02,1.236271390016853047e+03,6.178377764744365095e+02,7.167980477298016240e+02,5.270282134573399162e+02,5.386862403681983551e+02,3.820038704915091330e+02,2.717390887156713575e+02,1.753097291437074716e+02,9.991960632734139836e+01,5.355622637459902791e+01,3.215993736770509770e+01,1.833896183075325936e+01,1.139226506824741669e+01,6.984487832852316558e+00,3.728349185885853512e+00,2.243599187506316817e+00,1.247779238251168543e+00,1.290425415039062500e+02
1.171000000000000000e+03,1.295851989267029936e+01,1.663125378048239611e+02,4.980465003736332505e+02,5.798120175705432757e+02,8.604441244615231881e+02,3.686938523164591857e+02,4.239541809626605868e+02,3.364575047510842865e+02,3.837506922246902263e+02,2.195800237714046261e+02,1.783328165326464330e+02,1.159956484828943957e+02,7.735032026895387958e+01,4.452718891990919303e+01,2.680671143795315814e+01,1.714249300293439049e+01,9.908219216657416339e+00,5.530846715686552173e+00,3.251632338349713880e+00,1.885407880466509756e+00,7.726667564607959671e-01,1.188569412231445312e+02
1.172000000000000000e+03,1.492651917757194369e+01,0.000000000000000000e+00,0.000000000000000000e+00,1.202665735057953214e+02,9.682562215212604428e+01,2.454480837691155841e+02,2.458335028745884756e+02,2.156355294667257283e+02,1.915670312398891326e+02,1.507365860277145657e+02,1.108548871491391026e+02,9.066027385540256489e+01,5.484561338613841741e+01,2.989103311000212670e+01,2.454936568965204557e+01,1.348389539613257071e+01,8.436599070534597899e+00,6.477844413575258642e+00,5.208915196041988160e+00,2.716996397495232252e+00,1.386301915612472513e+00,1.245900344848632812e+02
1.173000000000000000e+03,1.464495310149724894e+01,0.000000000000000000e+00,1.229020900268831156e+03,4.851918293993985003e+02,5.019976938355060838e+02,3.256770265921236955e+02,2.296086458501825689e+02,2.170832364628994640e+02,1.683234796858066034e+02,1.568390770493238620e+02,9.536852257329493909e+01,6.414100804074620044e+01,5.242886148428094373e+01,3.795899482707116590e+01,2.698915871372032882e+01,1.704576699877199886e+01,1.124610170740271364e+01,8.055532974279806524e+00,4.093957429708196649e+00,2.180038441604001953e+00,1.274339781216723866e+00,1.238013839721679688e+02
1.174000000000000000e+03,1.529763170140439499e+01,0.000000000000000000e+00,4.680548776929008454e+02,1.247993361440404669e+03,6.425131424513073171e+02,3.887039639498731276e+02,7.297771865033569156e+02,4.848121372301644669e+02,4.692731375178115059e+02,3.011977093643987473e+02,2.081124360730468652e+02,1.200330577914968586e+02,7.392289778542058798e+01,4.622555823139025222e+01,3.028445966114517418e+01,1.799699148190102704e+01,1.102232067154631423e+01,6.862606898311776504e+00,4.229366410203495796e+00,2.073842083355428301e+00,1.091961033591744235e+00,1.256025695800781250e+02
1.175000000000000000e+03,1.598869640158184247e+01,0.000000000000000000e+00,8.823270548698607172e+02,4.370163239063518290e+02,2.916239168713399295e+02,6.543417829394743421e+02,4.703047492810364361e+02,5.900649886445742140e+02,4.029817730492045484e+02,3.411170013974385711e+02,2.611291397542386790e+02,1.522680956759667481e+02,8.077370406873514241e+01,5.173047472295975524e+01,3.808198389206633294e+01,2.161834430084164538e+01,1.400968421521202778e+01,8.612809421758162998e+00,3.970759959049335652e+00,1.644898503209632157e+00,8.691030351431121570e-01,1.274669494628906250e+02
1.176000000000000000e+03,1.592580068563886186e+01,0.000000000000000000e+00,7.827767481945090822e+01,3.318190834495911190e+02,6.780850600370268921e+02,4.996873990820591871e+02,2.659072506818503712e+02,2.590819955852252292e+02,3.276045830280490350e+02,1.887388453327939999e+02,1.679872454125757884e+02,1.104016785341675302e+02,5.030645358649892529e+01,3.782574073375403145e+01,2.882285662481713828e+01,1.995488570095489322e+01,1.140089215116316446e+01,6.722077706500952488e+00,4.873504175287219908e+00,2.653776232607484076e+00,1.269677353606478931e+00,1.273006134033203125e+02
1.177000000000000000e+03,8.962293816798609924e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.575459897097499606e+02,2.486866149194599416e+02,3.438572173965132492e+02,2.340553757004300621e+02,2.058246127645163881e+02,1.878886716647398885e+02,9.852909624593952742e+01,9.600135953025622371e+01,5.890371171133643458e+01,3.687158913171703034e+01,2.514141225363716359e+01,1.560211344154963875e+01,9.731196298655207855e+00,5.663327716878209905e+00,3.035947582315912996e+00,1.988084511975441337e+00,1.508968760498508033e+00,1.023435904764078419e+00,1.051063995361328125e+02
1.178000000000000000e+03,1.095281982048366132e+01,0.000000000000000000e+00,8.858080149918822599e+02,1.576155872599192662e+02,6.283945039890759290e+02,8.660663002494576403e+02,3.060552037148825661e+02,2.990932592700423243e+02,2.010726246816226706e+02,2.026687439243703182e+02,1.477999637698493132e+02,1.066246388535248570e+02,6.810594892803558764e+01,3.524244898616094446e+01,2.365167769495203487e+01,1.448244090463633604e+01,8.194619294787923280e+00,4.906150518846282615e+00,2.826004326545026757e+00,1.413511566195152280e+00,6.934257708793191144e-01,1.123708724975585938e+02
1.179000000000000000e+03,1.492508271781279738e+01,0.000000000000000000e+00,9.180491953369725024e+02,1.083481602162927686e+02,7.325500742057392927e+02,5.335345561984727283e+02,3.575834978809901372e+02,3.374656083913546354e+02,3.299927764788194509e+02,2.245922398596163703e+02,1.715164141535632609e+02,1.134706323547372193e+02,7.154459301405645988e+01,4.198874375769000977e+01,2.589815271021964094e+01,2.256549941421921091e+01,1.485461029670082489e+01,7.237550770728957694e+00,3.513936225433207383e+00,1.939206331553251728e+00,1.006369208163496287e+00,1.245780715942382812e+02
1.180000000000000000e+03,9.621444543679027461e+00,0.000000000000000000e+00,6.242829319185867689e+02,0.000000000000000000e+00,4.944397713875472533e+01,4.108728591851305367e+01,1.105245430241813267e+02,1.551313505808624598e+02,1.133610047853723728e+02,1.117522570210428796e+02,7.493935995741293254e+01,6.178423159138291254e+01,3.927218778982933856e+01,2.301281030476376799e+01,1.700179401597798545e+01,1.147065010250181061e+01,7.115085740033994632e+00,4.707618718273736569e+00,2.463238529560601631e+00,1.573099984874271051e+00,8.709872018043958164e-01,1.076172943115234375e+02
1.181000000000000000e+03,1.235019895385859634e+01,0.000000000000000000e+00,8.887991516226207978e+02,4.951915603167761049e+01,1.760766944161721028e+02,3.741282627803618084e+02,2.635993491909646878e+02,2.235174143564562996e+02,2.116957442030654306e+02,1.577961075630526295e+02,1.115871069711793666e+02,7.015821345164219736e+01,4.741258992960639773e+01,3.247101733733702389e+01,2.332249378064119583e+01,1.427941709786829882e+01,8.428443417772353285e+00,4.847187900321837439e+00,3.400842781058305953e+00,2.091170257805495147e+00,1.151448725282499641e+00,1.169557342529296875e+02
1.182000000000000000e+03,6.088096861440423169e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.018056128038580255e+01,6.420622905544743730e+01,1.144675482478457411e+02,7.637778272446237793e+01,6.604071312191429399e+01,6.872162502631663017e+01,4.490952213106165658e+01,3.845927499880421152e+01,2.509164679469074244e+01,1.374109848303601389e+01,9.539238841558988824e+00,5.474941079197753524e+00,3.797111098653360717e+00,1.946414229707777555e+00,1.336103592768176362e+00,1.253127980662636531e+00,7.402588151694645680e-01,9.239018249511718750e+01
1.183000000000000000e+03,1.000494143064272379e+01,1.021792738004595549e+03,4.851043969366979525e+01,7.041095018710507247e+02,1.275896910048253972e+02,2.247814259438389684e+02,3.224606724547774093e+02,1.679731086734971086e+02,2.202963260871831892e+02,1.626917289434842644e+02,1.010911118275519698e+02,7.353327022653034817e+01,5.666754283059496089e+01,3.155549372547873332e+01,2.139618499216610914e+01,1.088430692104964415e+01,7.118723104603036589e+00,4.121930861074678099e+00,2.641221702860562459e+00,1.385881316848697198e+00,8.595828681092901880e-01,1.090319213867187500e+02
1.184000000000000000e+03,1.344570189641314428e+01,1.558038431039402383e+02,1.223323637973292932e+02,6.463428598802332772e+02,5.917823293231544994e+02,3.939275861444519364e+02,3.977124211032510175e+02,3.015854213754139437e+02,3.039381043860582849e+02,2.187716826182216607e+02,1.680788515888252448e+02,1.196444721230861035e+02,8.633907199440021429e+01,4.967088351189413231e+01,2.773686034709118431e+01,1.594669487092688875e+01,8.797343728740901980e+00,5.965820680134763521e+00,2.584785246372427014e+00,1.901934601366864541e+00,1.160736452012659958e+00,1.203188781738281250e+02
1.185000000000000000e+03,7.372639405699832338e+00,0.000000000000000000e+00,1.746035412911933236e+02,2.361569744913424529e+02,1.457228093908427979e+02,2.150179821849201574e+02,2.131073083367890320e+02,1.831886202801601655e+02,2.720665198637839808e+02,1.769871534128062933e+02,1.549176162197257440e+02,9.811843476091627281e+01,6.565068900136579089e+01,3.784892874556940257e+01,1.944296622488915816e+01,9.645162442968839400e+00,4.969517476130605793e+00,2.993962832334370106e+00,1.511247761222009878e+00,6.712181565597743482e-01,3.909837854203525587e-01,9.848403167724609375e+01
1.186000000000000000e+03,1.606479017401397158e+01,3.278340252929546295e+03,7.987225678506602833e+01,2.521437654276991509e+02,4.382515440904122102e+02,3.444600631831281703e+02,4.578266268279530777e+02,5.249554506032476411e+02,4.527104294218972314e+02,2.563861946472866862e+02,2.689966480249410097e+02,1.464622040535576559e+02,9.116446238742076957e+01,4.907550267462838178e+01,3.426130864697366007e+01,2.035480852413939346e+01,1.263110562914726742e+01,7.555254977523388149e+00,4.099104636256540424e+00,2.209859435429336827e+00,9.387583130752393812e-01,1.276963500976562500e+02
1.187000000000000000e+03,1.682286450827915303e+01,0.000000000000000000e+00,0.000000000000000000e+00,2.058704599801353368e+02,5.158982316150920724e+02,3.465349037042495297e+02,5.728010973578658422e+02,3.773172944596624916e+02,2.476919890279025935e+02,2.588748235338417203e+02,1.752088422878130700e+02,1.204465578310302192e+02,9.635348549170382171e+01,6.947388227630077040e+01,4.057111416543543214e+01,2.332585562329555273e+01,1.272334933632130571e+01,7.249019819371130602e+00,4.474505442170943148e+00,2.194896424330942786e+00,1.084074110834969851e+00,1.296601409912109375e+02
1.188000000000000000e+03,1.636803169344408104e+01,0.000000000000000000e+00,9.835364321634577323e+01,8.284735718878378918e+01,3.878930472921929322e+02,2.283101793058951898e+02,1.451443060296954286e+02,2.620004040627437689e+02,2.203565827665613028e+02,1.223464489149008898e+02,1.196450967546105488e+02,9.379167511870424789e+01,6.230345610981129312e+01,4.058260202930812710e+01,3.256285953440055891e+01,2.313092343322870548e+01,1.531764905080586203e+01,7.674584716511394511e+00,4.219527260916061451e+00,2.510263079163377320e+00,1.285143230510247259e+00,1.284712219238281250e+02
1.189000000000000000e+03,1.613396250256104736e+01,2.452746234660619677e+02,2.794427692853777785e+02,6.083275607117357140e+02,6.469731548622949049e+02,5.830047364032787982e+02,5.253015437975136592e+02,4.258672046823488699e+02,3.863978445175729917e+02,2.265812320065062124e+02,1.607525227327576260e+02,1.280162564261831903e+02,7.777600971765116356e+01,4.205978769582427645e+01,3.270684370138827290e+01,2.136529429323527651e+01,1.307430996451810401e+01,8.537502634867411899e+00,4.423425466309675258e+00,2.070053653663491477e+00,1.086993006774943815e+00,1.278562164306640625e+02
1.190000000000000000e+03,1.460681997469519366e+01,0.000000000000000000e+00,4.107655705636735206e+02,0.000000000000000000e+00,5.886737585374092987e+02,5.209754261410550953e+02,4.657299823039414264e+02,3.867052026829388751e+02,3.085146838474399260e+02,2.740344135497254001e+02,1.734745858985102984e+02,1.352237080834199787e+02,8.121390882521343713e+01,5.553723582890277299e+01,3.741558419151647996e+01,2.176516398985757306e+01,1.166836021234599663e+01,5.988336306656639962e+00,3.030599591112221880e+00,1.814314375208665897e+00,1.020802000337503568e+00,1.236870498657226562e+02
1.191000000000000000e+03,1.530558917076490033e+01,9.325786806867786254e+02,4.107655705636735206e+02,6.408911961611332799e+02,5.450686930498355878e+02,7.223733671852410225e+02,5.261950995154137445e+02,4.318880422193759614e+02,3.699068104112039350e+02,2.879861610434141994e+02,2.104552837031986883e+02,1.365826743709658615e+02,9.406441369537775188e+01,4.854356399664854393e+01,2.548973806375030549e+01,1.495481808232980114e+01,1.043559685442669860e+01,6.226266707530697886e+00,3.835813829362308081e+00,2.414919057687072268e+00,1.224315991945192694e+00,1.256366500854492188e+02
1.192000000000000000e+03,1.527324741058913027e+01,1.272873823233590201e+03,9.103066490811852418e+02,6.875069681380188058e+02,4.253676639377117681e+02,4.465473696365606315e+02,3.217505096279214172e+02,2.419434285881677908e+02,2.542522251155099013e+02,2.062900772433365262e+02,1.484085698000193076e+02,9.129096311296858346e+01,6.773385108615948980e+01,4.264687275095904795e+01,2.559499839860883341e+01,1.647461753823705166e+01,1.121960819591128988e+01,6.465571960823615960e+00,4.889054762568540546e+00,2.386633288022079746e+00,1.247596822600355093e+00,1.255403823852539062e+02
1.193000000000000000e+03,1.145704456894266521e+01,1.793623265957137392e+03,6.258540506685918672e+02,4.500709780749602942e+02,1.773829340680402140e+02,3.858350691724110675e+02,5.601858673982505934e+02,3.684186858832841267e+02,2.446575567354219061e+02,1.631664856720220484e+02,1.426874774970098940e+02,8.066847776782199730e+01,5.466303278327650617e+01,3.804427656348924813e+01,2.489128362069775946e+01,1.163765306489984930e+01,6.868970397137868389e+00,4.743089031409505552e+00,2.789226383588383484e+00,1.779870487774462218e+00,1.024575432151338283e+00,1.140855941772460938e+02
1.194000000000000000e+03,1.484961652309801039e+01,1.137140983422260433e+03,2.780773472913694491e+02,4.758643203751011015e+02,7.846810481649214353e+02,4.063157235307858173e+02,4.782070088592270736e+02,4.651013666018039885e+02,3.170225534580224007e+02,2.622765228068353167e+02,1.681625219498674824e+02,1.002841293389153918e+02,6.253967161322257340e+01,3.601984408766409729e+01,2.556351890007257310e+01,1.485167210147973904e+01,1.034801573088536841e+01,6.680736836099758769e+00,4.072822978706781782e+00,2.332813266236094751e+00,1.310450635684993204e+00,1.243844299316406250e+02
1.195000000000000000e+03,1.758979947094266194e+01,1.639170126464773148e+03,4.107655705636735206e+02,9.956904416786973115e+02,3.997190730224111803e+02,4.684785600973903570e+02,4.946067520615006856e+02,3.916661049185012189e+02,3.600813304592605846e+02,2.844179439859609602e+02,2.282351166852068616e+02,1.651615983699281571e+02,9.795399661372699995e+01,7.800523480628915252e+01,4.473171262861091435e+01,2.413593537072569006e+01,1.224900182307852425e+01,7.217202870059850284e+00,4.737214209904070827e+00,1.949053060206759058e+00,1.183247851754174684e+00,1.315964508056640625e+02
1.196000000000000000e+03,1.265904207546014604e+01,9.645240078878874783e+02,5.496206473832756245e+01,2.779144574507844254e+02,1.057111425901637460e+02,1.852700094230557397e+02,6.680982000279543342e+01,1.054519024737670492e+02,9.590076583678393263e+01,6.857427344296455374e+01,7.491059778883305853e+01,4.688110832328617050e+01,3.397586741094020368e+01,2.751999075613328216e+01,2.077580006467754714e+01,1.406922638760843647e+01,9.863089741889480067e+00,6.481373305854444489e+00,3.914359985788865348e+00,2.345513274222059685e+00,1.077247731910806250e+00,1.179192581176757812e+02
1.197000000000000000e+03,1.229211159511330465e+01,8.195850632323865739e+02,4.872011205447967086e+02,1.077997934318933403e+03,4.805525799639231650e+02,2.482407465054627380e+02,4.411116277076597498e+02,2.948491109679732745e+02,2.533228299308476039e+02,1.546600170617226979e+02,1.239688595414346253e+02,7.611490854263010419e+01,5.052926166133232044e+01,2.918091991917665240e+01,1.928835115448410065e+01,1.139204454757128104e+01,7.369562987707652724e+00,3.601755400233967563e+00,2.604124566076225111e+00,2.094734796794172738e+00,1.652177178071510433e+00,1.167773056030273438e+02
1.198000000000000000e+03,1.600597576428523894e+01,1.119622438560902992e+03,1.438250317472770121e+03,1.292462219799176637e+03,1.260726916152270860e+03,5.178569447376704602e+02,4.696381333317306144e+02,4.485686483313518238e+02,2.578484339605651030e+02,2.659881587967533392e+02,1.524746319199755646e+02,1.451936427373037191e+02,8.342567378643462916e+01,5.794535390214942083e+01,3.331033759483409540e+01,2.133731277697925677e+01,1.185783605902985371e+01,6.093515213981945067e+00,3.749010464491828731e+00,2.098523664063070449e+00,1.375693215271686309e+00,1.275208816528320312e+02
1.199000000000000000e+03,1.438445511478376915e+01,1.639170126464773148e+03,1.450588810693452615e+03,8.776027680935699209e+02,4.444091558095173013e+02,1.042018260564812635e+03,7.279935436774050004e+02,5.520417815786126994e+02,3.662934198734328675e+02,2.958612427310823136e+02,1.606361807578964545e+02,1.205410922995780254e+02,6.666648321374694319e+01,4.412468578715579781e+01,2.839214026712950556e+01,1.932377141323403791e+01,1.162393588942237521e+01,6.492984459745557047e+00,3.800552405837985592e+00,1.946718558302969360e+00,9.134171874921849232e-01,1.230686416625976562e+02
1.200000000000000000e+03,1.540947181059175719e+01,1.216172112182105366e+03,1.287493682756493627e+03,3.152502966069422996e+02,1.317028706637700679e+03,7.141228180008092750e+02,4.245560527659727654e+02,2.913493956404532810e+02,2.517917966167096893e+02,2.194148721742512009e+02,1.427449494070023377e+02,1.065158172302818684e+02,6.004419966321793822e+01,3.667196706072903112e+01,2.520576500432660794e+01,1.771795348453825625e+01,1.091786449928149239e+01,6.925652383989664429e+00,4.636630263323279877e+00,2.480812330413906697e+00,1.270636259584926542e+00,1.259125213623046875e+02
1.201000000000000000e+03,1.530742840653411285e+01,9.636006689135744807e+01,4.107655705636735206e+02,6.709194952157843090e+02,2.389694614880853578e+02,4.153649220355176226e+02,5.178667800637666687e+02,4.470891715315915462e+02,3.269000033015742588e+02,2.550621092632752323e+02,1.767971663279121799e+02,1.156772903413857279e+02,7.409940030109308395e+01,5.071418429792937843e+01,3.049269781188206707e+01,1.900860589694545411e+01,1.166972164707871151e+01,7.629891281170460005e+00,4.219363413444734867e+00,1.924489929509783481e+00,1.092107909860943193e+00,1.256335220336914062e+02
1.202000000000000000e+03,1.088209067934273477e+01,1.825752382683437247e+02,4.779086864952109295e+02,9.486673362448786975e+02,3.910923688609142914e+02,4.567631993456500368e+02,2.803175055238079381e+02,2.519381199310391821e+02,2.553933918248020802e+02,1.311041410365392608e+02,1.100337272709875123e+02,9.685958618821491939e+01,6.346958395705739520e+01,4.126513343538279344e+01,2.479612258760577959e+01,1.532214597816571811e+01,9.095472803327572464e+00,4.311713669849312147e+00,2.410898002738257162e+00,1.449578849372683109e+00,7.884025150710937124e-01,1.121234893798828125e+02
1.203000000000000000e+03,1.398207716020534441e+01,0.000000000000000000e+00,4.107655705636735206e+02,2.424209717502257035e+02,1.645599044622589702e+02,3.700899935390684163e+02,4.199663827044441291e+02,3.562993727234282346e+02,2.030273764360298401e+02,1.643768598602852933e+02,1.490542215919336684e+02,9.473341884642773891e+01,5.527192954467420805e+01,3.712664555913426767e+01,2.521529099572684629e+01,1.585769205095803080e+01,1.029007082907911297e+01,6.796918233408492327e+00,3.543282947730327592e+00,1.827468830205605022e+00,1.404233847844930771e+00,1.218984680175781250e+02
