rho
1.947681598205743067e+05
2.338977652460166428e+05
2.740154876921270625e+05
3.091691437490229146e+05
3.387929549647646490e+05
3.533634136806157767e+05
3.610587638186992845e+05
3.623231217114917818e+05
3.605331576740759774e+05
3.448243802857001428e+05
2.087673554499970342e+05
1.265441567552456108e+05
7.623608491659237188e+04
4.576190120885330543e+04
2.699371890722930038e+04
1.579895570931906877e+04
9.217895411402818354e+03
5.461583016808354841e+03
3.105177665933080334e+03
1.698366671636025785e+03
