rho
7.920917142402928323e+06
6.796791434530857950e+06
5.549314343131672591e+06
4.353188267010414973e+06
3.277696091756581794e+06
2.368199342744311318e+06
1.647826741508772597e+06
1.112203788690892281e+06
7.213872932606929680e+05
4.480934933335415553e+05
2.645150713730565039e+05
1.506041206335992320e+05
8.589014821536238014e+04
7.775698521157653886e+04
7.009720626189463655e+04
6.317671480305354635e+04
5.630436341251726117e+04
4.867542277951330470e+04
4.199511706169174431e+04
3.541815976034311461e+04
