rho
7.844208764846343547e+05
9.017319479917483404e+05
9.838227118125203997e+05
1.054843706923265010e+06
1.100709361560838297e+06
1.149797373230677564e+06
1.187348202449134551e+06
7.623061685097526060e+05
4.906420137285751407e+05
3.150094783782999148e+05
1.932886187533495540e+05
1.175834625354419841e+05
7.098256501508077781e+04
4.244006162195559591e+04
2.605055431312655128e+04
1.569824299990774489e+04
9.290163748507779019e+03
5.471806480327854842e+03
3.166602990478625088e+03
1.766268519741204273e+03
