rho
1.210902288397339144e+05
1.363421530076646013e+05
1.487109916927528975e+05
1.535884548414769815e+05
1.596031322798216133e+05
1.541556190676825936e+05
1.413269388266750029e+05
1.249558560530363757e+05
1.057717044117113110e+05
8.649117168450175086e+04
6.818992845975255477e+04
5.144452166123521602e+04
3.679540167047746945e+04
2.488116028691192696e+04
1.602354643925002529e+04
1.020597055317866216e+04
6.592864373223325856e+03
4.311142854506460026e+03
4.433621818313776203e+03
4.540130732295827329e+03
