rho
8.802998153036035597e+06
5.614844678484483622e+06
3.536796094445297960e+06
3.648574171143761370e+06
3.891348452703918796e+06
4.184934879234357737e+06
4.609886826176489703e+06
4.964581493280641735e+06
5.302996012283424847e+06
5.600771277963620611e+06
5.832624208077343181e+06
6.203026350645760074e+06
6.483049155860120431e+06
6.526457329846982844e+06
7.221526970329364762e+06
7.471874492583491839e+06
6.458215879641636275e+06
6.183644594155249186e+06
5.248456687370042317e+06
4.536412009806512855e+06
