rho
1.986807513938881675e+04
2.050776707271539999e+04
2.080287443232521764e+04
2.052814760128760463e+04
1.983792381921743799e+04
1.958678152075190155e+04
1.904652377561560934e+04
1.878985424851085190e+04
1.793771660525890911e+04
1.682279804903817057e+04
1.577424165994899158e+04
1.469852577466517141e+04
1.346242624312322550e+04
1.213828582436910256e+04
1.144769527758061304e+04
1.008296871484572694e+04
9.232260420079997857e+03
1.380211529891211649e+04
1.794780000797632238e+04
2.567853939131220250e+04
