rho
8.445601987256362918e+04
8.557319494388341263e+04
8.562686077035136987e+04
8.874076726459027850e+04
9.508239700515162258e+04
1.027279695961783291e+05
1.136816225354957714e+05
1.229936369837145758e+05
1.319840043399393326e+05
1.400386248677893309e+05
1.465088960836378683e+05
9.876512689626547217e+04
6.543036071128836920e+04
4.175202106194182852e+04
2.928390825439264518e+04
1.920567468511484913e+04
1.052234551063097024e+04
6.386229483788639300e+03
3.435829605577728216e+03
1.882402502524287911e+03
