rho
3.615810311543995795e+03
5.448956966107210064e+03
7.080633883626288480e+03
9.492200709146723966e+03
1.219032251966658805e+04
1.458812600842523534e+04
1.616512952299783319e+04
1.772196340379152025e+04
1.858222739383575390e+04
1.882955697553411301e+04
1.919233522947044912e+04
1.976859141485326472e+04
2.029303368377152947e+04
3.373191973969531682e+04
5.371923645176435821e+04
8.465383497705476475e+04
1.318377792099708167e+05
2.019963072699617478e+05
2.961295379765438847e+05
4.075190080415209522e+05
